wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m
2026-04-22T14:40:21.534,1776858021.534683,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0352,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6530/8100 | roi_mode=full,SAFE (z=2.04m),0,1,2,0,"[{""cx"":739.99,""cy"":438.49,""w"":321.5,""h"":874.56,""x1"":97,""y1"":0,""x2"":151,""y2"":146,""conf"":0.9469,""depth_m"":null,""depth_valid"":false},{""cx"":445.05,""cy"":448.87,""w"":323.77,""h"":896.98,""x1"":47,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9385,""depth_m"":null,""depth_valid"":false}]",0.9385,445.05,448.87,323.77,896.98,
2026-04-22T14:40:21.635,1776858021.635910,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0302,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6307/8195 | roi_mode=full,SAFE (z=2.04m),0,0,2,0,"[{""cx"":731.78,""cy"":437.96,""w"":305.88,""h"":874.01,""x1"":97,""y1"":0,""x2"":148,""y2"":146,""conf"":0.947,""depth_m"":null,""depth_valid"":false},{""cx"":440.6,""cy"":448.34,""w"":325.95,""h"":895.53,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,440.60,448.34,325.95,895.53,
2026-04-22T14:40:21.735,1776858021.735768,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0126,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=6373/8195 | roi_mode=full,SAFE (z=2.01m),0,1,2,0,"[{""cx"":731.78,""cy"":437.96,""w"":305.88,""h"":874.01,""x1"":97,""y1"":0,""x2"":148,""y2"":146,""conf"":0.947,""depth_m"":null,""depth_valid"":false},{""cx"":440.6,""cy"":448.34,""w"":325.95,""h"":895.53,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,440.60,448.34,325.95,895.53,
2026-04-22T14:40:21.834,1776858021.834864,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0218,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6346/8195 | roi_mode=full,SAFE (z=2.02m),0,1,2,0,"[{""cx"":724.69,""cy"":438.28,""w"":289.43,""h"":875.24,""x1"":97,""y1"":0,""x2"":145,""y2"":146,""conf"":0.9462,""depth_m"":null,""depth_valid"":false},{""cx"":440.48,""cy"":448.27,""w"":326.88,""h"":895.56,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9403,""depth_m"":null,""depth_valid"":false}]",0.9403,440.48,448.27,326.88,895.56,
2026-04-22T14:40:21.936,1776858021.936333,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6428/8195 | roi_mode=full,SAFE (z=2.02m),0,0,2,0,"[{""cx"":440.68,""cy"":447.8,""w"":330.16,""h"":894.85,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9404,""depth_m"":null,""depth_valid"":false},{""cx"":709.68,""cy"":439.27,""w"":255.87,""h"":876.82,""x1"":97,""y1"":0,""x2"":140,""y2"":146,""conf"":0.9395,""depth_m"":null,""depth_valid"":false}]",0.9404,440.68,447.80,330.16,894.85,
2026-04-22T14:40:22.034,1776858022.034712,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0143,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=6251/8195 | roi_mode=full,SAFE (z=2.04m),0,1,2,0,"[{""cx"":440.68,""cy"":447.8,""w"":330.16,""h"":894.85,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9404,""depth_m"":null,""depth_valid"":false},{""cx"":709.68,""cy"":439.27,""w"":255.87,""h"":876.82,""x1"":97,""y1"":0,""x2"":140,""y2"":146,""conf"":0.9395,""depth_m"":null,""depth_valid"":false}]",0.9404,440.68,447.80,330.16,894.85,
2026-04-22T14:40:22.134,1776858022.134826,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0210,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6495/8195 | roi_mode=full,SAFE (z=2.02m),0,1,2,0,"[{""cx"":440.68,""cy"":447.8,""w"":330.16,""h"":894.85,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9404,""depth_m"":null,""depth_valid"":false},{""cx"":709.68,""cy"":439.27,""w"":255.87,""h"":876.82,""x1"":97,""y1"":0,""x2"":140,""y2"":146,""conf"":0.9395,""depth_m"":null,""depth_valid"":false}]",0.9404,440.68,447.80,330.16,894.85,
2026-04-22T14:40:22.234,1776858022.234781,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0214,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6362/8344 | roi_mode=full,SAFE (z=2.02m),0,0,2,0,"[{""cx"":441.46,""cy"":447.43,""w"":332.22,""h"":893.38,""x1"":46,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9393,""depth_m"":null,""depth_valid"":false},{""cx"":695.72,""cy"":438.77,""w"":263.79,""h"":876.84,""x1"":94,""y1"":0,""x2"":138,""y2"":146,""conf"":0.9341,""depth_m"":null,""depth_valid"":false}]",0.9393,441.46,447.43,332.22,893.38,
2026-04-22T14:40:22.335,1776858022.335927,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0384,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6588/8344 | roi_mode=full,SAFE (z=2.04m),0,1,2,0,"[{""cx"":440.77,""cy"":448.65,""w"":327.95,""h"":894.42,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9165,""depth_m"":null,""depth_valid"":false},{""cx"":652.13,""cy"":438.29,""w"":325.49,""h"":874.03,""x1"":82,""y1"":0,""x2"":136,""y2"":146,""conf"":0.906,""depth_m"":null,""depth_valid"":false}]",0.9165,440.77,448.65,327.95,894.42,
2026-04-22T14:40:22.437,1776858022.437959,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6537/8195 | roi_mode=full,SAFE (z=2.04m),0,0,2,0,"[{""cx"":440.77,""cy"":448.65,""w"":327.95,""h"":894.42,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9165,""depth_m"":null,""depth_valid"":false},{""cx"":652.13,""cy"":438.29,""w"":325.49,""h"":874.03,""x1"":82,""y1"":0,""x2"":136,""y2"":146,""conf"":0.906,""depth_m"":null,""depth_valid"":false}]",0.9165,440.77,448.65,327.95,894.42,
2026-04-22T14:40:22.534,1776858022.534709,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0532,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=6781/8642 | roi_mode=full,SAFE (z=2.05m),0,1,2,0,"[{""cx"":441.93,""cy"":446.97,""w"":345.62,""h"":892.21,""x1"":45,""y1"":0,""x2"":103,""y2"":149,""conf"":0.9425,""depth_m"":null,""depth_valid"":false},{""cx"":729.8,""cy"":439.23,""w"":308.42,""h"":873.87,""x1"":96,""y1"":0,""x2"":148,""y2"":146,""conf"":0.941,""depth_m"":null,""depth_valid"":false}]",0.9425,441.93,446.97,345.62,892.21,
2026-04-22T14:40:22.634,1776858022.634805,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0570,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=6786/8642 | roi_mode=full,SAFE (z=2.06m),0,1,2,0,"[{""cx"":441.93,""cy"":446.97,""w"":345.62,""h"":892.21,""x1"":45,""y1"":0,""x2"":103,""y2"":149,""conf"":0.9425,""depth_m"":null,""depth_valid"":false},{""cx"":729.8,""cy"":439.23,""w"":308.42,""h"":873.87,""x1"":96,""y1"":0,""x2"":148,""y2"":146,""conf"":0.941,""depth_m"":null,""depth_valid"":false}]",0.9425,441.93,446.97,345.62,892.21,
2026-04-22T14:40:22.734,1776858022.734608,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0481,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=6685/8642 | roi_mode=full,SAFE (z=2.05m),0,1,2,0,"[{""cx"":721.89,""cy"":438.8,""w"":291.81,""h"":873.72,""x1"":96,""y1"":0,""x2"":145,""y2"":146,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":441.99,""cy"":447.42,""w"":342.91,""h"":892.52,""x1"":45,""y1"":0,""x2"":103,""y2"":149,""conf"":0.9407,""depth_m"":null,""depth_valid"":false}]",0.9407,441.99,447.42,342.91,892.52,
2026-04-22T14:40:22.834,1776858022.834891,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0391,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6728/8642 | roi_mode=full,SAFE (z=2.05m),0,0,2,0,"[{""cx"":721.89,""cy"":438.8,""w"":291.81,""h"":873.72,""x1"":96,""y1"":0,""x2"":145,""y2"":146,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":441.99,""cy"":447.42,""w"":342.91,""h"":892.52,""x1"":45,""y1"":0,""x2"":103,""y2"":149,""conf"":0.9407,""depth_m"":null,""depth_valid"":false}]",0.9407,441.99,447.42,342.91,892.52,
2026-04-22T14:40:22.935,1776858022.935843,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0375,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6659/8344 | roi_mode=full,SAFE (z=2.03m),0,1,2,0,"[{""cx"":441.95,""cy"":447.05,""w"":331.58,""h"":891.55,""x1"":46,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9439,""depth_m"":null,""depth_valid"":false},{""cx"":718.81,""cy"":438.99,""w"":280.7,""h"":873.58,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9425,""depth_m"":null,""depth_valid"":false}]",0.9439,441.95,447.05,331.58,891.55,
2026-04-22T14:40:23.034,1776858023.034617,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0310,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6576/8344 | roi_mode=full,SAFE (z=2.04m),0,1,2,0,"[{""cx"":441.95,""cy"":447.05,""w"":331.58,""h"":891.55,""x1"":46,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9439,""depth_m"":null,""depth_valid"":false},{""cx"":718.81,""cy"":438.99,""w"":280.7,""h"":873.58,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9425,""depth_m"":null,""depth_valid"":false}]",0.9439,441.95,447.05,331.58,891.55,
2026-04-22T14:40:23.134,1776858023.134815,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0302,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6502/8195 | roi_mode=full,SAFE (z=2.03m),0,1,2,0,"[{""cx"":445.66,""cy"":447.39,""w"":331.76,""h"":892.18,""x1"":47,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9422,""depth_m"":null,""depth_valid"":false},{""cx"":718.81,""cy"":439.04,""w"":277.72,""h"":874.04,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9357,""depth_m"":null,""depth_valid"":false}]",0.9422,445.66,447.39,331.76,892.18,
2026-04-22T14:40:23.234,1776858023.234765,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0285,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6576/8195 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":719.66,""cy"":439.2,""w"":271.15,""h"":875.08,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.946,""depth_m"":null,""depth_valid"":false},{""cx"":448.38,""cy"":447.81,""w"":322.22,""h"":893.07,""x1"":48,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9432,""depth_m"":null,""depth_valid"":false}]",0.9432,448.38,447.81,322.22,893.07,
2026-04-22T14:40:23.334,1776858023.334794,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6619/8046 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":719.66,""cy"":439.2,""w"":271.15,""h"":875.08,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.946,""depth_m"":null,""depth_valid"":false},{""cx"":448.38,""cy"":447.81,""w"":322.22,""h"":893.07,""x1"":48,""y1"":0,""x2"":102,""y2"":149,""conf"":0.9432,""depth_m"":null,""depth_valid"":false}]",0.9432,448.38,447.81,322.22,893.07,
2026-04-22T14:40:23.435,1776858023.435243,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0284,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6517/8046 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":718.82,""cy"":439.35,""w"":270.11,""h"":875.69,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":449.22,""cy"":447.95,""w"":312.74,""h"":892.97,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9409,""depth_m"":null,""depth_valid"":false}]",0.9409,449.22,447.95,312.74,892.97,
2026-04-22T14:40:23.535,1776858023.535015,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0298,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6242/7748 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":718.82,""cy"":439.35,""w"":270.11,""h"":875.69,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":449.22,""cy"":447.95,""w"":312.74,""h"":892.97,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9409,""depth_m"":null,""depth_valid"":false}]",0.9409,449.22,447.95,312.74,892.97,
2026-04-22T14:40:23.635,1776858023.635579,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0142,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=5935/7748 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":717.57,""cy"":438.33,""w"":268.72,""h"":873.62,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9498,""depth_m"":null,""depth_valid"":false},{""cx"":448.7,""cy"":448.15,""w"":308.06,""h"":893.3,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9378,""depth_m"":null,""depth_valid"":false}]",0.9378,448.70,448.15,308.06,893.30,
2026-04-22T14:40:23.743,1776858023.743801,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0210,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6158/7748 | roi_mode=full,SAFE (z=2.02m),0,1,2,0,"[{""cx"":717.57,""cy"":438.33,""w"":268.72,""h"":873.62,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9498,""depth_m"":null,""depth_valid"":false},{""cx"":448.7,""cy"":448.15,""w"":308.06,""h"":893.3,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9378,""depth_m"":null,""depth_valid"":false}]",0.9378,448.70,448.15,308.06,893.30,
2026-04-22T14:40:23.834,1776858023.834897,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0125,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=5961/7748 | roi_mode=full,SAFE (z=2.01m),0,1,2,0,"[{""cx"":447.12,""cy"":448.33,""w"":309.33,""h"":893.59,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9382,""depth_m"":null,""depth_valid"":false},{""cx"":717.51,""cy"":438.05,""w"":270.1,""h"":872.76,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.6444,""depth_m"":null,""depth_valid"":false}]",0.9382,447.12,448.33,309.33,893.59,
2026-04-22T14:40:23.934,1776858023.934864,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0132,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=5919/7748 | roi_mode=full,SAFE (z=2.01m),0,0,2,0,"[{""cx"":447.12,""cy"":448.33,""w"":309.33,""h"":893.59,""x1"":49,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9382,""depth_m"":null,""depth_valid"":false},{""cx"":717.51,""cy"":438.05,""w"":270.1,""h"":872.76,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.6444,""depth_m"":null,""depth_valid"":false}]",0.9382,447.12,448.33,309.33,893.59,
2026-04-22T14:40:24.036,1776858024.036302,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0267,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=6160/7897 | roi_mode=full,SAFE (z=2.01m),0,0,2,0,"[{""cx"":440.43,""cy"":448.13,""w"":317.79,""h"":892.29,""x1"":47,""y1"":0,""x2"":100,""y2"":149,""conf"":0.9414,""depth_m"":null,""depth_valid"":false},{""cx"":716.34,""cy"":439.34,""w"":276.21,""h"":876.05,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9379,""depth_m"":null,""depth_valid"":false}]",0.9414,440.43,448.13,317.79,892.29,
2026-04-22T14:40:24.135,1776858024.135210,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0428,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6344/7897 | roi_mode=full,SAFE (z=2.02m),0,1,2,0,"[{""cx"":440.43,""cy"":448.13,""w"":317.79,""h"":892.29,""x1"":47,""y1"":0,""x2"":100,""y2"":149,""conf"":0.9414,""depth_m"":null,""depth_valid"":false},{""cx"":716.34,""cy"":439.34,""w"":276.21,""h"":876.05,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9379,""depth_m"":null,""depth_valid"":false}]",0.9414,440.43,448.13,317.79,892.29,
2026-04-22T14:40:24.240,1776858024.240962,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0375,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=6272/7897 | roi_mode=full,SAFE (z=2.03m),0,1,2,0,"[{""cx"":716.17,""cy"":439.55,""w"":277.5,""h"":875.94,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9465,""depth_m"":null,""depth_valid"":false},{""cx"":438.72,""cy"":447.91,""w"":320.56,""h"":892.05,""x1"":47,""y1"":0,""x2"":100,""y2"":149,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,438.72,447.91,320.56,892.05,
2026-04-22T14:40:24.334,1776858024.334674,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0221,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6092/7897 | roi_mode=full,SAFE (z=2.03m),0,0,2,0,"[{""cx"":436.51,""cy"":447.44,""w"":323.54,""h"":890.65,""x1"":46,""y1"":0,""x2"":100,""y2"":149,""conf"":0.9453,""depth_m"":null,""depth_valid"":false},{""cx"":715.72,""cy"":439.5,""w"":278.32,""h"":875.58,""x1"":96,""y1"":0,""x2"":143,""y2"":146,""conf"":0.8465,""depth_m"":null,""depth_valid"":false}]",0.9453,436.51,447.44,323.54,890.65,
2026-04-22T14:40:24.434,1776858024.434800,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0220,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6086/8046 | roi_mode=full,SAFE (z=2.02m),0,1,2,0,"[{""cx"":436.51,""cy"":447.44,""w"":323.54,""h"":890.65,""x1"":46,""y1"":0,""x2"":100,""y2"":149,""conf"":0.9453,""depth_m"":null,""depth_valid"":false},{""cx"":715.72,""cy"":439.5,""w"":278.32,""h"":875.58,""x1"":96,""y1"":0,""x2"":143,""y2"":146,""conf"":0.8465,""depth_m"":null,""depth_valid"":false}]",0.9453,436.51,447.44,323.54,890.65,
2026-04-22T14:40:24.534,1776858024.534962,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0197,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6024/8046 | roi_mode=full,SAFE (z=2.02m),0,0,2,0,"[{""cx"":716.27,""cy"":439.86,""w"":276.73,""h"":876.49,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9451,""depth_m"":null,""depth_valid"":false},{""cx"":439.84,""cy"":448.63,""w"":323.63,""h"":893.03,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9417,""depth_m"":null,""depth_valid"":false}]",0.9417,439.84,448.63,323.63,893.03,
2026-04-22T14:40:24.634,1776858024.634799,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0212,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=6143/8195 | roi_mode=full,SAFE (z=2.02m),0,0,2,0,"[{""cx"":716.27,""cy"":439.86,""w"":276.73,""h"":876.49,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9451,""depth_m"":null,""depth_valid"":false},{""cx"":439.84,""cy"":448.63,""w"":323.63,""h"":893.03,""x1"":46,""y1"":0,""x2"":101,""y2"":149,""conf"":0.9417,""depth_m"":null,""depth_valid"":false}]",0.9417,439.84,448.63,323.63,893.03,
2026-04-22T14:40:24.734,1776858024.734783,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0133,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=6056/8195 | roi_mode=full,SAFE (z=2.02m),0,0,2,0,"[{""cx"":720.57,""cy"":439.25,""w"":268.33,""h"":876.14,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.946,""depth_m"":null,""depth_valid"":false},{""cx"":452.37,""cy"":449.77,""w"":308.71,""h"":896.82,""x1"":50,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9389,""depth_m"":null,""depth_valid"":false}]",0.9389,452.37,449.77,308.71,896.82,
2026-04-22T14:40:24.835,1776858024.835173,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0047,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5844/7650 | roi_mode=full,SAFE (z=2.00m),0,1,2,0,"[{""cx"":720.57,""cy"":439.25,""w"":268.33,""h"":876.14,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.946,""depth_m"":null,""depth_valid"":false},{""cx"":452.37,""cy"":449.77,""w"":308.71,""h"":896.82,""x1"":50,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9389,""depth_m"":null,""depth_valid"":false}]",0.9389,452.37,449.77,308.71,896.82,
2026-04-22T14:40:24.942,1776858024.942830,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0038,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5857/7650 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":725.82,""cy"":439.47,""w"":257.45,""h"":876.95,""x1"":100,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9384,""depth_m"":null,""depth_valid"":false},{""cx"":461.76,""cy"":449.55,""w"":302.71,""h"":896.62,""x1"":52,""y1"":0,""x2"":103,""y2"":150,""conf"":0.9369,""depth_m"":null,""depth_valid"":false}]",0.9369,461.76,449.55,302.71,896.62,
2026-04-22T14:40:25.034,1776858025.034720,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9867,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5813/7650 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":725.82,""cy"":439.47,""w"":257.45,""h"":876.95,""x1"":100,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9384,""depth_m"":null,""depth_valid"":false},{""cx"":461.76,""cy"":449.55,""w"":302.71,""h"":896.62,""x1"":52,""y1"":0,""x2"":103,""y2"":150,""conf"":0.9369,""depth_m"":null,""depth_valid"":false}]",0.9369,461.76,449.55,302.71,896.62,
2026-04-22T14:40:25.136,1776858025.136499,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9866,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5753/7650 | roi_mode=full,SAFE (z=1.99m),0,1,2,0,"[{""cx"":465.04,""cy"":449.52,""w"":311.23,""h"":896.47,""x1"":52,""y1"":0,""x2"":104,""y2"":150,""conf"":0.9435,""depth_m"":null,""depth_valid"":false},{""cx"":728.5,""cy"":438.91,""w"":253.1,""h"":875.28,""x1"":101,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9363,""depth_m"":null,""depth_valid"":false}]",0.9435,465.04,449.52,311.23,896.47,
