wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,disp_queue_ms,det_queue_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,depth_to_safety_queue_ms,total_system_latency_ms
2026-04-27T15:08:55.943,1777291735.943144,exp_fast_headless,normal,headless_fast,,,1.6531,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=9017/12960 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":775.53,""cy"":480.79,""w"":481.39,""h"":958.42,""x1"":89,""y1"":0,""x2"":170,""y2"":160,""conf"":0.9326,""depth_m"":null,""depth_valid"":false}]",0.9326,775.53,480.79,481.39,958.42,,18.12,19.62,1.51,9.06,14.48,195.91,1.04,27.22,1.04,133.83,130.80,18.18,1.62,0.10,0.66,0.69,10.54,167.06,0.29,0.00,0.06,81.44,136.79
2026-04-27T15:08:55.975,1777291735.975627,exp_fast_headless,normal,headless_fast,,,1.6578,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=9159/12960 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":775.53,""cy"":480.79,""w"":481.39,""h"":958.42,""x1"":89,""y1"":0,""x2"":170,""y2"":160,""conf"":0.9326,""depth_m"":null,""depth_valid"":false}]",0.9326,775.53,480.79,481.39,958.42,,20.15,20.15,1.44,8.63,14.48,195.91,0.37,41.01,0.37,133.83,130.80,15.43,1.23,0.13,0.68,0.27,0.81,167.06,0.10,0.00,0.00,29.25,135.53
2026-04-27T15:08:56.025,1777291736.025734,exp_fast_headless,normal,headless_fast,,,1.6483,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=8805/12960 | roi_mode=full,SAFE (z=1.65m),0,1,1,0,"[{""cx"":775.53,""cy"":480.79,""w"":481.39,""h"":958.42,""x1"":89,""y1"":0,""x2"":170,""y2"":160,""conf"":0.9326,""depth_m"":null,""depth_valid"":false}]",0.9326,775.53,480.79,481.39,958.42,,20.13,20.13,1.34,9.40,4.86,310.84,0.71,43.90,0.71,133.83,130.80,15.43,5.21,0.14,0.64,4.27,2.01,167.06,0.16,0.00,0.05,48.62,139.91
2026-04-27T15:08:56.075,1777291736.075487,exp_fast_headless,normal,headless_fast,,,1.6317,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8330/12160 | roi_mode=full,SAFE (z=1.65m),0,0,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,20.13,20.13,2.52,8.81,4.86,310.84,0.40,35.63,0.40,112.97,111.07,15.43,1.82,0.15,1.01,0.40,1.25,129.29,0.12,0.00,0.00,39.32,115.31
2026-04-27T15:08:56.125,1777291736.125704,exp_fast_headless,normal,headless_fast,,,1.6197,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7779/12160 | roi_mode=full,SAFE (z=1.65m),0,0,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,20.12,20.12,2.37,8.28,4.86,310.84,0.66,31.71,0.66,112.97,111.07,15.43,1.45,0.14,0.71,0.33,1.45,129.29,0.18,0.01,0.00,36.20,115.26
2026-04-27T15:08:56.180,1777291736.180573,exp_fast_headless,normal,headless_fast,,,1.6135,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=7479/12160 | roi_mode=full,SAFE (z=1.61m),0,1,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,20.00,20.00,2.22,8.89,3.71,223.21,0.32,36.19,0.32,112.97,111.07,15.43,1.11,0.11,0.57,0.25,0.73,129.29,0.19,0.00,0.07,38.78,114.59
2026-04-27T15:08:56.227,1777291736.227122,exp_fast_headless,normal,headless_fast,,,1.6077,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=7001/12160 | roi_mode=full,SAFE (z=1.61m),0,0,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,21.13,20.08,2.11,8.45,3.71,223.21,0.29,44.68,0.29,112.97,111.07,15.43,1.13,0.12,0.61,0.25,0.81,129.29,0.12,0.00,0.00,40.76,114.51
2026-04-27T15:08:56.275,1777291736.275462,exp_fast_headless,normal,headless_fast,,,1.5777,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.58 m | valid=6270/12160 | roi_mode=full,SAFE (z=1.58m),0,1,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,21.11,20.11,2.01,9.05,11.18,357.25,0.31,32.04,0.31,112.97,111.07,15.43,1.29,0.11,0.66,0.35,8.48,129.29,0.17,0.00,0.07,42.44,114.74
2026-04-27T15:08:56.325,1777291736.325918,exp_fast_headless,normal,headless_fast,,,1.5777,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.58 m | valid=6270/12160 | roi_mode=full,SAFE (z=1.58m),0,0,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,20.09,20.09,1.91,8.61,11.18,357.25,42.34,42.34,0.31,112.97,111.07,13.57,1.29,0.11,0.66,0.35,8.48,129.29,0.17,0.00,0.07,42.44,156.76
2026-04-27T15:08:56.376,1777291736.376116,exp_fast_headless,normal,headless_fast,,,1.5777,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.58 m | valid=0/0 | roi_mode=full,SAFE (z=1.58m),0,0,1,0,"[{""cx"":746.83,""cy"":481.27,""w"":451.51,""h"":957.46,""x1"":87,""y1"":0,""x2"":163,""y2"":160,""conf"":0.9355,""depth_m"":null,""depth_valid"":false}]",0.9355,746.83,481.27,451.51,957.46,,19.92,19.92,0.00,19.92,6.25,459.09,0.32,56.90,0.32,112.97,111.07,13.57,0.60,0.00,0.00,0.38,1.04,129.29,0.19,0.00,0.06,101.04,114.08
2026-04-27T15:08:56.425,1777291736.425353,exp_fast_headless,normal,headless_fast,,,1.5777,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.58 m | valid=0/0 | roi_mode=full,SAFE (z=1.58m),0,0,1,0,"[{""cx"":623.06,""cy"":478.42,""w"":525.38,""h"":951.27,""x1"":60,""y1"":0,""x2"":148,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,623.06,478.42,525.38,951.27,,20.11,20.11,10.06,10.06,6.25,459.09,2.46,37.72,2.46,111.52,109.47,13.57,0.49,0.00,0.00,0.26,3.26,126.04,0.11,0.00,0.00,44.02,114.58
2026-04-27T15:08:56.476,1777291736.476476,exp_fast_headless,normal,headless_fast,,,1.5651,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.57 m | valid=7973/13992 | roi_mode=full,SAFE (z=1.58m),0,0,1,0,"[{""cx"":623.06,""cy"":478.42,""w"":525.38,""h"":951.27,""x1"":60,""y1"":0,""x2"":148,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,623.06,478.42,525.38,951.27,,19.93,19.93,6.64,6.64,6.25,459.09,0.39,34.52,0.39,111.52,109.47,13.57,1.52,0.13,0.80,0.41,0.97,126.04,0.14,0.00,0.00,39.36,113.58
2026-04-27T15:08:56.526,1777291736.526070,exp_fast_headless,normal,headless_fast,,,1.5544,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.55 m | valid=7657/13992 | roi_mode=full,SAFE (z=1.55m),0,1,1,0,"[{""cx"":623.06,""cy"":478.42,""w"":525.38,""h"":951.27,""x1"":60,""y1"":0,""x2"":148,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,623.06,478.42,525.38,951.27,,19.99,19.99,5.00,9.99,6.76,204.28,0.54,39.18,0.54,111.52,109.47,14.98,2.15,0.17,1.15,0.64,1.29,126.04,0.18,0.00,0.06,43.29,114.40
2026-04-27T15:08:56.576,1777291736.576048,exp_fast_headless,normal,headless_fast,,,1.5168,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.52 m | valid=6973/13992 | roi_mode=full,SAFE (z=1.55m),0,0,1,0,"[{""cx"":623.06,""cy"":478.42,""w"":525.38,""h"":951.27,""x1"":60,""y1"":0,""x2"":148,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,623.06,478.42,525.38,951.27,,19.99,19.99,4.00,8.00,6.76,204.28,41.92,41.92,0.31,111.52,109.47,14.98,3.40,0.20,0.85,1.97,1.59,126.04,0.13,0.00,0.00,43.58,156.98
2026-04-27T15:08:56.625,1777291736.625515,exp_fast_headless,normal,headless_fast,,,1.4852,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=7819/14310 | roi_mode=full,WARNING (z=1.50m),1,1,1,0,"[{""cx"":524.5,""cy"":478.62,""w"":536.52,""h"":953.75,""x1"":43,""y1"":0,""x2"":133,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,524.50,478.62,536.52,953.75,,23.36,20.03,6.68,10.01,9.79,294.86,0.30,30.03,0.30,112.46,106.96,14.98,1.55,0.14,0.87,0.34,0.81,132.13,0.13,0.00,0.00,30.92,114.45
2026-04-27T15:08:56.675,1777291736.675464,exp_fast_headless,normal,headless_fast,,,1.4852,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=7819/14310 | roi_mode=full,WARNING (z=1.50m),1,0,1,0,"[{""cx"":524.5,""cy"":478.62,""w"":536.52,""h"":953.75,""x1"":43,""y1"":0,""x2"":133,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,524.50,478.62,536.52,953.75,,20.03,20.03,5.72,8.58,9.79,294.86,39.94,39.94,0.30,112.46,106.96,14.98,1.55,0.14,0.87,0.34,0.81,132.13,0.13,0.00,0.00,30.92,154.09
2026-04-27T15:08:56.725,1777291736.725865,exp_fast_headless,normal,headless_fast,,,1.4463,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5583/14310 | roi_mode=full,WARNING (z=1.45m),1,1,1,0,"[{""cx"":524.5,""cy"":478.62,""w"":536.52,""h"":953.75,""x1"":43,""y1"":0,""x2"":133,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,524.50,478.62,536.52,953.75,,20.00,20.00,5.00,10.00,5.99,223.97,0.33,37.09,0.33,112.46,106.96,13.22,1.90,0.16,0.92,0.49,1.29,132.13,0.20,0.00,0.08,83.95,114.88
2026-04-27T15:08:56.776,1777291736.776150,exp_fast_headless,normal,headless_fast,,,1.4463,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5583/14310 | roi_mode=full,WARNING (z=1.45m),1,0,1,0,"[{""cx"":524.5,""cy"":478.62,""w"":536.52,""h"":953.75,""x1"":43,""y1"":0,""x2"":133,""y2"":159,""conf"":0.9336,""depth_m"":null,""depth_valid"":false}]",0.9336,524.50,478.62,536.52,953.75,,17.77,19.99,4.44,8.88,5.99,223.97,33.34,33.34,0.33,112.46,106.96,13.22,1.90,0.16,0.92,0.49,1.29,132.13,0.20,0.00,0.08,83.95,147.90
2026-04-27T15:08:56.825,1777291736.825473,exp_fast_headless,normal,headless_fast,,,1.3966,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.40 m | valid=5635/10880 | roi_mode=full,WARNING (z=1.40m),1,1,1,0,"[{""cx"":336.66,""cy"":481.09,""w"":405.77,""h"":956.48,""x1"":22,""y1"":0,""x2"":90,""y2"":160,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,336.66,481.09,405.77,956.48,,20.02,20.02,6.01,10.01,3.71,140.15,0.34,36.22,0.34,101.77,98.32,13.22,1.04,0.10,0.53,0.29,0.86,118.87,0.22,0.00,0.10,38.04,103.38
2026-04-27T15:08:56.881,1777291736.881351,exp_fast_headless,normal,headless_fast,,,1.3758,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.38 m | valid=5649/10880 | roi_mode=full,WARNING (z=1.40m),1,0,1,0,"[{""cx"":336.66,""cy"":481.09,""w"":405.77,""h"":956.48,""x1"":22,""y1"":0,""x2"":90,""y2"":160,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,336.66,481.09,405.77,956.48,,19.80,19.80,5.40,9.00,3.71,140.15,0.54,34.20,0.54,101.77,98.32,16.14,4.25,0.12,0.46,3.46,14.11,118.87,0.22,0.00,0.10,38.04,106.79
2026-04-27T15:08:56.925,1777291736.925629,exp_fast_headless,normal,headless_fast,,,1.3346,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.33 m | valid=5081/10880 | roi_mode=full,WARNING (z=1.40m),1,0,1,0,"[{""cx"":336.66,""cy"":481.09,""w"":405.77,""h"":956.48,""x1"":22,""y1"":0,""x2"":90,""y2"":160,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,336.66,481.09,405.77,956.48,,20.01,20.01,5.00,8.34,3.71,140.15,0.51,48.07,0.51,101.77,98.32,16.14,1.38,0.11,0.58,0.52,2.89,118.87,0.14,0.00,0.00,40.17,103.80
2026-04-27T15:08:56.975,1777291736.975718,exp_fast_headless,normal,headless_fast,,,1.3004,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.30 m | valid=4344/10880 | roi_mode=full,WARNING (z=1.30m),1,1,1,0,"[{""cx"":336.66,""cy"":481.09,""w"":405.77,""h"":956.48,""x1"":22,""y1"":0,""x2"":90,""y2"":160,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,336.66,481.09,405.77,956.48,,20.01,20.01,4.62,9.23,16.51,288.33,0.53,39.36,0.53,101.77,98.32,16.14,2.34,0.12,0.53,1.50,13.54,118.87,2.21,0.03,1.79,55.82,106.86
2026-04-27T15:08:57.026,1777291737.026649,exp_fast_headless,normal,headless_fast,,,1.2713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=3983/11289 | roi_mode=full,WARNING (z=1.30m),1,0,1,0,"[{""cx"":249.44,""cy"":481.9,""w"":421.25,""h"":956.19,""x1"":6,""y1"":1,""x2"":77,""y2"":160,""conf"":0.9468,""depth_m"":null,""depth_valid"":false}]",0.9468,249.44,481.90,421.25,956.19,,19.98,19.98,5.71,8.56,16.51,288.33,0.34,38.59,0.34,123.02,120.82,16.14,2.92,0.26,1.03,1.26,1.38,139.64,0.71,0.03,0.00,32.06,127.00
2026-04-27T15:08:57.075,1777291737.075243,exp_fast_headless,normal,headless_fast,,,1.2713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=3983/11289 | roi_mode=full,WARNING (z=1.30m),1,0,1,0,"[{""cx"":249.44,""cy"":481.9,""w"":421.25,""h"":956.19,""x1"":6,""y1"":1,""x2"":77,""y2"":160,""conf"":0.9468,""depth_m"":null,""depth_valid"":false}]",0.9468,249.44,481.90,421.25,956.19,,18.68,20.02,5.34,8.01,16.51,288.33,24.82,24.82,0.34,123.02,120.82,16.14,2.92,0.26,1.03,1.26,1.38,139.64,0.71,0.03,0.00,32.06,151.48
2026-04-27T15:08:57.126,1777291737.126726,exp_fast_headless,normal,headless_fast,,,1.1980,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=3081/11289 | roi_mode=full,WARNING (z=1.20m),1,1,1,0,"[{""cx"":249.44,""cy"":481.9,""w"":421.25,""h"":956.19,""x1"":6,""y1"":1,""x2"":77,""y2"":160,""conf"":0.9468,""depth_m"":null,""depth_valid"":false}]",0.9468,249.44,481.90,421.25,956.19,,18.73,19.98,4.99,8.74,15.60,243.07,45.94,45.94,1.20,123.02,120.82,19.71,1.39,0.14,0.46,0.60,11.38,139.64,0.59,0.00,0.11,83.02,170.94
2026-04-27T15:08:57.176,1777291737.176550,exp_fast_headless,normal,headless_fast,,,1.5527,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=3081/11289 | roi_mode=full,WARNING (z=1.20m),1,0,1,0,"[{""cx"":249.44,""cy"":481.9,""w"":421.25,""h"":956.19,""x1"":6,""y1"":1,""x2"":77,""y2"":160,""conf"":0.9468,""depth_m"":null,""depth_valid"":false}]",0.9468,249.44,481.90,421.25,956.19,,18.81,19.99,4.70,8.23,15.60,243.07,2.34,37.18,2.34,123.02,120.82,19.71,1.39,0.14,0.46,0.60,8.35,139.64,0.59,0.00,0.11,83.02,127.33
2026-04-27T15:08:57.235,1777291737.235479,exp_fast_headless,normal,headless_fast,,,1.8158,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.82 m | valid=1568/11289 | roi_mode=full,SAFE (z=1.55m),0,1,1,0,"[{""cx"":209.79,""cy"":477.83,""w"":418.76,""h"":952.3,""x1"":0,""y1"":0,""x2"":70,""y2"":159,""conf"":0.9144,""depth_m"":null,""depth_valid"":false}]",0.9144,209.79,477.83,418.76,952.30,,18.69,19.79,5.50,8.80,16.63,339.50,0.75,33.58,0.75,131.50,129.41,19.71,1.79,0.26,0.76,0.52,1.21,155.16,1.90,0.00,0.00,33.55,135.94
2026-04-27T15:08:57.275,1777291737.275814,exp_fast_headless,normal,headless_fast,,,1.6801,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=1642/11130 | roi_mode=full,SAFE (z=1.55m),0,0,1,0,"[{""cx"":209.79,""cy"":477.83,""w"":418.76,""h"":952.3,""x1"":0,""y1"":0,""x2"":70,""y2"":159,""conf"":0.9144,""depth_m"":null,""depth_valid"":false}]",0.9144,209.79,477.83,418.76,952.30,,18.95,20.00,5.26,8.42,16.63,339.50,44.34,44.34,0.35,131.50,129.41,16.82,3.34,0.28,2.41,0.31,21.99,155.16,0.12,0.00,0.00,47.13,179.31
2026-04-27T15:08:57.327,1777291737.327184,exp_fast_headless,normal,headless_fast,,,2.0192,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1769/11130 | roi_mode=full,SAFE (z=2.02m),0,1,1,0,"[{""cx"":209.79,""cy"":477.83,""w"":418.76,""h"":952.3,""x1"":0,""y1"":0,""x2"":70,""y2"":159,""conf"":0.9144,""depth_m"":null,""depth_valid"":false}]",0.9144,209.79,477.83,418.76,952.30,,18.98,19.97,4.99,8.99,21.35,248.64,41.67,41.67,0.56,131.50,129.41,16.82,3.27,0.12,0.47,0.31,10.57,155.16,0.24,0.00,0.11,41.51,176.69
2026-04-27T15:08:57.376,1777291737.376814,exp_fast_headless,normal,headless_fast,,,2.0192,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1769/11130 | roi_mode=full,SAFE (z=2.02m),0,0,1,0,"[{""cx"":209.79,""cy"":477.83,""w"":418.76,""h"":952.3,""x1"":0,""y1"":0,""x2"":70,""y2"":159,""conf"":0.9144,""depth_m"":null,""depth_valid"":false}]",0.9144,209.79,477.83,418.76,952.30,,0.00,20.15,0.00,0.00,21.35,248.64,3.66,33.79,3.66,131.50,129.41,16.82,3.27,0.12,0.47,0.31,17.23,155.16,0.24,0.00,0.11,41.51,138.67
2026-04-27T15:08:57.425,1777291737.425404,exp_fast_headless,normal,headless_fast,,,2.1686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.17 m | valid=1779/11130 | roi_mode=full,SAFE (z=2.17m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.36,20.36,10.18,10.18,5.43,357.54,0.49,31.16,0.49,140.20,138.68,16.82,1.89,0.12,0.46,1.13,0.87,157.51,0.19,0.00,0.06,25.80,142.78
2026-04-27T15:08:57.475,1777291737.475936,exp_fast_headless,normal,headless_fast,,,2.1686,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.17 m | valid=0/0 | roi_mode=full,SAFE (z=2.17m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.17,20.17,6.72,6.72,5.43,357.54,0.66,42.01,0.66,140.20,138.68,17.96,0.40,0.00,0.00,0.23,12.77,157.51,0.09,0.00,0.00,59.48,141.35
2026-04-27T15:08:57.525,1777291737.525498,exp_fast_headless,normal,headless_fast,,,2.1686,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.17 m | valid=0/0 | roi_mode=full,SAFE (z=2.17m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.13,20.17,5.04,5.04,5.43,357.54,0.51,56.06,0.51,140.20,138.68,17.96,0.40,0.00,0.00,0.23,12.77,157.51,0.09,0.00,0.00,59.48,141.21
2026-04-27T15:08:57.584,1777291737.584211,exp_fast_headless,normal,headless_fast,,,2.1686,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.17 m | valid=0/0 | roi_mode=full,SAFE (z=2.17m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.45,19.45,3.89,7.78,16.44,278.04,0.51,56.06,0.51,140.20,138.68,17.96,3.20,0.00,0.00,2.98,14.18,157.51,0.18,0.00,0.00,9.84,144.10
2026-04-27T15:08:57.625,1777291737.625386,exp_fast_headless,normal,headless_fast,,,2.1686,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.17 m | valid=0/0 | roi_mode=full,SAFE (z=2.17m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.12,20.12,6.71,6.71,16.44,278.04,0.46,32.79,0.46,141.98,140.57,17.96,1.69,0.00,0.00,0.91,4.55,163.73,0.12,0.00,0.00,85.55,144.26
2026-04-27T15:08:57.675,1777291737.675826,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.08,20.08,5.74,8.60,2.68,224.40,0.26,36.86,0.26,141.98,140.57,17.96,0.56,0.00,0.00,0.38,0.83,163.73,0.22,0.00,0.08,35.30,143.02
2026-04-27T15:08:57.726,1777291737.726509,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,20.03,5.01,7.51,2.68,224.40,0.68,37.00,0.68,141.98,140.57,18.76,0.31,0.00,0.00,0.17,8.11,163.73,0.13,0.00,0.00,50.06,143.09
2026-04-27T15:08:57.775,1777291737.775635,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.84,20.07,4.46,6.69,2.68,224.40,32.75,32.75,0.68,141.98,140.57,18.76,0.31,0.00,0.00,0.17,8.11,163.73,0.13,0.00,0.00,50.06,175.16
2026-04-27T15:08:57.825,1777291737.825429,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.06,20.07,6.02,8.03,7.53,354.58,41.70,41.70,0.55,118.34,116.74,18.76,0.35,0.00,0.00,0.19,4.98,138.90,0.17,0.00,0.05,83.07,160.57
2026-04-27T15:08:57.875,1777291737.875398,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.24,20.07,5.47,7.30,7.53,354.58,0.33,33.75,0.33,118.34,116.74,18.76,0.55,0.00,0.00,0.39,8.66,138.90,0.13,0.00,0.00,84.26,119.36
2026-04-27T15:08:57.926,1777291737.926360,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.36,20.03,5.01,8.34,56.63,236.90,0.31,39.11,0.31,118.34,116.74,18.76,0.39,0.00,0.00,0.21,11.00,138.90,0.20,0.00,0.07,44.32,119.25
2026-04-27T15:08:57.975,1777291737.975491,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.51,20.05,4.63,7.71,56.63,236.90,36.28,36.28,0.39,118.34,116.74,18.76,0.48,0.00,0.00,0.27,1.27,138.90,0.12,0.00,0.00,28.60,155.23
2026-04-27T15:08:58.027,1777291738.027206,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.14,20.00,4.29,7.14,56.63,236.90,0.43,37.59,0.43,118.34,116.74,15.99,0.48,0.00,0.00,0.27,9.21,138.90,0.12,0.00,0.00,28.60,119.37
2026-04-27T15:08:58.075,1777291738.075531,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.71,20.04,4.01,8.02,14.42,352.85,0.45,40.84,0.45,118.34,116.74,15.99,0.62,0.00,0.00,0.45,1.13,138.90,0.13,0.00,0.00,36.90,119.55
2026-04-27T15:08:58.126,1777291738.126002,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.78,20.03,5.01,7.51,14.42,352.85,0.32,37.49,0.32,103.42,101.81,15.99,0.36,0.00,0.00,0.24,0.72,121.72,0.12,0.00,0.00,39.97,104.22
