wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:34:00.046,1776166440.046745,distance_accuracy,1300lux,static,2.800,point_10,1.9960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=371/4424 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.8262,84.77,477.97,168.94,948.83
2026-04-14T14:34:00.147,1776166440.147841,distance_accuracy,1300lux,static,2.800,point_10,2.0174,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=326/4424 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8168,84.42,477.90,168.26,948.87
2026-04-14T14:34:00.245,1776166440.245860,distance_accuracy,1300lux,static,2.800,point_10,2.0205,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=347/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.8168,84.42,477.90,168.26,948.87
2026-04-14T14:34:00.345,1776166440.345888,distance_accuracy,1300lux,static,2.800,point_10,1.9672,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=437/4424 | roi_mode=full,SAFE (z=1.97m),0,1,1,0.8057,83.75,477.78,166.92,948.57
2026-04-14T14:34:00.446,1776166440.446049,distance_accuracy,1300lux,static,2.800,point_10,2.0348,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=310/4424 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.8057,83.75,477.78,166.92,948.57
2026-04-14T14:34:00.545,1776166440.545857,distance_accuracy,1300lux,static,2.800,point_10,1.9893,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=373/4424 | roi_mode=full,SAFE (z=1.99m),0,1,1,0.7936,83.07,477.66,165.54,948.23
2026-04-14T14:34:00.645,1776166440.645963,distance_accuracy,1300lux,static,2.800,point_10,2.0278,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=299/4424 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.7936,83.07,477.66,165.54,948.23
2026-04-14T14:34:00.748,1776166440.748200,distance_accuracy,1300lux,static,2.800,point_10,2.0096,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=351/4424 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.7883,82.86,477.70,165.11,948.52
2026-04-14T14:34:00.847,1776166440.847920,distance_accuracy,1300lux,static,2.800,point_10,2.0131,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=324/4424 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.7883,82.86,477.70,165.11,948.52
2026-04-14T14:34:00.945,1776166440.945920,distance_accuracy,1300lux,static,2.800,point_10,2.0209,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=299/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7880,83.04,477.76,165.44,948.40
2026-04-14T14:34:01.045,1776166441.045874,distance_accuracy,1300lux,static,2.800,point_10,2.0227,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=308/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7880,83.04,477.76,165.44,948.40
2026-04-14T14:34:01.146,1776166441.146206,distance_accuracy,1300lux,static,2.800,point_10,1.9979,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=361/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7875,83.08,477.80,165.54,948.61
2026-04-14T14:34:01.246,1776166441.246042,distance_accuracy,1300lux,static,2.800,point_10,2.0288,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=307/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7875,83.08,477.80,165.54,948.61
2026-04-14T14:34:01.345,1776166441.345932,distance_accuracy,1300lux,static,2.800,point_10,2.0301,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=329/4424 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.7840,83.06,477.52,165.52,948.15
2026-04-14T14:34:01.445,1776166441.445890,distance_accuracy,1300lux,static,2.800,point_10,1.9986,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=355/4424 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.7840,83.06,477.52,165.52,948.15
2026-04-14T14:34:01.545,1776166441.545847,distance_accuracy,1300lux,static,2.800,point_10,2.0075,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=359/4424 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.7763,83.14,477.56,165.68,948.13
2026-04-14T14:34:01.646,1776166441.646325,distance_accuracy,1300lux,static,2.800,point_10,2.0216,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=330/4424 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.7763,83.14,477.56,165.68,948.13
2026-04-14T14:34:01.745,1776166441.745935,distance_accuracy,1300lux,static,2.800,point_10,1.9992,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=379/4424 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.7920,83.13,477.56,165.67,947.98
2026-04-14T14:34:01.845,1776166441.845941,distance_accuracy,1300lux,static,2.800,point_10,2.0129,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=374/4424 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.7920,83.13,477.56,165.67,947.98
2026-04-14T14:34:01.948,1776166441.947996,distance_accuracy,1300lux,static,2.800,point_10,2.0280,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=383/4424 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.7847,83.18,477.65,165.73,948.25
2026-04-14T14:34:02.046,1776166442.046949,distance_accuracy,1300lux,static,2.800,point_10,2.0341,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=361/4424 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.7847,83.18,477.65,165.73,948.25
2026-04-14T14:34:02.146,1776166442.146937,distance_accuracy,1300lux,static,2.800,point_10,2.0381,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=332/4424 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.7876,83.36,477.72,166.12,948.46
2026-04-14T14:34:02.245,1776166442.245935,distance_accuracy,1300lux,static,2.800,point_10,1.9995,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=397/4424 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.7876,83.36,477.72,166.12,948.46
2026-04-14T14:34:02.345,1776166442.345919,distance_accuracy,1300lux,static,2.800,point_10,1.9878,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=382/4424 | roi_mode=full,SAFE (z=1.99m),0,1,1,0.8115,84.16,477.91,167.77,948.92
2026-04-14T14:34:02.445,1776166442.445913,distance_accuracy,1300lux,static,2.800,point_10,2.0009,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=408/4424 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.8115,84.16,477.91,167.77,948.92
2026-04-14T14:34:02.546,1776166442.546104,distance_accuracy,1300lux,static,2.800,point_10,2.0012,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=400/4424 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.7912,83.37,477.75,166.13,948.52
2026-04-14T14:34:02.646,1776166442.646583,distance_accuracy,1300lux,static,2.800,point_10,1.9910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=396/4424 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.7912,83.37,477.75,166.13,948.52
2026-04-14T14:34:02.745,1776166442.745867,distance_accuracy,1300lux,static,2.800,point_10,2.0043,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=390/4424 | roi_mode=full,SAFE (z=1.96m),0,1,1,0.7908,82.49,477.41,164.36,948.44
2026-04-14T14:34:02.846,1776166442.846090,distance_accuracy,1300lux,static,2.800,point_10,2.0108,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=371/4424 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.7908,82.49,477.41,164.36,948.44
2026-04-14T14:34:02.945,1776166442.945855,distance_accuracy,1300lux,static,2.800,point_10,2.0194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=284/4266 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8005,82.21,477.38,163.80,948.33
2026-04-14T14:34:03.045,1776166443.045867,distance_accuracy,1300lux,static,2.800,point_10,2.0212,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=294/4266 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.8005,82.21,477.38,163.80,948.33
2026-04-14T14:34:03.146,1776166443.146952,distance_accuracy,1300lux,static,2.800,point_10,2.0049,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=277/4266 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7917,82.29,477.62,163.96,948.56
2026-04-14T14:34:03.245,1776166443.245935,distance_accuracy,1300lux,static,2.800,point_10,2.0291,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=267/4266 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.7917,82.29,477.62,163.96,948.56
2026-04-14T14:34:03.346,1776166443.346441,distance_accuracy,1300lux,static,2.800,point_10,2.0220,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=273/4266 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.7916,82.26,477.59,163.91,948.55
2026-04-14T14:34:03.446,1776166443.445978,distance_accuracy,1300lux,static,2.800,point_10,2.0111,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=302/4266 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7916,82.26,477.59,163.91,948.55
2026-04-14T14:34:03.545,1776166443.545797,distance_accuracy,1300lux,static,2.800,point_10,1.9975,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=274/4266 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.8000,82.28,477.56,163.95,948.57
2026-04-14T14:34:03.646,1776166443.646018,distance_accuracy,1300lux,static,2.800,point_10,2.0189,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=292/4266 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.8000,82.28,477.56,163.95,948.57
2026-04-14T14:34:03.746,1776166443.745979,distance_accuracy,1300lux,static,2.800,point_10,2.0181,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=284/4266 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.7956,82.31,477.62,163.98,948.65
2026-04-14T14:34:03.845,1776166443.845901,distance_accuracy,1300lux,static,2.800,point_10,2.0025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=271/4266 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.7956,82.31,477.62,163.98,948.65
2026-04-14T14:34:03.945,1776166443.945858,distance_accuracy,1300lux,static,2.800,point_10,2.0396,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=209/4266 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.8013,82.23,477.49,163.83,948.61
2026-04-14T14:34:04.046,1776166444.045954,distance_accuracy,1300lux,static,2.800,point_10,2.0041,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=324/4266 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.8013,82.23,477.49,163.83,948.61
2026-04-14T14:34:04.148,1776166444.148948,distance_accuracy,1300lux,static,2.800,point_10,2.0107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=280/4266 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.8006,82.29,477.64,163.94,948.89
2026-04-14T14:34:04.245,1776166444.245879,distance_accuracy,1300lux,static,2.800,point_10,1.9678,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=313/4266 | roi_mode=full,SAFE (z=1.97m),0,1,1,0.8006,82.29,477.64,163.94,948.89
2026-04-14T14:34:04.345,1776166444.345884,distance_accuracy,1300lux,static,2.800,point_10,2.0009,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=300/4266 | roi_mode=full,SAFE (z=1.97m),0,0,1,0.8058,82.26,477.68,163.90,948.82
2026-04-14T14:34:04.447,1776166444.447959,distance_accuracy,1300lux,static,2.800,point_10,2.0102,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=320/4266 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.7951,82.50,477.58,164.42,948.61
2026-04-14T14:34:04.548,1776166444.547969,distance_accuracy,1300lux,static,2.800,point_10,2.0261,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=370/4424 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.7951,82.50,477.58,164.42,948.61
2026-04-14T14:34:04.648,1776166444.648035,distance_accuracy,1300lux,static,2.800,point_10,2.0217,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=357/4424 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8015,82.50,477.86,164.40,949.23
2026-04-14T14:34:04.745,1776166444.745816,distance_accuracy,1300lux,static,2.800,point_10,1.9827,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=449/4424 | roi_mode=full,SAFE (z=1.97m),0,1,1,0.8015,82.50,477.86,164.40,949.23
2026-04-14T14:34:04.845,1776166444.845795,distance_accuracy,1300lux,static,2.800,point_10,1.9715,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=520/4424 | roi_mode=full,SAFE (z=1.99m),0,1,1,0.8077,82.59,477.72,164.57,948.56
2026-04-14T14:34:04.947,1776166444.947002,distance_accuracy,1300lux,static,2.800,point_10,2.0249,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=591/4424 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8077,82.59,477.72,164.57,948.56
2026-04-14T14:34:05.045,1776166445.045946,distance_accuracy,1300lux,static,2.800,point_10,2.0299,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=784/4424 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.7947,82.65,477.53,164.69,948.02
2026-04-14T14:34:05.147,1776166445.147012,distance_accuracy,1300lux,static,2.800,point_10,2.0085,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=710/4424 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.7947,82.65,477.53,164.69,948.02
2026-04-14T14:34:05.246,1776166445.246232,distance_accuracy,1300lux,static,2.800,point_10,1.9442,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=739/4424 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.7925,82.83,477.75,165.05,948.59
2026-04-14T14:34:05.346,1776166445.346029,distance_accuracy,1300lux,static,2.800,point_10,1.9404,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=736/4424 | roi_mode=full,SAFE (z=1.94m),0,1,1,0.7925,82.83,477.75,165.05,948.59
2026-04-14T14:34:05.446,1776166445.446717,distance_accuracy,1300lux,static,2.800,point_10,1.9439,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=753/4424 | roi_mode=full,SAFE (z=1.94m),0,0,1,0.7937,82.55,477.49,164.50,948.49
2026-04-14T14:34:05.545,1776166445.545914,distance_accuracy,1300lux,static,2.800,point_10,1.9216,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.92 m | valid=874/4424 | roi_mode=full,SAFE (z=1.95m),0,1,1,0.7937,82.55,477.49,164.50,948.49
2026-04-14T14:34:05.645,1776166445.645893,distance_accuracy,1300lux,static,2.800,point_10,1.9993,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=759/4266 | roi_mode=full,SAFE (z=1.95m),0,0,1,0.8108,82.28,477.69,163.99,948.88
2026-04-14T14:34:05.746,1776166445.746259,distance_accuracy,1300lux,static,2.800,point_10,1.9546,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=898/4266 | roi_mode=full,SAFE (z=1.97m),0,1,1,0.8108,82.28,477.69,163.99,948.88
2026-04-14T14:34:05.845,1776166445.845860,distance_accuracy,1300lux,static,2.800,point_10,2.0158,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=633/4108 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8036,78.65,477.68,156.70,949.25
2026-04-14T14:34:05.948,1776166445.948205,distance_accuracy,1300lux,static,2.800,point_10,1.9536,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=844/4108 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.8036,78.65,477.68,156.70,949.25
2026-04-14T14:34:06.046,1776166446.045982,distance_accuracy,1300lux,static,2.800,point_10,1.9937,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=665/4108 | roi_mode=full,SAFE (z=1.99m),0,1,1,0.7979,77.47,478.03,154.34,950.01
2026-04-14T14:34:06.146,1776166446.146090,distance_accuracy,1300lux,static,2.800,point_10,1.9714,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=716/4108 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.7979,77.47,478.03,154.34,950.01
2026-04-14T14:34:06.246,1776166446.246314,distance_accuracy,1300lux,static,2.800,point_10,1.9211,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.92 m | valid=647/3680 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.7838,67.68,479.22,134.66,956.34
2026-04-14T14:34:06.345,1776166446.345867,distance_accuracy,1300lux,static,2.800,point_10,1.9607,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.96 m | valid=648/3680 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.7838,67.68,479.22,134.66,956.34
2026-04-14T14:34:06.446,1776166446.446188,distance_accuracy,1300lux,static,2.800,point_10,1.9391,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=522/3680 | roi_mode=full,SAFE (z=1.94m),0,1,1,0.5605,51.86,490.11,102.53,906.79
2026-04-14T14:34:06.545,1776166446.545942,distance_accuracy,1300lux,static,2.800,point_10,1.9455,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=193/2567 | roi_mode=full,SAFE (z=1.95m),0,1,1,0.5605,51.86,490.11,102.53,906.79
2026-04-14T14:34:06.645,1776166446.645800,distance_accuracy,1300lux,static,2.800,point_10,1.9455,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.95 m | valid=0/0 | roi_mode=full,SAFE (z=1.95m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:06.746,1776166446.746098,distance_accuracy,1300lux,static,2.800,point_10,1.9455,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.95 m | valid=0/0 | roi_mode=full,SAFE (z=1.95m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:06.846,1776166446.846120,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=1.95m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:06.947,1776166446.947232,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:07.046,1776166447.046949,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:07.146,1776166447.146073,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:07.247,1776166447.247836,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:34:07.347,1776166447.347385,distance_accuracy,1300lux,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
