wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:27:03.669,1776860823.669131,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9760,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5633/22578 | roi_mode=full,SAFE (z=1.98m),0,0,1,0,"[{""cx"":530.32,""cy"":477.0,""w"":848.75,""h"":954.0,""x1"":18,""y1"":0,""x2"":160,""y2"":159,""conf"":0.8505,""depth_m"":null,""depth_valid"":false}]",0.8505,530.32,477.00,848.75,954.00,,5.04,10.09
2026-04-22T15:27:03.768,1776860823.768895,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9760,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5633/22578 | roi_mode=full,SAFE (z=1.98m),0,0,1,0,"[{""cx"":605.33,""cy"":476.52,""w"":803.62,""h"":952.03,""x1"":34,""y1"":0,""x2"":168,""y2"":159,""conf"":0.7032,""depth_m"":null,""depth_valid"":false}]",0.7032,605.33,476.52,803.62,952.03,,4.32,10.08
2026-04-22T15:27:03.869,1776860823.869004,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5643/21306 | roi_mode=full,SAFE (z=1.98m),0,0,1,0,"[{""cx"":1135.2,""cy"":474.35,""w"":289.02,""h"":946.64,""x1"":166,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9164,""depth_m"":null,""depth_valid"":false}]",0.9164,1135.20,474.35,289.02,946.64,,5.03,10.07
2026-04-22T15:27:03.968,1776860823.968918,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5643/21306 | roi_mode=full,SAFE (z=1.98m),0,0,1,0,"[{""cx"":1135.2,""cy"":474.35,""w"":289.02,""h"":946.64,""x1"":166,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9164,""depth_m"":null,""depth_valid"":false}]",0.9164,1135.20,474.35,289.02,946.64,,4.47,10.06
2026-04-22T15:27:04.068,1776860824.068915,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5643/21306 | roi_mode=full,SAFE (z=1.98m),0,0,1,0,"[{""cx"":1239.73,""cy"":304.47,""w"":79.41,""h"":258.04,""x1"":201,""y1"":29,""x2"":214,""y2"":72,""conf"":0.6578,""depth_m"":null,""depth_valid"":false}]",0.6578,1239.73,304.47,79.41,258.04,,4.02,10.05
2026-04-22T15:27:04.168,1776860824.168644,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.98 m | valid=0/0 | roi_mode=full,SAFE (z=1.98m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.48,10.05
2026-04-22T15:27:04.268,1776860824.268926,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.98 m | valid=0/0 | roi_mode=full,SAFE (z=1.98m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.97,9.97
2026-04-22T15:27:04.368,1776860824.368786,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9776,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.98 m | valid=0/0 | roi_mode=full,SAFE (z=1.98m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:27:04.469,1776860824.469031,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=1.98m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:27:04.568,1776860824.568900,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:27:04.675,1776860824.675867,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.83,9.86
2026-04-22T15:27:04.772,1776860824.771972,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.26,9.94
2026-04-22T15:27:04.868,1776860824.868859,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.28,10.00
2026-04-22T15:27:04.973,1776860824.973158,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.67,9.94
2026-04-22T15:27:05.070,1776860825.070481,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.31,9.98
2026-04-22T15:27:05.169,1776860825.169530,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.99,9.99
2026-04-22T15:27:05.268,1776860825.268892,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.06,10.06
2026-04-22T15:27:05.371,1776860825.371078,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.92,9.92
2026-04-22T15:27:05.468,1776860825.468860,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.70,10.02
2026-04-22T15:27:05.569,1776860825.569240,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.01,10.01
2026-04-22T15:27:05.672,1776860825.672708,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.90,9.94
2026-04-22T15:27:05.770,1776860825.770956,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.29,9.98
2026-04-22T15:27:05.868,1776860825.868887,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.73,10.01
2026-04-22T15:27:05.969,1776860825.969227,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.26,10.00
2026-04-22T15:27:06.069,1776860826.069326,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.56,10.00
2026-04-22T15:27:06.168,1776860826.168972,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.01,10.01
2026-04-22T15:27:06.268,1776860826.268728,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.56,10.01
2026-04-22T15:27:06.368,1776860826.368911,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,29.95,9.98
2026-04-22T15:27:06.468,1776860826.468966,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.98,9.99
2026-04-22T15:27:06.568,1776860826.568863,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.99,10.00
2026-04-22T15:27:06.670,1776860826.670137,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.93,9.97
2026-04-22T15:27:06.768,1776860826.768887,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.99,10.00
2026-04-22T15:27:06.868,1776860826.868901,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.66,10.00
2026-04-22T15:27:06.976,1776860826.976134,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.79,9.90
2026-04-22T15:27:07.068,1776860827.068940,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.24,10.00
2026-04-22T15:27:07.174,1776860827.174933,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.97,9.93
2026-04-22T15:27:07.268,1776860827.268875,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.00,10.00
2026-04-22T15:27:07.370,1776860827.370641,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.83,9.83
2026-04-22T15:27:07.468,1776860827.468842,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.00,10.00
2026-04-22T15:27:07.570,1776860827.570165,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.60,9.96
2026-04-22T15:27:07.676,1776860827.676403,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.72,9.82
2026-04-22T15:27:07.768,1776860827.768945,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.00,10.00
2026-04-22T15:27:07.874,1776860827.874299,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.17,9.91
2026-04-22T15:27:07.970,1776860827.970127,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.96,9.98
2026-04-22T15:27:08.068,1776860828.068904,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.75,10.00
2026-04-22T15:27:08.169,1776860828.168978,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.78,10.00
2026-04-22T15:27:08.268,1776860828.268878,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.00,10.00
2026-04-22T15:27:08.368,1776860828.368918,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.99,10.00
2026-04-22T15:27:08.468,1776860828.468847,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.00,10.00
2026-04-22T15:27:08.568,1776860828.568913,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.33,10.00
2026-04-22T15:27:08.670,1776860828.670374,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.43,9.96
2026-04-22T15:27:08.768,1776860828.768953,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.00,10.00
2026-04-22T15:27:08.868,1776860828.868858,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.33,10.00
2026-04-22T15:27:08.969,1776860828.969461,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1197.0,""cy"":477.8,""w"":165.98,""h"":947.75,""x1"":186,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8846,""depth_m"":null,""depth_valid"":false}]",0.8846,1197.00,477.80,165.98,947.75,,11.42,9.99
2026-04-22T15:27:09.070,1776860829.070642,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.98,9.98
2026-04-22T15:27:09.176,1776860829.176060,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.92,9.92
2026-04-22T15:27:09.269,1776860829.269404,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1112.35,""cy"":480.28,""w"":335.31,""h"":958.23,""x1"":158,""y1"":0,""x2"":214,""y2"":160,""conf"":0.7055,""depth_m"":null,""depth_valid"":false}]",0.7055,1112.35,480.28,335.31,958.23,,9.00,9.99
2026-04-22T15:27:09.369,1776860829.369439,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1113.6,""cy"":479.65,""w"":331.6,""h"":953.51,""x1"":158,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9031,""depth_m"":null,""depth_valid"":false}]",0.9031,1113.60,479.65,331.60,953.51,,0.00,10.00
2026-04-22T15:27:09.469,1776860829.469951,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1113.6,""cy"":479.65,""w"":331.6,""h"":953.51,""x1"":158,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9031,""depth_m"":null,""depth_valid"":false}]",0.9031,1113.60,479.65,331.60,953.51,,0.00,9.97
2026-04-22T15:27:09.568,1776860829.568962,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.4465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5758/8904 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1106.05,""cy"":477.54,""w"":332.57,""h"":952.68,""x1"":157,""y1"":0,""x2"":213,""y2"":159,""conf"":0.922,""depth_m"":null,""depth_valid"":false}]",0.9220,1106.05,477.54,332.57,952.68,,3.34,10.01
2026-04-22T15:27:09.668,1776860829.668930,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.4465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5758/8904 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1106.05,""cy"":477.54,""w"":332.57,""h"":952.68,""x1"":157,""y1"":0,""x2"":213,""y2"":159,""conf"":0.922,""depth_m"":null,""depth_valid"":false}]",0.9220,1106.05,477.54,332.57,952.68,,2.50,10.01
2026-04-22T15:27:09.770,1776860829.770254,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.4465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5758/8904 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":974.12,""cy"":474.09,""w"":434.09,""h"":946.55,""x1"":127,""y1"":0,""x2"":199,""y2"":158,""conf"":0.8739,""depth_m"":null,""depth_valid"":false}]",0.8739,974.12,474.09,434.09,946.55,,2.00,9.98
2026-04-22T15:27:09.868,1776860829.868901,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.4465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5758/8904 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":974.12,""cy"":474.09,""w"":434.09,""h"":946.55,""x1"":127,""y1"":0,""x2"":199,""y2"":158,""conf"":0.8739,""depth_m"":null,""depth_valid"":false}]",0.8739,974.12,474.09,434.09,946.55,,1.67,10.01
2026-04-22T15:27:09.968,1776860829.968890,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.4465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=5758/8904 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":955.42,""cy"":480.24,""w"":410.4,""h"":954.57,""x1"":125,""y1"":0,""x2"":194,""y2"":160,""conf"":0.8851,""depth_m"":null,""depth_valid"":false}]",0.8851,955.42,480.24,410.40,954.57,,1.43,10.01
