wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T15:18:50.615,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,4.51,0.00,0.00,,,,,,,,,,,,
2026-04-27T15:18:50.654,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,7.67,0.00,0.00,,,,,,,,0.32,,,,0.32
2026-04-27T15:18:50.702,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,9.70,0.00,0.00,,,,,,,,0.32,,,,40.97
2026-04-27T15:18:50.752,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,11.13,0.00,0.00,,,,,,,,35.28,,,,35.28
2026-04-27T15:18:50.807,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,12.06,0.00,0.00,,,,,,,,0.37,,,,0.37
2026-04-27T15:18:50.854,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,13.02,0.00,0.00,,,,,,,,0.72,,,,0.72
2026-04-27T15:18:50.902,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,1.96,13.75,0.00,0.00,,,,3.37,,,3.37,0.38,,3.37,,3.75
2026-04-27T15:18:50.952,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,1.79,14.30,0.00,0.00,,,,3.37,,,3.37,0.38,,3.37,,32.49
2026-04-27T15:18:51.005,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,3.26,14.69,0.00,0.00,,,,0.97,187.13,,188.09,0.34,,4.25,,42.38
2026-04-27T15:18:51.062,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,4.48,14.93,0.00,0.00,,,,0.93,187.13,,188.05,0.34,,0.42,,0.76
2026-04-27T15:18:51.102,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,7.05,15.50,0.00,0.00,,,,0.79,187.13,,187.92,0.40,,1.67,,2.08
2026-04-27T15:18:51.152,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,7.90,15.81,0.00,0.00,,,,0.98,187.13,,188.10,0.33,,0.55,,0.89
2026-04-27T15:18:51.202,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,8.65,16.06,0.00,0.00,,,15.13,21.09,187.13,,223.35,2.63,,0.55,,3.18
2026-04-27T15:18:51.254,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,8.13,16.27,0.00,0.00,,,15.13,21.09,187.13,,223.35,2.63,,3.10,,44.10
2026-04-27T15:18:51.302,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,8.80,16.49,0.00,0.00,,,15.13,4.44,187.13,,206.70,0.54,,0.56,,1.10
2026-04-27T15:18:51.352,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,9.38,16.68,1.04,0.00,,,15.13,0.76,147.79,,163.68,0.29,126.53,0.26,,128.54
2026-04-27T15:18:51.402,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,9.91,16.84,0.99,0.00,,,15.13,9.05,147.79,,171.97,0.48,126.53,0.34,,128.81
2026-04-27T15:18:51.452,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,19.90,19.90,0.00,0.00,,,15.13,9.60,147.79,,172.52,0.37,126.53,0.46,,128.82
2026-04-27T15:18:51.502,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,30.02,20.01,0.00,0.00,,,15.13,0.73,147.79,,163.66,0.26,126.53,0.26,,128.50
2026-04-27T15:18:51.552,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,26.63,19.98,0.00,0.00,,,15.13,0.65,147.79,,163.57,0.26,126.53,0.30,,128.55
2026-04-27T15:18:51.602,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,25.02,20.01,0.00,0.00,,,15.13,0.68,147.79,,163.60,0.29,126.53,0.29,,128.57
2026-04-27T15:18:51.652,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,19.98,19.98,0.00,0.00,,,15.13,0.68,147.79,,163.60,0.29,126.53,0.29,,163.09
2026-04-27T15:18:51.702,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,23.33,19.99,0.00,0.00,,,15.13,7.71,147.79,,170.64,0.39,126.53,0.33,,128.71
2026-04-27T15:18:51.752,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,22.88,20.02,0.00,0.00,,,15.13,9.91,147.79,,172.84,0.43,126.53,0.55,,128.97
2026-04-27T15:18:51.803,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,22.47,19.97,0.00,0.00,,,15.13,0.65,147.79,,163.58,0.25,126.53,0.31,,128.55
2026-04-27T15:18:51.853,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,22.20,19.98,0.00,0.00,,,15.13,0.75,147.79,,163.67,0.46,126.53,0.43,,128.88
2026-04-27T15:18:51.903,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,21.98,19.98,0.00,0.00,,,15.13,7.68,147.79,,170.61,0.41,126.53,0.36,,168.74
2026-04-27T15:18:51.952,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,21.82,20.00,0.00,0.00,,,13.63,1.01,147.79,,162.43,0.30,126.53,0.83,,169.60
2026-04-27T15:18:52.005,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,19.92,19.92,0.00,0.00,,,13.63,1.01,147.79,,162.43,0.51,126.53,0.83,,129.33
2026-04-27T15:18:52.052,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,21.54,20.00,1.54,0.00,,,13.63,2.10,130.40,,146.13,0.36,111.94,0.64,,114.59
2026-04-27T15:18:52.103,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,21.39,19.96,1.43,0.00,,,14.64,11.78,130.40,,156.81,0.59,111.94,0.39,,114.56
2026-04-27T15:18:52.152,exp_fast_headless,headless_fast,-1.0000,0,0,,0,0,0.0000,-1.00,20.00,20.00,1.33,0.00,,,14.64,11.78,130.40,,156.81,0.59,111.94,0.39,,171.30
2026-04-27T15:18:52.202,exp_fast_headless,headless_fast,-1.0000,0,0,,0,1,0.5965,91.16,20.00,20.00,2.50,0.00,,,14.64,1.82,123.24,,139.69,0.38,104.08,2.20,,108.53
2026-04-27T15:18:52.252,exp_fast_headless,headless_fast,1.5429,1,1,,0,1,0.5965,91.16,20.01,20.01,2.35,0.00,,,14.64,0.94,123.24,,138.82,0.38,104.08,3.35,,145.08
2026-04-27T15:18:52.302,exp_fast_headless,headless_fast,1.5681,1,1,,0,1,0.5965,91.16,20.00,20.00,2.22,0.00,,,14.64,10.77,123.24,,148.64,0.43,104.08,1.28,,107.65
2026-04-27T15:18:52.353,exp_fast_headless,headless_fast,1.5681,1,1,,0,1,0.5965,91.16,18.94,19.99,2.10,0.00,,,14.64,10.77,123.24,,148.64,0.43,104.08,1.28,,107.65
2026-04-27T15:18:52.402,exp_fast_headless,headless_fast,1.4078,1,1,,0,1,0.5965,91.16,19.00,20.00,2.00,0.00,,,14.64,2.71,123.24,,140.58,1.50,104.08,6.10,,113.54
2026-04-27T15:18:52.452,exp_fast_headless,headless_fast,1.3276,1,1,,0,1,0.5965,91.16,19.05,20.00,1.90,0.00,,,14.64,9.84,123.24,,147.72,0.45,104.08,1.18,,107.57
2026-04-27T15:18:52.504,exp_fast_headless,headless_fast,1.3029,1,1,,0,1,0.5965,91.16,19.24,19.24,0.00,0.00,,,14.64,15.13,123.24,,153.01,0.42,104.08,1.81,,108.17
2026-04-27T15:18:52.553,exp_fast_headless,headless_fast,1.3029,0,1,,0,1,0.5965,91.16,19.78,19.78,0.00,0.00,,,14.88,19.22,123.24,,157.34,0.79,104.08,1.97,,108.71
2026-04-27T15:18:52.602,exp_fast_headless,headless_fast,1.3029,0,1,,0,1,0.5965,91.16,20.00,20.00,0.00,0.00,,,14.88,1.30,123.24,,139.43,0.35,104.08,0.37,,106.66
2026-04-27T15:18:52.652,exp_fast_headless,headless_fast,1.4141,1,1,,0,1,0.8536,244.24,19.97,19.97,4.99,0.00,,,14.88,2.34,134.81,,152.04,0.30,115.29,1.76,,119.19
2026-04-27T15:18:52.702,exp_fast_headless,headless_fast,1.4141,1,1,,0,1,0.8536,244.24,16.00,20.00,4.00,0.00,,,14.88,2.34,134.81,,152.04,0.30,115.29,1.76,,156.41
2026-04-27T15:18:52.752,exp_fast_headless,headless_fast,1.4473,1,1,,0,1,0.8536,244.24,16.66,20.00,3.33,0.00,,,14.88,0.68,134.81,,150.38,0.32,115.29,1.03,,118.48
2026-04-27T15:18:52.802,exp_fast_headless,headless_fast,1.4425,1,1,,0,1,0.8536,244.24,17.16,20.02,2.86,0.00,,,14.88,0.67,134.81,,150.36,0.29,115.29,0.93,,118.34
2026-04-27T15:18:52.854,exp_fast_headless,headless_fast,1.4260,1,1,,0,1,0.8536,244.24,17.41,19.89,2.49,0.00,,,14.08,9.58,134.81,,158.47,0.36,115.29,1.22,,118.71
2026-04-27T15:18:52.902,exp_fast_headless,headless_fast,1.4165,1,1,,0,1,0.8536,244.24,17.77,19.99,2.22,0.00,,,14.08,0.93,134.81,,149.82,48.25,115.29,1.56,,166.93
2026-04-27T15:18:52.952,exp_fast_headless,headless_fast,1.4227,1,1,,0,1,0.8536,244.24,17.99,19.99,2.00,0.00,,,14.08,1.18,134.81,,150.07,0.36,115.29,1.54,,119.03
2026-04-27T15:18:53.002,exp_fast_headless,headless_fast,1.4227,0,1,,0,1,0.9310,476.88,18.18,20.00,3.64,0.00,,,14.08,1.65,150.22,,165.94,0.52,134.07,0.93,,172.14
2026-04-27T15:18:53.052,exp_fast_headless,headless_fast,1.5570,1,1,,0,1,0.9310,476.88,18.34,20.00,3.33,0.00,,,14.08,0.94,150.22,,165.23,0.47,134.07,1.43,,137.60
2026-04-27T15:18:53.102,exp_fast_headless,headless_fast,1.6016,1,1,,0,1,0.9310,476.88,18.46,20.00,3.08,0.00,,,14.82,7.71,150.22,,172.75,0.42,134.07,1.22,,137.34
2026-04-27T15:18:53.152,exp_fast_headless,headless_fast,1.6061,1,1,,0,1,0.9310,476.88,18.58,20.01,2.86,0.00,,,14.82,12.08,150.22,,177.11,3.70,134.07,1.25,,140.65
2026-04-27T15:18:53.202,exp_fast_headless,headless_fast,1.6131,1,1,,0,1,0.9310,476.88,20.00,20.00,2.67,0.00,,,14.82,2.94,150.22,,167.97,0.33,134.07,3.65,,139.68
2026-04-27T15:18:53.252,exp_fast_headless,headless_fast,1.6265,1,1,,0,1,0.8641,594.38,19.99,19.99,3.75,0.00,,,14.82,1.37,148.08,,164.27,0.31,127.93,1.95,,132.07
2026-04-27T15:18:53.302,exp_fast_headless,headless_fast,1.6767,1,1,,0,1,0.8641,594.38,20.01,20.01,3.53,0.00,,,14.82,2.40,148.08,,165.30,0.34,127.93,1.35,,131.50
2026-04-27T15:18:53.352,exp_fast_headless,headless_fast,1.6967,1,1,,0,1,0.8641,594.38,20.00,20.00,3.33,0.00,,,14.82,0.93,148.08,,163.83,0.30,127.93,1.50,,131.60
2026-04-27T15:18:53.402,exp_fast_headless,headless_fast,1.7108,1,1,,0,1,0.8641,594.38,20.01,20.01,3.16,0.00,,,14.36,1.15,148.08,44.92,208.52,0.34,127.93,2.67,0.11,132.93
2026-04-27T15:18:53.452,exp_fast_headless,headless_fast,1.7774,1,1,,0,1,0.8641,594.38,20.00,20.00,3.00,0.00,,,14.36,1.33,148.08,48.72,212.50,0.37,127.93,3.81,0.13,134.12
2026-04-27T15:18:53.504,exp_fast_headless,headless_fast,1.7852,1,1,SAFE (z=1.79m),0,1,0.8641,594.38,19.96,19.96,2.85,0.95,5.58,403.48,14.36,1.90,148.08,42.19,206.53,0.35,127.93,3.54,0.25,133.94
2026-04-27T15:18:53.560,exp_fast_headless,headless_fast,1.7746,1,1,SAFE (z=1.79m),0,1,0.9391,652.63,17.76,17.76,17.76,0.00,5.58,403.48,14.36,1.52,138.24,36.09,190.21,0.31,119.32,1.23,0.12,123.95
2026-04-27T15:18:53.607,exp_fast_headless,headless_fast,1.7846,1,1,SAFE (z=1.79m),0,1,0.9391,652.63,19.39,19.39,9.69,0.00,5.58,403.48,14.36,8.67,138.24,47.84,209.11,0.43,119.32,1.10,0.11,165.78
2026-04-27T15:18:53.653,exp_fast_headless,headless_fast,1.7807,1,1,SAFE (z=1.78m),0,1,0.9391,652.63,20.09,20.09,6.70,6.70,14.96,238.35,15.20,11.26,138.24,47.60,212.29,0.39,119.32,1.15,0.19,165.95
2026-04-27T15:18:53.702,exp_fast_headless,headless_fast,1.7914,1,1,SAFE (z=1.78m),0,1,0.9391,652.63,20.19,20.19,5.05,5.05,14.96,238.35,15.20,0.80,138.24,75.43,229.67,0.46,119.32,1.11,0.11,123.97
2026-04-27T15:18:53.752,exp_fast_headless,headless_fast,1.7876,1,1,SAFE (z=1.79m),0,1,0.9391,652.63,20.14,20.14,4.03,8.06,18.35,366.49,15.20,12.76,138.24,52.58,218.77,0.38,119.32,2.61,0.17,125.44
2026-04-27T15:18:53.802,exp_fast_headless,headless_fast,1.7876,1,1,SAFE (z=1.79m),0,1,0.9382,681.05,16.76,20.12,6.71,6.71,18.35,366.49,15.20,12.76,134.83,52.58,215.36,0.38,116.60,2.61,0.17,158.60
2026-04-27T15:18:53.852,exp_fast_headless,headless_fast,1.7928,1,1,SAFE (z=1.79m),0,1,0.9382,681.05,17.24,20.11,5.75,5.75,18.35,366.49,14.29,19.26,134.83,89.60,257.97,0.41,116.60,2.19,0.73,122.07
2026-04-27T15:18:53.902,exp_fast_headless,headless_fast,1.7877,1,1,SAFE (z=1.79m),0,1,0.9382,681.05,17.58,20.09,5.02,7.54,16.57,233.76,14.29,13.69,134.83,36.67,199.48,0.41,116.60,4.41,0.76,164.72
2026-04-27T15:18:53.952,exp_fast_headless,headless_fast,1.7877,1,1,SAFE (z=1.79m),0,1,0.9382,681.05,15.62,20.09,4.46,6.70,16.57,233.76,14.29,13.69,134.83,36.67,199.48,0.49,116.60,4.41,0.76,124.40
2026-04-27T15:18:54.007,exp_fast_headless,headless_fast,1.7928,1,1,SAFE (z=1.79m),0,1,0.9346,693.54,15.91,19.89,5.97,5.97,16.57,233.76,17.70,21.27,127.71,98.97,265.65,23.31,106.28,8.35,2.64,142.25
2026-04-27T15:18:54.054,exp_fast_headless,headless_fast,1.7815,1,1,SAFE (z=1.78m),0,1,0.9346,693.54,16.35,19.99,5.45,7.27,19.61,181.77,17.70,3.40,127.71,43.71,192.53,23.31,106.28,3.46,0.25,163.40
2026-04-27T15:18:54.113,exp_fast_headless,headless_fast,1.7860,1,1,SAFE (z=1.78m),0,1,0.9346,693.54,16.42,19.71,4.93,6.57,19.61,181.77,17.70,1.36,127.71,50.63,197.40,0.31,106.28,1.07,0.16,149.23
2026-04-27T15:18:54.153,exp_fast_headless,headless_fast,1.7808,1,1,SAFE (z=1.78m),0,1,0.9433,700.48,16.96,20.04,6.17,7.71,63.24,280.00,17.70,10.54,150.50,53.57,232.31,0.47,129.88,3.36,1.86,137.18
2026-04-27T15:18:54.202,exp_fast_headless,headless_fast,1.7869,1,1,SAFE (z=1.78m),0,1,0.9433,700.48,18.62,20.05,5.73,7.16,63.24,280.00,17.70,0.89,150.50,29.12,198.21,0.31,129.88,1.21,0.10,133.11
2026-04-27T15:18:54.252,exp_fast_headless,headless_fast,1.7871,1,1,SAFE (z=1.79m),0,1,0.9433,700.48,18.71,20.05,5.35,8.02,58.97,272.50,17.70,10.05,150.50,54.24,232.50,0.30,129.88,1.35,0.18,133.33
2026-04-27T15:18:54.303,exp_fast_headless,headless_fast,1.7871,1,1,SAFE (z=1.79m),0,1,0.9433,700.48,18.78,20.04,5.01,7.51,58.97,272.50,17.70,8.05,150.50,41.59,217.84,0.38,129.88,1.18,0.12,172.14
2026-04-27T15:18:54.352,exp_fast_headless,headless_fast,1.7938,1,1,SAFE (z=1.79m),0,1,0.9433,700.48,20.04,20.04,4.72,8.25,4.69,390.00,14.04,1.00,150.50,42.37,207.91,0.50,129.88,1.12,0.29,133.40
2026-04-27T15:18:54.402,exp_fast_headless,headless_fast,1.7940,1,1,SAFE (z=1.79m),0,1,0.9433,700.48,20.04,20.04,4.45,7.79,4.69,390.00,14.04,0.66,150.50,41.78,206.98,0.31,129.88,1.33,0.16,133.29
2026-04-27T15:18:54.452,exp_fast_headless,headless_fast,1.7940,0,1,SAFE (z=1.79m),0,1,0.9433,700.48,20.04,20.04,4.22,7.38,4.69,390.00,14.04,9.78,150.50,54.13,228.45,0.40,129.88,0.44,0.12,132.46
2026-04-27T15:18:54.502,exp_fast_headless,headless_fast,1.7940,1,1,SAFE (z=1.79m),0,1,0.9435,704.06,20.04,20.04,5.01,8.02,8.57,151.20,14.04,1.53,123.48,39.54,178.58,0.39,107.05,2.50,0.32,112.09
2026-04-27T15:18:54.553,exp_fast_headless,headless_fast,1.7996,1,1,SAFE (z=1.79m),0,1,0.9435,704.06,20.01,20.01,4.76,7.62,8.57,151.20,14.04,1.09,123.48,71.94,210.54,0.32,107.05,0.92,0.14,110.27
2026-04-27T15:18:54.603,exp_fast_headless,headless_fast,1.8008,1,1,SAFE (z=1.80m),0,1,0.9435,704.06,20.20,20.20,0.00,20.20,5.47,261.16,13.16,1.07,123.48,40.42,178.12,0.27,107.05,1.23,0.31,110.70
2026-04-27T15:18:54.652,exp_fast_headless,headless_fast,1.8010,1,1,SAFE (z=1.80m),0,1,0.9435,704.06,20.26,20.26,0.00,10.13,5.47,261.16,13.16,0.85,123.48,47.96,185.44,0.48,107.05,1.28,0.28,110.92
2026-04-27T15:18:54.703,exp_fast_headless,headless_fast,1.8010,1,1,SAFE (z=1.80m),0,1,0.9435,704.06,13.36,20.03,0.00,6.68,5.47,261.16,13.16,11.96,123.48,47.96,196.55,0.56,107.05,1.28,0.28,111.01
2026-04-27T15:18:54.752,exp_fast_headless,headless_fast,1.7948,1,1,SAFE (z=1.80m),0,1,0.9450,706.61,20.11,20.11,5.03,10.06,20.99,135.95,13.16,1.89,131.75,22.06,168.86,0.33,113.49,2.88,0.18,118.65
2026-04-27T15:18:54.811,exp_fast_headless,headless_fast,1.7941,1,1,SAFE (z=1.80m),0,1,0.9450,706.61,19.44,19.44,3.89,7.78,20.99,135.95,13.16,0.72,131.75,33.13,178.76,0.23,113.49,1.09,0.10,156.84
2026-04-27T15:18:54.852,exp_fast_headless,headless_fast,1.7997,1,1,SAFE (z=1.80m),0,1,0.9450,706.61,20.08,20.08,3.35,10.04,16.31,241.82,18.50,10.19,131.75,55.80,216.24,0.58,113.49,1.76,0.29,155.89
2026-04-27T15:18:54.902,exp_fast_headless,headless_fast,1.7946,1,1,SAFE (z=1.80m),0,1,0.9450,706.61,20.07,20.07,2.87,8.60,16.31,241.82,18.50,3.87,131.75,75.97,230.09,0.31,113.49,1.13,0.13,116.83
2026-04-27T15:18:54.952,exp_fast_headless,headless_fast,1.7941,1,1,SAFE (z=1.79m),0,1,0.9448,707.17,20.06,20.06,5.02,10.03,3.55,139.37,18.50,0.72,121.62,39.21,180.05,0.30,100.07,0.99,0.27,104.12
2026-04-27T15:18:55.002,exp_fast_headless,headless_fast,1.7941,1,1,SAFE (z=1.79m),0,1,0.9448,707.17,20.07,20.07,4.46,8.92,3.55,139.37,18.50,0.70,121.62,42.18,182.99,0.31,100.07,1.00,0.90,104.77
2026-04-27T15:18:55.052,exp_fast_headless,headless_fast,1.8064,1,1,SAFE (z=1.81m),0,1,0.9448,707.17,22.07,20.06,4.01,10.03,3.10,262.35,18.50,0.74,121.62,45.92,186.77,0.28,100.07,1.07,0.18,104.08
2026-04-27T15:18:55.102,exp_fast_headless,headless_fast,1.7953,1,1,SAFE (z=1.81m),0,1,0.9448,707.17,21.87,20.05,3.65,9.11,3.10,262.35,18.50,0.86,121.62,42.60,183.58,0.37,100.07,1.21,0.57,104.70
2026-04-27T15:18:55.152,exp_fast_headless,headless_fast,1.7942,1,1,SAFE (z=1.81m),0,1,0.9448,707.17,21.71,20.04,3.34,8.35,3.10,262.35,12.35,2.03,121.62,45.67,181.67,0.72,100.07,1.17,0.14,104.59
2026-04-27T15:18:55.202,exp_fast_headless,headless_fast,1.7997,1,1,SAFE (z=1.80m),0,1,0.9448,707.17,21.57,20.03,3.08,9.24,7.20,407.77,12.35,2.89,121.62,57.03,193.89,0.29,100.07,2.73,0.19,105.77
2026-04-27T15:18:55.253,exp_fast_headless,headless_fast,1.7997,0,1,SAFE (z=1.80m),0,1,0.9448,707.17,21.46,20.03,2.86,8.58,7.20,407.77,12.35,0.67,121.62,25.95,160.59,0.30,100.07,3.05,0.97,106.88
2026-04-27T15:18:55.302,exp_fast_headless,headless_fast,1.7997,0,1,SAFE (z=1.80m),0,1,0.9454,707.98,20.04,20.04,4.01,8.01,7.20,407.77,12.35,0.67,143.73,25.95,182.71,0.39,129.26,3.05,0.97,135.21
2026-04-27T15:18:55.352,exp_fast_headless,headless_fast,1.7946,1,1,SAFE (z=1.79m),0,1,0.9454,707.98,20.04,20.04,3.76,8.77,10.20,191.20,12.35,7.92,143.73,90.39,254.40,0.41,129.26,0.95,0.17,132.33
2026-04-27T15:18:55.402,exp_fast_headless,headless_fast,1.7998,1,1,SAFE (z=1.79m),0,1,0.9454,707.98,20.04,20.04,3.54,8.25,10.20,191.20,12.35,10.77,143.73,48.88,215.74,0.41,129.26,1.45,0.11,173.43
2026-04-27T15:18:55.452,exp_fast_headless,headless_fast,1.8008,1,1,SAFE (z=1.80m),0,1,0.9454,707.98,20.03,20.03,3.34,8.90,4.11,317.41,12.35,0.80,143.73,77.24,234.12,0.29,129.26,1.36,0.17,132.62
2026-04-27T15:18:55.503,exp_fast_headless,headless_fast,1.8008,1,1,SAFE (z=1.80m),0,1,0.9454,707.98,18.96,20.01,3.16,8.43,4.11,317.41,14.76,0.80,143.73,77.24,236.53,0.29,129.26,1.36,0.17,171.59
2026-04-27T15:18:55.552,exp_fast_headless,headless_fast,1.8066,1,1,SAFE (z=1.80m),0,1,0.9454,707.98,19.02,20.02,3.00,8.01,4.11,317.41,14.76,0.73,143.73,87.99,247.21,0.32,129.26,0.92,0.15,132.19
2026-04-27T15:18:55.604,exp_fast_headless,headless_fast,1.8066,0,1,SAFE (z=1.81m),0,1,0.9457,707.46,19.04,19.99,3.81,8.57,16.02,465.36,14.76,5.79,137.98,55.41,213.94,0.36,119.64,2.84,0.38,125.40
2026-04-27T15:18:55.653,exp_fast_headless,headless_fast,1.8016,1,1,SAFE (z=1.81m),0,1,0.9457,707.46,20.38,20.38,0.00,0.00,16.02,465.36,13.18,1.25,137.98,74.70,227.12,0.56,119.64,1.27,0.11,123.75
2026-04-27T15:18:55.709,exp_fast_headless,headless_fast,1.8016,1,1,SAFE (z=1.81m),0,1,0.9457,707.46,9.46,18.91,0.00,0.00,16.02,465.36,13.18,1.25,137.98,74.70,227.12,0.56,119.64,1.27,0.11,168.42
2026-04-27T15:18:55.755,exp_fast_headless,headless_fast,1.8011,1,1,SAFE (z=1.80m),0,1,0.9457,707.46,13.18,19.78,0.00,6.59,64.48,249.75,13.18,1.09,137.98,50.73,202.99,0.56,119.64,4.15,1.00,127.53
2026-04-27T15:18:55.806,exp_fast_headless,headless_fast,1.7948,1,1,SAFE (z=1.80m),0,1,0.9455,707.10,14.85,19.80,4.95,4.95,64.48,249.75,22.86,8.30,135.51,52.43,219.10,0.81,118.90,1.16,0.21,122.87
2026-04-27T15:18:55.855,exp_fast_headless,headless_fast,1.8064,1,1,SAFE (z=1.80m),0,1,0.9455,707.10,19.91,19.91,3.98,7.96,44.14,195.22,22.86,0.84,135.51,8.57,167.79,0.46,118.90,1.84,2.32,125.30
2026-04-27T15:18:55.902,exp_fast_headless,headless_fast,1.8064,1,1,SAFE (z=1.80m),0,1,0.9455,707.10,16.76,20.11,3.35,6.70,44.14,195.22,22.86,0.84,135.51,8.57,167.79,0.46,118.90,1.84,2.32,165.32
2026-04-27T15:18:55.952,exp_fast_headless,headless_fast,1.8080,1,1,SAFE (z=1.81m),0,1,0.9446,706.89,20.08,20.08,5.74,8.60,26.83,183.67,22.86,1.05,182.66,7.16,213.74,0.34,136.77,1.90,0.13,141.41
2026-04-27T15:18:56.003,exp_fast_headless,headless_fast,1.8017,1,1,SAFE (z=1.81m),0,1,0.9446,706.89,20.02,20.02,5.00,7.51,26.83,183.67,14.89,1.31,182.66,43.83,242.69,0.57,136.77,2.86,1.11,143.58
2026-04-27T15:18:56.052,exp_fast_headless,headless_fast,1.8011,1,1,SAFE (z=1.80m),0,1,0.9446,706.89,20.08,20.08,4.46,8.92,4.96,283.63,14.89,1.52,182.66,51.89,250.96,0.49,136.77,4.57,0.29,144.39
2026-04-27T15:18:56.102,exp_fast_headless,headless_fast,1.8011,1,1,SAFE (z=1.80m),0,1,0.9446,706.89,18.06,20.06,4.01,8.03,4.96,283.63,14.89,1.52,182.66,51.89,250.96,0.49,136.77,4.57,0.29,187.07
2026-04-27T15:18:56.153,exp_fast_headless,headless_fast,1.8010,1,1,SAFE (z=1.80m),0,1,0.9463,707.25,18.20,20.02,5.46,7.28,4.96,283.63,14.89,0.95,151.12,84.63,251.60,0.77,133.64,1.16,0.16,137.30
2026-04-27T15:18:56.202,exp_fast_headless,headless_fast,1.8010,1,1,SAFE (z=1.80m),0,1,0.9463,707.25,18.38,20.05,5.01,8.35,12.64,204.37,14.89,7.83,151.12,46.44,220.28,0.42,133.64,1.15,0.19,136.96
2026-04-27T15:18:56.254,exp_fast_headless,headless_fast,1.8067,1,1,SAFE (z=1.80m),0,1,0.9463,707.25,18.46,20.00,4.62,7.69,12.64,204.37,15.89,2.39,151.12,36.12,205.53,0.90,133.64,1.79,0.11,178.01
2026-04-27T15:18:56.302,exp_fast_headless,headless_fast,1.8016,1,1,SAFE (z=1.80m),0,1,0.9463,707.25,18.62,20.05,4.30,7.16,12.64,204.37,15.89,1.93,151.12,44.79,213.74,0.44,133.64,1.73,0.11,180.65
2026-04-27T15:18:56.352,exp_fast_headless,headless_fast,1.8011,1,1,SAFE (z=1.80m),0,1,0.9454,708.85,18.71,20.04,5.34,8.02,9.69,336.67,15.89,3.35,146.30,54.43,219.96,3.50,127.65,5.68,0.28,138.89
2026-04-27T15:18:56.402,exp_fast_headless,headless_fast,1.8010,1,1,SAFE (z=1.80m),0,1,0.9454,708.85,20.04,20.04,5.01,7.51,9.69,336.67,15.89,1.50,146.30,17.61,181.30,0.30,127.65,3.12,0.13,132.97
2026-04-27T15:18:56.452,exp_fast_headless,headless_fast,1.7948,1,1,SAFE (z=1.79m),0,1,0.9454,708.85,20.04,20.04,4.71,8.25,46.69,230.79,15.89,1.03,146.30,38.00,201.22,0.36,127.65,1.62,0.26,131.67
