wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:22:18.886,1776165738.886234,distance_accuracy,1300lux,static,0.500,point_01,0.5517,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=9108/25912 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.8805,747.33,476.56,981.15,948.04
2026-04-14T14:22:18.986,1776165738.986511,distance_accuracy,1300lux,static,0.500,point_01,0.5519,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8955/25912 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.8978,747.32,476.48,979.69,947.97
2026-04-14T14:22:19.086,1776165739.086277,distance_accuracy,1300lux,static,0.500,point_01,0.5498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=9214/25912 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.8978,747.32,476.48,979.69,947.97
2026-04-14T14:22:19.186,1776165739.186328,distance_accuracy,1300lux,static,0.500,point_01,0.5517,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8605/25912 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.8978,747.32,476.48,979.69,947.97
2026-04-14T14:22:19.286,1776165739.286322,distance_accuracy,1300lux,static,0.500,point_01,0.5439,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.54 m | valid=9701/25912 | roi_mode=full,DANGEROUS (z=0.54m),2,1,1,0.9030,747.57,476.69,979.14,947.93
2026-04-14T14:22:19.386,1776165739.386937,distance_accuracy,1300lux,static,0.500,point_01,0.5449,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.54 m | valid=9364/25912 | roi_mode=full,DANGEROUS (z=0.54m),2,0,1,0.9012,747.90,476.28,978.61,947.37
2026-04-14T14:22:19.486,1776165739.486521,distance_accuracy,1300lux,static,0.500,point_01,0.5428,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.54 m | valid=9854/25912 | roi_mode=full,DANGEROUS (z=0.54m),2,0,1,0.9012,747.90,476.28,978.61,947.37
2026-04-14T14:22:19.588,1776165739.588281,distance_accuracy,1300lux,static,0.500,point_01,0.5482,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8885/25912 | roi_mode=full,DANGEROUS (z=0.55m),2,1,1,0.9012,747.90,476.28,978.61,947.37
2026-04-14T14:22:19.686,1776165739.686473,distance_accuracy,1300lux,static,0.500,point_01,0.5489,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=9065/25277 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.5090,751.77,476.16,962.60,945.71
2026-04-14T14:22:19.786,1776165739.786227,distance_accuracy,1300lux,static,0.500,point_01,0.5506,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8487/25277 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.5090,751.77,476.16,962.60,945.71
2026-04-14T14:22:19.888,1776165739.888108,distance_accuracy,1300lux,static,0.500,point_01,0.5579,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.56 m | valid=7648/25120 | roi_mode=full,DANGEROUS (z=0.56m),2,1,1,0.9103,755.68,474.46,958.18,942.40
2026-04-14T14:22:19.988,1776165739.988281,distance_accuracy,1300lux,static,0.500,point_01,0.5583,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.56 m | valid=8199/25120 | roi_mode=full,DANGEROUS (z=0.56m),2,0,1,0.9094,754.01,474.53,959.68,942.46
2026-04-14T14:22:20.087,1776165740.087206,distance_accuracy,1300lux,static,0.500,point_01,0.5485,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8296/25120 | roi_mode=full,DANGEROUS (z=0.55m),2,1,1,0.9094,754.01,474.53,959.68,942.46
2026-04-14T14:22:20.186,1776165740.186585,distance_accuracy,1300lux,static,0.500,point_01,0.5478,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.55 m | valid=8385/25120 | roi_mode=full,DANGEROUS (z=0.55m),2,0,1,0.7374,753.50,474.77,960.11,942.92
2026-04-14T14:22:20.286,1776165740.286324,distance_accuracy,1300lux,static,0.500,point_01,0.5365,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.54 m | valid=9144/25120 | roi_mode=full,DANGEROUS (z=0.54m),2,1,1,0.7374,753.50,474.77,960.11,942.92
2026-04-14T14:22:20.386,1776165740.386925,distance_accuracy,1300lux,static,0.500,point_01,0.5306,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.53 m | valid=10583/25120 | roi_mode=full,DANGEROUS (z=0.54m),2,0,1,0.7673,753.16,475.02,960.65,943.23
2026-04-14T14:22:20.486,1776165740.486646,distance_accuracy,1300lux,static,0.500,point_01,0.5322,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.53 m | valid=8828/25120 | roi_mode=full,DANGEROUS (z=0.53m),2,1,1,0.7673,753.16,475.02,960.65,943.23
2026-04-14T14:22:20.586,1776165740.586303,distance_accuracy,1300lux,static,0.500,point_01,0.5215,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.52 m | valid=7046/25120 | roi_mode=full,DANGEROUS (z=0.52m),2,1,1,0.9082,747.75,475.73,979.18,945.98
2026-04-14T14:22:20.686,1776165740.686336,distance_accuracy,1300lux,static,0.500,point_01,0.8786,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=4436/25912 | roi_mode=full,WARNING (z=0.88m),1,1,1,0.9082,747.75,475.73,979.18,945.98
2026-04-14T14:22:20.787,1776165740.787041,distance_accuracy,1300lux,static,0.500,point_01,1.5986,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=2779/25912 | roi_mode=full,SAFE (z=1.60m),0,1,1,0.9082,747.75,475.73,979.18,945.98
2026-04-14T14:22:20.886,1776165740.886349,distance_accuracy,1300lux,static,0.500,point_01,1.9586,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.96 m | valid=2802/25912 | roi_mode=full,SAFE (z=1.60m),0,0,1,0.9080,747.26,476.28,977.95,946.80
2026-04-14T14:22:20.987,1776165740.987049,distance_accuracy,1300lux,static,0.500,point_01,2.0680,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=2780/25912 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9080,747.26,476.28,977.95,946.80
2026-04-14T14:22:21.086,1776165741.086283,distance_accuracy,1300lux,static,0.500,point_01,1.8970,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=6190/26386 | roi_mode=full,SAFE (z=1.90m),0,1,1,0.9122,739.66,475.77,999.70,945.83
2026-04-14T14:22:21.186,1776165741.186656,distance_accuracy,1300lux,static,0.500,point_01,2.0850,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=3898/26386 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9122,739.66,475.77,999.70,945.83
2026-04-14T14:22:21.287,1776165741.287862,distance_accuracy,1300lux,static,0.500,point_01,2.0940,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=4200/26386 | roi_mode=full,SAFE (z=2.09m),0,1,1,0.6627,708.78,477.36,1056.44,950.05
2026-04-14T14:22:21.388,1776165741.388570,distance_accuracy,1300lux,static,0.500,point_01,2.0858,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=4691/28143 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.6627,708.78,477.36,1056.44,950.05
2026-04-14T14:22:21.486,1776165741.486332,distance_accuracy,1300lux,static,0.500,point_01,2.0858,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=4691/28143 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.6627,708.78,477.36,1056.44,950.05
2026-04-14T14:22:21.586,1776165741.586590,distance_accuracy,1300lux,static,0.500,point_01,2.1001,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=4407/31840 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.7375,599.96,479.73,1187.46,955.71
2026-04-14T14:22:21.686,1776165741.686965,distance_accuracy,1300lux,static,0.500,point_01,2.1032,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=4395/31840 | roi_mode=full,SAFE (z=2.10m),0,1,1,0.7375,599.96,479.73,1187.46,955.71
2026-04-14T14:22:21.786,1776165741.786295,distance_accuracy,1300lux,static,0.500,point_01,2.1039,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=4299/31840 | roi_mode=full,SAFE (z=2.10m),0,0,1,0.9272,460.79,477.96,920.85,946.45
2026-04-14T14:22:21.886,1776165741.886793,distance_accuracy,1300lux,static,0.500,point_01,2.1132,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=2164/24332 | roi_mode=full,SAFE (z=2.11m),0,1,1,0.9272,460.79,477.96,920.85,946.45
2026-04-14T14:22:21.986,1776165741.986603,distance_accuracy,1300lux,static,0.500,point_01,2.1135,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=2111/24332 | roi_mode=full,SAFE (z=2.11m),0,0,1,0.9151,423.33,478.10,845.84,947.28
2026-04-14T14:22:22.086,1776165742.086366,distance_accuracy,1300lux,static,0.500,point_01,2.1024,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=1914/22278 | roi_mode=full,SAFE (z=2.10m),0,1,1,0.9151,423.33,478.10,845.84,947.28
2026-04-14T14:22:22.187,1776165742.187189,distance_accuracy,1300lux,static,0.500,point_01,2.1131,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=1831/22278 | roi_mode=full,SAFE (z=2.11m),0,1,1,0.8793,375.97,475.42,747.87,944.40
2026-04-14T14:22:22.288,1776165742.288608,distance_accuracy,1300lux,static,0.500,point_01,2.0924,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=1448/19625 | roi_mode=full,SAFE (z=2.09m),0,1,1,0.8793,375.97,475.42,747.87,944.40
2026-04-14T14:22:22.386,1776165742.386542,distance_accuracy,1300lux,static,0.500,point_01,2.1393,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=1411/19625 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.8793,375.97,475.42,747.87,944.40
2026-04-14T14:22:22.486,1776165742.486322,distance_accuracy,1300lux,static,0.500,point_01,2.1428,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=1203/18408 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.8355,353.92,474.06,707.74,940.13
2026-04-14T14:22:22.586,1776165742.586352,distance_accuracy,1300lux,static,0.500,point_01,2.1429,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=1225/18408 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.8355,353.92,474.06,707.74,940.13
2026-04-14T14:22:22.686,1776165742.686342,distance_accuracy,1300lux,static,0.500,point_01,1.4229,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.42 m | valid=256/7800 | roi_mode=full,WARNING (z=1.42m),1,1,1,0.6385,149.19,472.90,297.91,936.61
2026-04-14T14:22:22.787,1776165742.787105,distance_accuracy,1300lux,static,0.500,point_01,0.6795,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=288/7800 | roi_mode=full,DANGEROUS (z=0.68m),2,1,1,0.6385,149.19,472.90,297.91,936.61
2026-04-14T14:22:22.886,1776165742.886305,distance_accuracy,1300lux,static,0.500,point_01,0.6587,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.66 m | valid=164/6908 | roi_mode=full,DANGEROUS (z=0.66m),2,1,1,0.5957,132.00,474.99,261.60,943.87
2026-04-14T14:22:22.986,1776165742.986232,distance_accuracy,1300lux,static,0.500,point_01,0.6741,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=132/6908 | roi_mode=full,DANGEROUS (z=0.66m),2,0,1,0.5957,132.00,474.99,261.60,943.87
2026-04-14T14:22:23.086,1776165743.086274,distance_accuracy,1300lux,static,0.500,point_01,0.6852,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.69 m | valid=331/9360 | roi_mode=full,DANGEROUS (z=0.68m),2,1,1,0.7738,179.98,473.55,359.21,938.09
2026-04-14T14:22:23.186,1776165743.186535,distance_accuracy,1300lux,static,0.500,point_01,0.6696,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=811/9360 | roi_mode=full,DANGEROUS (z=0.67m),2,1,1,0.7738,179.98,473.55,359.21,938.09
2026-04-14T14:22:23.286,1776165743.286150,distance_accuracy,1300lux,static,0.500,point_01,0.6698,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=764/8892 | roi_mode=full,DANGEROUS (z=0.67m),2,0,1,0.8115,171.11,473.45,341.34,937.82
2026-04-14T14:22:23.386,1776165743.386237,distance_accuracy,1300lux,static,0.500,point_01,0.6730,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=706/8892 | roi_mode=full,DANGEROUS (z=0.67m),2,0,1,0.8036,171.49,473.40,342.25,937.75
