wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T16:00:56.365,1777035656.364993,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":838.08,""cy"":435.76,""w"":96.41,""h"":112.98,""x1"":132,""y1"":63,""x2"":148,""y2"":82,""conf"":0.6098,""depth_m"":null,""depth_valid"":false}]",0.6098,838.08,435.76,96.41,112.98,,12.50,10.00,6.25,6.25,7.73,1360.47,35.62,35.62,48.14,116.30,114.78,1222.88,0.65,0.13,0.03,0.39,1.73,0.00,0.10,154.30
2026-04-24T16:00:56.465,1777035656.465396,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":841.96,""cy"":436.05,""w"":88.46,""h"":112.98,""x1"":133,""y1"":63,""x2"":148,""y2"":82,""conf"":0.6259,""depth_m"":null,""depth_valid"":false}]",0.6259,841.96,436.05,88.46,112.98,,12.22,10.00,6.66,6.66,205.36,1428.34,0.33,42.40,0.33,170.59,168.32,1225.18,0.55,0.08,0.05,0.34,0.06,0.00,0.00,171.53
2026-04-24T16:00:56.565,1777035656.565888,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":841.96,""cy"":436.05,""w"":88.46,""h"":112.98,""x1"":133,""y1"":63,""x2"":148,""y2"":82,""conf"":0.6259,""depth_m"":null,""depth_valid"":false}]",0.6259,841.96,436.05,88.46,112.98,,11.99,9.99,6.00,6.99,16.23,1478.72,36.44,36.44,0.42,170.59,168.32,1225.18,1.08,0.08,0.02,0.88,0.16,0.00,0.10,208.26
2026-04-24T16:00:56.664,1777035656.664871,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":847.72,""cy"":436.81,""w"":82.55,""h"":114.91,""x1"":135,""y1"":63,""x2"":149,""y2"":82,""conf"":0.5684,""depth_m"":null,""depth_valid"":false}]",0.5684,847.72,436.81,82.55,114.91,,0.00,10.10,10.10,0.00,16.23,1478.72,0.40,47.30,0.40,169.39,167.93,1318.77,1.08,0.08,0.02,0.88,0.16,0.00,0.10,171.02
2026-04-24T16:00:56.765,1777035656.765242,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":850.36,""cy"":436.43,""w"":78.96,""h"":114.21,""x1"":136,""y1"":63,""x2"":149,""y2"":82,""conf"":0.5323,""depth_m"":null,""depth_valid"":false}]",0.5323,850.36,436.43,78.96,114.21,,5.02,10.03,10.03,5.02,9.37,1481.30,61.71,61.71,0.40,157.88,156.44,1187.15,2.14,0.15,0.06,1.76,0.15,0.00,0.09,221.88
2026-04-24T16:00:56.865,1777035656.865389,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":850.36,""cy"":436.43,""w"":78.96,""h"":114.21,""x1"":136,""y1"":63,""x2"":149,""y2"":82,""conf"":0.5323,""depth_m"":null,""depth_valid"":false}]",0.5323,850.36,436.43,78.96,114.21,,3.34,10.02,6.68,3.34,9.37,1481.30,29.65,29.65,0.40,157.88,156.44,1187.15,2.14,0.15,0.06,1.76,0.15,0.00,0.09,189.82
2026-04-24T16:00:56.964,1777035656.964936,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.52,10.02,7.52,5.01,23.38,1654.06,0.30,40.65,0.30,153.03,150.52,879.92,0.39,0.00,0.00,0.33,0.06,0.00,0.00,153.79
2026-04-24T16:00:57.066,1777035657.066361,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":144.56,""cy"":481.59,""w"":287.79,""h"":956.82,""x1"":0,""y1"":1,""x2"":48,""y2"":160,""conf"":0.8661,""depth_m"":null,""depth_valid"":false},{""cx"":862.24,""cy"":439.44,""w"":78.93,""h"":120.14,""x1"":138,""y1"":63,""x2"":151,""y2"":83,""conf"":0.589,""depth_m"":null,""depth_valid"":false}]",0.8661,144.56,481.59,287.79,956.82,,5.99,9.99,7.99,4.00,23.38,1654.06,42.35,42.35,0.30,132.69,130.94,938.46,0.39,0.00,0.00,0.33,0.06,0.00,0.00,175.49
2026-04-24T16:00:57.164,1777035657.164776,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6645,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=152/260 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":144.56,""cy"":481.59,""w"":287.79,""h"":956.82,""x1"":0,""y1"":1,""x2"":48,""y2"":160,""conf"":0.8661,""depth_m"":null,""depth_valid"":false},{""cx"":862.24,""cy"":439.44,""w"":78.93,""h"":120.14,""x1"":138,""y1"":63,""x2"":151,""y2"":83,""conf"":0.589,""depth_m"":null,""depth_valid"":false}]",0.8661,144.56,481.59,287.79,956.82,,10.02,10.02,6.68,5.01,8.31,1050.74,0.54,36.83,0.54,132.69,130.94,938.46,2.49,0.15,0.58,1.64,0.06,0.00,0.00,135.77
2026-04-24T16:00:57.270,1777035657.270671,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6474,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=145/260 | roi_mode=full,SAFE (z=1.65m),0,1,2,0,"[{""cx"":180.06,""cy"":478.26,""w"":358.23,""h"":953.45,""x1"":0,""y1"":0,""x2"":60,""y2"":159,""conf"":0.9414,""depth_m"":null,""depth_valid"":false},{""cx"":864.08,""cy"":439.76,""w"":75.52,""h"":119.73,""x1"":138,""y1"":63,""x2"":151,""y2"":83,""conf"":0.5948,""depth_m"":null,""depth_valid"":false}]",0.9414,180.06,478.26,358.23,953.45,,11.35,9.93,7.09,5.68,61.92,1187.12,0.62,50.02,0.62,226.26,224.57,938.46,0.99,0.13,0.57,0.21,0.06,0.00,0.00,227.93
2026-04-24T16:00:57.366,1777035657.366460,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6597,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=71/260 | roi_mode=full,SAFE (z=1.66m),0,1,2,0,"[{""cx"":180.06,""cy"":478.26,""w"":358.23,""h"":953.45,""x1"":0,""y1"":0,""x2"":60,""y2"":159,""conf"":0.9414,""depth_m"":null,""depth_valid"":false},{""cx"":864.08,""cy"":439.76,""w"":75.52,""h"":119.73,""x1"":138,""y1"":63,""x2"":151,""y2"":83,""conf"":0.5948,""depth_m"":null,""depth_valid"":false}]",0.9414,180.06,478.26,358.23,953.45,,12.49,9.99,6.25,6.25,6.21,1229.64,0.33,36.65,0.33,226.26,224.57,888.48,2.49,0.22,1.04,1.05,0.80,0.01,0.69,229.86
2026-04-24T16:00:57.465,1777035657.465617,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7158,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=72/260 | roi_mode=full,SAFE (z=1.72m),0,1,2,0,"[{""cx"":270.73,""cy"":480.73,""w"":541.47,""h"":958.53,""x1"":0,""y1"":0,""x2"":91,""y2"":160,""conf"":0.9204,""depth_m"":null,""depth_valid"":false},{""cx"":862.34,""cy"":441.29,""w"":79.77,""h"":119.95,""x1"":138,""y1"":64,""x2"":151,""y2"":84,""conf"":0.5037,""depth_m"":null,""depth_valid"":false}]",0.9204,270.73,480.73,541.47,958.53,,13.34,10.00,6.67,6.67,9.78,1055.23,0.41,37.62,0.41,158.19,156.35,1008.23,1.25,0.14,0.68,0.33,0.25,0.00,0.16,160.10
2026-04-24T16:00:57.571,1777035657.571850,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7211,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=225/260 | roi_mode=full,SAFE (z=1.72m),0,0,2,0,"[{""cx"":270.73,""cy"":480.73,""w"":541.47,""h"":958.53,""x1"":0,""y1"":0,""x2"":91,""y2"":160,""conf"":0.9204,""depth_m"":null,""depth_valid"":false},{""cx"":862.34,""cy"":441.29,""w"":79.77,""h"":119.95,""x1"":138,""y1"":64,""x2"":151,""y2"":84,""conf"":0.5037,""depth_m"":null,""depth_valid"":false}]",0.9204,270.73,480.73,541.47,958.53,,13.92,9.94,5.96,6.96,61.84,1152.41,0.38,44.46,0.38,158.19,156.35,1008.23,1.21,0.16,0.71,0.25,0.24,0.00,0.18,160.02
2026-04-24T16:00:57.665,1777035657.665497,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0811,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=3356/13600 | roi_mode=full,SAFE (z=2.08m),0,1,1,0,"[{""cx"":296.14,""cy"":480.71,""w"":510.6,""h"":958.58,""x1"":7,""y1"":0,""x2"":92,""y2"":160,""conf"":0.902,""depth_m"":null,""depth_valid"":false}]",0.9020,296.14,480.71,510.60,958.58,,10.68,10.68,10.68,10.68,20.69,1212.32,36.53,36.53,0.35,169.61,167.95,1091.82,3.85,0.10,3.36,0.31,0.17,0.00,0.11,210.17
2026-04-24T16:00:57.767,1777035657.767091,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1712,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.17 m | valid=3294/13600 | roi_mode=full,SAFE (z=2.08m),0,0,1,0,"[{""cx"":296.14,""cy"":480.71,""w"":510.6,""h"":958.58,""x1"":7,""y1"":0,""x2"":92,""y2"":160,""conf"":0.902,""depth_m"":null,""depth_valid"":false}]",0.9020,296.14,480.71,510.60,958.58,,10.24,10.24,5.12,5.12,20.69,1212.32,0.54,33.03,0.54,169.61,167.95,1091.82,3.48,0.13,1.32,1.89,0.07,0.00,0.00,173.70
2026-04-24T16:00:57.865,1777035657.865012,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1809,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.18 m | valid=3332/13600 | roi_mode=full,SAFE (z=2.18m),0,1,1,0,"[{""cx"":357.49,""cy"":477.77,""w"":468.56,""h"":950.68,""x1"":21,""y1"":0,""x2"":99,""y2"":159,""conf"":0.9189,""depth_m"":null,""depth_valid"":false}]",0.9189,357.49,477.77,468.56,950.68,,10.23,10.23,6.82,6.82,8.44,1349.73,34.22,34.22,0.54,167.42,165.48,1220.18,3.59,0.14,0.58,2.76,0.56,0.01,0.42,205.78
2026-04-24T16:00:57.969,1777035657.969757,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1809,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.18 m | valid=3332/13600 | roi_mode=full,SAFE (z=2.18m),0,0,1,0,"[{""cx"":381.91,""cy"":480.19,""w"":453.07,""h"":952.88,""x1"":26,""y1"":1,""x2"":102,""y2"":159,""conf"":0.9458,""depth_m"":null,""depth_valid"":false}]",0.9458,381.91,480.19,453.07,952.88,,7.54,10.05,7.54,5.03,8.44,1349.73,25.95,25.95,0.54,159.96,158.42,1344.09,3.59,0.14,0.58,2.76,0.56,0.01,0.42,190.06
2026-04-24T16:00:58.064,1777035658.064921,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1809,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.18 m | valid=3332/13600 | roi_mode=full,SAFE (z=2.18m),0,0,1,0,"[{""cx"":381.91,""cy"":480.19,""w"":453.07,""h"":952.88,""x1"":26,""y1"":1,""x2"":102,""y2"":159,""conf"":0.9458,""depth_m"":null,""depth_valid"":false}]",0.9458,381.91,480.19,453.07,952.88,,6.08,10.14,6.08,4.06,8.44,1349.73,34.31,34.31,0.54,159.96,158.42,1344.09,3.59,0.14,0.58,2.76,0.56,0.01,0.42,198.41
2026-04-24T16:00:58.164,1777035658.164878,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0953,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=4814/12008 | roi_mode=full,SAFE (z=2.10m),0,1,1,0,"[{""cx"":400.85,""cy"":478.49,""w"":448.85,""h"":950.78,""x1"":29,""y1"":1,""x2"":105,""y2"":159,""conf"":0.939,""depth_m"":null,""depth_valid"":false}]",0.9390,400.85,478.49,448.85,950.78,,8.43,10.12,6.75,5.06,374.11,1546.53,0.40,29.87,0.40,158.20,156.75,1300.91,1.45,0.16,0.66,0.54,0.08,0.00,0.00,160.13
2026-04-24T16:00:58.265,1777035658.265388,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1022,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=4925/12008 | roi_mode=full,SAFE (z=2.10m),0,0,1,0,"[{""cx"":400.85,""cy"":478.49,""w"":448.85,""h"":950.78,""x1"":29,""y1"":1,""x2"":105,""y2"":159,""conf"":0.939,""depth_m"":null,""depth_valid"":false}]",0.9390,400.85,478.49,448.85,950.78,,8.65,10.09,5.77,4.33,374.11,1546.53,15.18,15.18,0.42,158.20,156.75,1300.91,1.27,0.13,0.70,0.35,1.02,0.00,0.00,175.67
2026-04-24T16:00:58.364,1777035658.364765,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.8251,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.83 m | valid=9303/14310 | roi_mode=full,SAFE (z=1.85m),0,1,1,0,"[{""cx"":567.85,""cy"":481.56,""w"":537.55,""h"":956.89,""x1"":50,""y1"":1,""x2"":140,""y2"":160,""conf"":0.9304,""depth_m"":null,""depth_valid"":false}]",0.9304,567.85,481.56,537.55,956.89,,10.09,10.09,6.31,5.04,10.68,1530.40,0.40,31.48,0.40,212.65,210.86,1391.41,1.64,0.17,0.78,0.58,0.06,0.00,0.00,214.75
2026-04-24T16:00:58.465,1777035658.465575,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.8251,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.83 m | valid=9303/14310 | roi_mode=full,SAFE (z=1.85m),0,0,1,0,"[{""cx"":567.85,""cy"":481.56,""w"":537.55,""h"":956.89,""x1"":50,""y1"":1,""x2"":140,""y2"":160,""conf"":0.9304,""depth_m"":null,""depth_valid"":false}]",0.9304,567.85,481.56,537.55,956.89,,8.95,10.07,5.59,4.48,10.68,1530.40,39.98,39.98,0.40,212.65,154.75,1391.41,1.64,0.17,0.78,0.58,0.06,0.00,0.00,254.33
2026-04-24T16:00:58.565,1777035658.565094,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.8251,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.83 m | valid=9303/14310 | roi_mode=full,SAFE (z=1.85m),0,0,1,0,"[{""cx"":592.73,""cy"":481.41,""w"":470.5,""h"":957.19,""x1"":60,""y1"":0,""x2"":138,""y2"":160,""conf"":0.943,""depth_m"":null,""depth_valid"":false}]",0.9430,592.73,481.41,470.50,957.19,,8.05,10.07,6.04,4.03,10.68,1530.40,31.46,31.46,0.40,156.47,154.75,1339.23,1.64,0.17,0.78,0.58,0.06,0.00,0.00,189.64
2026-04-24T16:00:58.674,1777035658.674715,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.8251,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.83 m | valid=9303/14310 | roi_mode=full,SAFE (z=1.85m),0,0,1,0,"[{""cx"":696.98,""cy"":480.53,""w"":490.03,""h"":957.54,""x1"":76,""y1"":0,""x2"":157,""y2"":160,""conf"":0.9251,""depth_m"":null,""depth_valid"":false}]",0.9251,696.98,480.53,490.03,957.54,,7.25,9.97,6.35,3.63,10.68,1530.40,30.23,52.86,0.40,133.66,131.98,1385.36,1.64,0.17,0.78,0.58,0.06,0.00,0.00,165.59
2026-04-24T16:00:58.764,1777035658.764921,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8364/12960 | roi_mode=full,SAFE (z=1.76m),0,1,1,0,"[{""cx"":696.98,""cy"":480.53,""w"":490.03,""h"":957.54,""x1"":76,""y1"":0,""x2"":157,""y2"":160,""conf"":0.9251,""depth_m"":null,""depth_valid"":false}]",0.9251,696.98,480.53,490.03,957.54,,11.09,11.09,0.00,11.09,365.17,1583.66,22.81,22.81,0.58,133.66,131.98,1385.36,1.32,0.13,0.78,0.31,0.21,0.01,0.13,157.99
2026-04-24T16:00:58.864,1777035658.864894,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8364/12960 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":716.38,""cy"":480.76,""w"":493.97,""h"":956.15,""x1"":78,""y1"":0,""x2"":161,""y2"":160,""conf"":0.9436,""depth_m"":null,""depth_valid"":false}]",0.9436,716.38,480.76,493.97,956.15,,5.26,10.52,5.26,5.26,365.17,1583.66,18.21,18.21,0.58,184.11,182.44,1299.36,1.32,0.13,0.78,0.31,0.21,0.01,0.13,203.86
2026-04-24T16:00:58.965,1777035658.964994,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8364/12960 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":716.38,""cy"":480.76,""w"":493.97,""h"":956.15,""x1"":78,""y1"":0,""x2"":161,""y2"":160,""conf"":0.9436,""depth_m"":null,""depth_valid"":false}]",0.9436,716.38,480.76,493.97,956.15,,3.44,10.33,3.44,3.44,365.17,1583.66,31.91,31.91,0.58,184.11,182.44,1299.36,1.32,0.13,0.78,0.31,0.21,0.01,0.13,217.55
2026-04-24T16:00:59.073,1777035659.072991,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7480,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7684/11040 | roi_mode=full,SAFE (z=1.75m),0,1,1,0,"[{""cx"":727.66,""cy"":480.97,""w"":412.46,""h"":956.68,""x1"":87,""y1"":0,""x2"":156,""y2"":160,""conf"":0.9458,""depth_m"":null,""depth_valid"":false}]",0.9458,727.66,480.97,412.46,956.68,,5.02,10.04,5.02,5.02,348.37,1551.42,0.39,47.15,0.39,172.01,170.22,1432.30,1.63,0.13,0.79,0.61,0.18,0.00,0.14,174.21
2026-04-24T16:00:59.165,1777035659.165019,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7480,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7684/11040 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":725.32,""cy"":481.08,""w"":401.08,""h"":957.84,""x1"":88,""y1"":0,""x2"":155,""y2"":160,""conf"":0.9447,""depth_m"":null,""depth_valid"":false}]",0.9447,725.32,481.08,401.08,957.84,,4.08,10.20,6.12,4.08,348.37,1551.42,36.39,36.39,0.39,178.09,175.86,1292.34,1.63,0.13,0.79,0.61,0.18,0.00,0.14,216.30
2026-04-24T16:00:59.266,1777035659.266628,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7587/10720 | roi_mode=full,SAFE (z=1.76m),0,1,1,0,"[{""cx"":725.32,""cy"":481.08,""w"":401.08,""h"":957.84,""x1"":88,""y1"":0,""x2"":155,""y2"":160,""conf"":0.9447,""depth_m"":null,""depth_valid"":false}]",0.9447,725.32,481.08,401.08,957.84,,5.07,10.14,5.07,5.07,24.13,1719.23,3.06,50.54,3.06,178.09,175.86,1292.34,3.36,0.12,0.71,2.44,1.07,0.00,0.11,185.58
2026-04-24T16:00:59.364,1777035659.364899,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7587/10720 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":718.78,""cy"":480.75,""w"":370.6,""h"":957.89,""x1"":89,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9449,""depth_m"":null,""depth_valid"":false}]",0.9449,718.78,480.75,370.60,957.89,,4.35,10.14,5.80,4.35,24.13,1719.23,45.63,45.63,3.06,164.40,162.54,1218.21,3.36,0.12,0.71,2.44,1.07,0.00,0.11,214.46
2026-04-24T16:00:59.464,1777035659.464963,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7537,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7384/9920 | roi_mode=full,SAFE (z=1.75m),0,1,1,0,"[{""cx"":718.78,""cy"":480.75,""w"":370.6,""h"":957.89,""x1"":89,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9449,""depth_m"":null,""depth_valid"":false}]",0.9449,718.78,480.75,370.60,957.89,,5.06,10.12,5.06,5.06,11.20,1550.04,30.93,30.93,0.57,164.40,162.54,1218.21,3.11,0.12,0.79,2.11,0.18,0.00,0.12,198.63
2026-04-24T16:00:59.564,1777035659.564827,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7587,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7410/10240 | roi_mode=full,SAFE (z=1.76m),0,1,1,0,"[{""cx"":719.64,""cy"":480.93,""w"":384.25,""h"":958.14,""x1"":88,""y1"":0,""x2"":152,""y2"":160,""conf"":0.9449,""depth_m"":null,""depth_valid"":false}]",0.9449,719.64,480.93,384.25,958.14,,5.62,10.11,5.62,5.62,4.89,1452.77,0.36,47.12,0.36,188.70,186.41,507.01,1.08,0.12,0.66,0.22,0.18,0.00,0.11,190.31
2026-04-24T16:00:59.664,1777035659.664798,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7587,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7410/10240 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":719.64,""cy"":480.93,""w"":384.25,""h"":958.14,""x1"":88,""y1"":0,""x2"":152,""y2"":160,""conf"":0.9449,""depth_m"":null,""depth_valid"":false}]",0.9449,719.64,480.93,384.25,958.14,,5.05,10.10,5.05,5.05,4.89,1452.77,32.86,32.86,0.36,188.70,186.41,507.01,1.08,0.12,0.66,0.22,0.18,0.00,0.11,222.82
2026-04-24T16:00:59.764,1777035659.764882,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7597,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7432/9920 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":711.91,""cy"":481.07,""w"":375.14,""h"":957.86,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9448,""depth_m"":null,""depth_valid"":false}]",0.9448,711.91,481.07,375.14,957.86,,5.50,10.09,5.50,5.50,8.43,709.94,37.68,37.68,0.35,154.11,152.08,620.73,3.00,0.10,2.59,0.22,0.17,0.00,0.11,194.96
2026-04-24T16:00:59.865,1777035659.865381,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7597,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7432/9920 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":711.83,""cy"":481.08,""w"":374.63,""h"":957.84,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9446,""depth_m"":null,""depth_valid"":false}]",0.9446,711.83,481.08,374.63,957.84,,0.00,9.95,9.95,0.00,8.43,709.94,29.37,29.37,0.35,175.89,173.90,631.29,3.00,0.10,2.59,0.22,0.17,0.00,0.11,208.43
2026-04-24T16:00:59.965,1777035659.965961,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7539,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7278/9920 | roi_mode=full,SAFE (z=1.75m),0,1,1,0,"[{""cx"":711.83,""cy"":481.08,""w"":374.63,""h"":957.84,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9446,""depth_m"":null,""depth_valid"":false}]",0.9446,711.83,481.08,374.63,957.84,,4.97,9.95,4.97,4.97,15.34,917.03,0.84,53.38,0.84,175.89,173.90,631.29,1.44,0.11,0.75,0.51,0.16,0.00,0.09,178.33
