wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:29:33.564,1776162573.564331,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:29:43.364,1776162583.364298,distance_accuracy,low,static,2.800,point_10,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=7/3927 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9194,379.74,449.01,192.17,713.26
2026-04-14T13:29:43.468,1776162583.468150,distance_accuracy,low,static,2.800,point_10,2.3983,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.40 m | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9194,379.74,449.01,192.17,713.26
2026-04-14T13:29:43.563,1776162583.563937,distance_accuracy,low,static,2.800,point_10,2.3983,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.40 m | valid=0/0 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9278,420.85,456.94,230.22,684.35
2026-04-14T13:29:43.663,1776162583.663901,distance_accuracy,low,static,2.800,point_10,2.3983,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.40 m | valid=0/0 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9461,438.14,490.94,314.58,679.46
2026-04-14T13:29:43.765,1776162583.765118,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,1,0.9461,438.14,490.94,314.58,679.46
2026-04-14T13:29:43.863,1776162583.863872,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9461,438.14,490.94,314.58,679.46
2026-04-14T13:29:43.963,1776162583.963914,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9508,430.81,490.55,309.56,680.37
2026-04-14T13:29:44.064,1776162584.064020,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9508,430.81,490.55,309.56,680.37
2026-04-14T13:29:44.163,1776162584.163944,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9511,453.12,484.21,323.50,693.91
2026-04-14T13:29:44.265,1776162584.265720,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9511,453.12,484.21,323.50,693.91
2026-04-14T13:29:44.364,1776162584.364471,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9511,453.12,484.21,323.50,693.91
2026-04-14T13:29:44.463,1776162584.463835,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9521,457.32,483.70,325.74,696.39
2026-04-14T13:29:44.563,1776162584.563941,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9521,457.32,483.70,325.74,696.39
2026-04-14T13:29:44.664,1776162584.664833,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9497,471.31,477.17,323.90,692.45
2026-04-14T13:29:44.763,1776162584.763870,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9497,471.31,477.17,323.90,692.45
2026-04-14T13:29:44.863,1776162584.863682,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9497,471.31,477.17,323.90,692.45
2026-04-14T13:29:44.963,1776162584.963936,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9508,467.50,476.12,319.43,691.60
2026-04-14T13:29:45.063,1776162585.063862,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9508,467.50,476.12,319.43,691.60
2026-04-14T13:29:45.163,1776162585.163871,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9543,462.70,477.40,322.59,690.24
2026-04-14T13:29:45.265,1776162585.265110,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9543,462.70,477.40,322.59,690.24
2026-04-14T13:29:45.365,1776162585.364990,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9541,459.66,478.02,325.68,689.29
2026-04-14T13:29:45.467,1776162585.467343,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9541,459.66,478.02,325.68,689.29
2026-04-14T13:29:45.564,1776162585.564275,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9527,426.08,479.35,311.81,669.28
2026-04-14T13:29:45.664,1776162585.663976,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9527,426.08,479.35,311.81,669.28
2026-04-14T13:29:45.763,1776162585.763844,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9531,420.21,469.67,286.69,655.14
2026-04-14T13:29:45.867,1776162585.867579,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9420,449.31,458.80,274.08,678.47
2026-04-14T13:29:45.965,1776162585.964985,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9420,449.31,458.80,274.08,678.47
2026-04-14T13:29:46.063,1776162586.063933,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9356,451.05,455.12,271.45,687.03
2026-04-14T13:29:46.163,1776162586.163856,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9356,451.05,455.12,271.45,687.03
2026-04-14T13:29:46.265,1776162586.265933,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9356,451.05,455.12,271.45,687.03
2026-04-14T13:29:46.364,1776162586.363998,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9440,438.23,449.02,246.34,695.42
2026-04-14T13:29:46.464,1776162586.464007,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9440,438.23,449.02,246.34,695.42
2026-04-14T13:29:46.563,1776162586.563903,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9440,438.23,449.02,246.34,695.42
2026-04-14T13:29:46.665,1776162586.665634,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9493,455.99,437.48,247.85,711.38
2026-04-14T13:29:46.764,1776162586.764016,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9493,455.99,437.48,247.85,711.38
2026-04-14T13:29:46.865,1776162586.865625,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9449,451.99,436.63,236.49,718.01
2026-04-14T13:29:46.964,1776162586.964087,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9449,451.99,436.63,236.49,718.01
2026-04-14T13:29:47.063,1776162587.063809,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9236,442.49,437.67,221.34,719.98
2026-04-14T13:29:47.163,1776162587.163753,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9236,442.49,437.67,221.34,719.98
2026-04-14T13:29:47.264,1776162587.264583,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9236,442.49,437.67,221.34,719.98
2026-04-14T13:29:47.365,1776162587.365177,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9272,441.39,437.54,220.22,720.12
2026-04-14T13:29:47.463,1776162587.463930,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9234,441.38,437.63,218.75,718.96
2026-04-14T13:29:47.566,1776162587.566422,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9234,441.38,437.63,218.75,718.96
2026-04-14T13:29:47.665,1776162587.665412,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9194,442.73,437.30,217.56,718.09
2026-04-14T13:29:47.763,1776162587.763900,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9194,442.73,437.30,217.56,718.09
2026-04-14T13:29:47.867,1776162587.867525,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9186,442.59,437.62,218.29,718.72
2026-04-14T13:29:47.963,1776162587.963857,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9186,442.59,437.62,218.29,718.72
2026-04-14T13:29:48.064,1776162588.064899,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9179,442.47,437.24,218.01,717.82
2026-04-14T13:29:48.163,1776162588.163790,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9179,442.47,437.24,218.01,717.82
2026-04-14T13:29:48.264,1776162588.264954,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9153,442.74,437.45,218.56,718.11
2026-04-14T13:29:48.363,1776162588.363920,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9153,442.74,437.45,218.56,718.11
2026-04-14T13:29:48.464,1776162588.464207,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9169,444.32,438.75,218.22,715.59
2026-04-14T13:29:48.563,1776162588.563849,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9169,444.32,438.75,218.22,715.59
2026-04-14T13:29:48.663,1776162588.663839,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9169,444.32,438.75,218.22,715.59
2026-04-14T13:29:48.763,1776162588.763836,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9023,445.85,439.41,214.99,712.78
2026-04-14T13:29:48.866,1776162588.866056,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9128,444.38,440.88,217.34,711.93
2026-04-14T13:29:48.963,1776162588.963844,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9128,444.38,440.88,217.34,711.93
2026-04-14T13:29:49.063,1776162589.063850,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9191,442.18,440.60,214.20,711.79
2026-04-14T13:29:49.165,1776162589.165034,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9191,442.18,440.60,214.20,711.79
2026-04-14T13:29:49.265,1776162589.265153,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9177,442.08,440.67,214.24,711.19
2026-04-14T13:29:49.365,1776162589.365368,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9177,442.08,440.67,214.24,711.19
2026-04-14T13:29:49.463,1776162589.463961,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9179,441.70,440.76,214.22,712.06
2026-04-14T13:29:49.563,1776162589.563915,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9179,441.70,440.76,214.22,712.06
2026-04-14T13:29:49.663,1776162589.663909,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9221,440.73,440.74,213.22,711.98
2026-04-14T13:29:49.764,1776162589.763991,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9221,440.73,440.74,213.22,711.98
2026-04-14T13:29:49.863,1776162589.863877,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9258,438.68,441.33,213.11,712.23
2026-04-14T13:29:49.966,1776162589.966594,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9258,438.68,441.33,213.11,712.23
2026-04-14T13:29:50.063,1776162590.063952,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9288,438.46,441.41,212.82,711.46
2026-04-14T13:29:50.164,1776162590.163994,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9288,438.46,441.41,212.82,711.46
2026-04-14T13:29:50.263,1776162590.263929,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9271,438.51,441.45,213.25,711.96
2026-04-14T13:29:50.363,1776162590.363704,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9271,438.51,441.45,213.25,711.96
2026-04-14T13:29:50.463,1776162590.463943,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9256,438.93,440.91,213.50,711.93
2026-04-14T13:29:50.563,1776162590.563870,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9262,439.08,440.84,213.26,711.71
2026-04-14T13:29:50.664,1776162590.664320,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9262,439.08,440.84,213.26,711.71
2026-04-14T13:29:50.764,1776162590.764198,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9242,439.22,440.82,213.48,711.12
2026-04-14T13:29:50.863,1776162590.863823,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9242,439.22,440.82,213.48,711.12
2026-04-14T13:29:50.963,1776162590.963858,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9250,439.13,440.39,213.45,712.61
2026-04-14T13:29:51.063,1776162591.063894,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9250,439.13,440.39,213.45,712.61
2026-04-14T13:29:51.163,1776162591.163818,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9250,439.13,440.39,213.45,712.61
2026-04-14T13:29:51.263,1776162591.263868,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9304,438.65,442.33,216.64,710.59
2026-04-14T13:29:51.365,1776162591.365037,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9304,438.65,442.33,216.64,710.59
2026-04-14T13:29:51.465,1776162591.465909,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8846,435.53,446.68,236.41,696.18
2026-04-14T13:29:51.563,1776162591.563883,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8846,435.53,446.68,236.41,696.18
2026-04-14T13:29:51.664,1776162591.664246,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9072,434.51,448.79,243.85,695.20
2026-04-14T13:29:51.763,1776162591.763861,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9072,434.51,448.79,243.85,695.20
2026-04-14T13:29:51.863,1776162591.863817,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9174,437.98,450.08,237.65,691.88
2026-04-14T13:29:51.964,1776162591.964176,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9174,437.98,450.08,237.65,691.88
2026-04-14T13:29:52.064,1776162592.064005,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9180,436.36,451.47,240.97,694.47
2026-04-14T13:29:52.163,1776162592.163955,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9180,436.36,451.47,240.97,694.47
2026-04-14T13:29:52.263,1776162592.263811,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9169,437.28,450.38,238.12,691.13
2026-04-14T13:29:52.366,1776162592.366719,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9169,437.28,450.38,238.12,691.13
2026-04-14T13:29:52.463,1776162592.463907,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9145,436.81,450.79,237.89,691.02
2026-04-14T13:29:52.563,1776162592.563834,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9145,436.81,450.79,237.89,691.02
2026-04-14T13:29:52.663,1776162592.663949,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8067,436.61,451.05,236.98,690.90
2026-04-14T13:29:52.764,1776162592.763974,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8067,436.61,451.05,236.98,690.90
2026-04-14T13:29:52.863,1776162592.863872,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.7883,436.81,451.37,236.35,691.17
2026-04-14T13:29:52.964,1776162592.964053,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.7883,436.81,451.37,236.35,691.17
2026-04-14T13:29:53.063,1776162593.063908,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8978,435.25,449.68,243.43,694.18
2026-04-14T13:29:53.164,1776162593.164047,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.8978,435.25,449.68,243.43,694.18
2026-04-14T13:29:53.263,1776162593.263870,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9098,434.96,449.18,244.50,695.19
2026-04-14T13:29:53.365,1776162593.365062,distance_accuracy,low,static,2.800,point_10,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.9098,434.96,449.18,244.50,695.19
