wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,yolo_node_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-24T14:59:14.422,1777031954.422747,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":693.48,""cy"":420.51,""w"":115.01,""h"":185.57,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.612,""depth_m"":null,""depth_valid"":false}]",0.6120,693.48,420.51,115.01,185.57,,22.00,10.00,8.00,8.00,8.26,721.18,0.55,144.83,5.80,0.07,151.24
2026-04-24T14:59:14.524,1777031954.524272,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":693.48,""cy"":420.51,""w"":115.01,""h"":185.57,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.612,""depth_m"":null,""depth_valid"":false}]",0.6120,693.48,420.51,115.01,185.57,,21.61,9.98,6.65,8.31,3.10,755.98,0.31,144.83,2.83,0.13,148.10
2026-04-24T14:59:14.622,1777031954.622774,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.86,10.00,7.14,8.57,19.46,820.16,0.30,142.75,1.93,0.06,145.04
2026-04-24T14:59:14.722,1777031954.722782,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":693.67,""cy"":420.47,""w"":114.66,""h"":185.54,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6154,""depth_m"":null,""depth_valid"":false}]",0.6154,693.67,420.47,114.66,185.54,,22.50,10.00,7.50,8.75,5.33,897.18,0.41,125.09,0.31,0.24,126.05
2026-04-24T14:59:14.823,1777031954.823030,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7941,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.79 m | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":693.67,""cy"":420.47,""w"":114.66,""h"":185.54,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6154,""depth_m"":null,""depth_valid"":false}]",0.6154,693.67,420.47,114.66,185.54,,22.22,10.00,6.66,7.78,5.33,897.18,38.56,125.09,1.40,0.06,165.11
2026-04-24T14:59:14.922,1777031954.922793,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7941,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.79 m | valid=0/0 | roi_mode=full,SAFE (z=1.79m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.00,10.00,7.00,8.00,85.40,1016.41,0.69,138.78,0.50,0.07,140.04
2026-04-24T14:59:15.025,1777031955.025100,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7941,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.79 m | valid=0/0 | roi_mode=full,SAFE (z=1.79m),0,0,1,0,"[{""cx"":693.42,""cy"":420.4,""w"":115.13,""h"":185.43,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6148,""depth_m"":null,""depth_valid"":false}]",0.6148,693.42,420.40,115.13,185.43,,20.87,9.98,7.26,7.26,85.40,1016.41,42.05,138.03,0.29,0.06,180.43
2026-04-24T14:59:15.123,1777031955.123016,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,1,0,"[{""cx"":693.42,""cy"":420.4,""w"":115.13,""h"":185.43,""x1"":106,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6148,""depth_m"":null,""depth_valid"":false}]",0.6148,693.42,420.40,115.13,185.43,,30.64,10.21,0.00,10.21,18.38,1062.05,0.68,138.03,0.48,0.06,139.25
2026-04-24T14:59:15.224,1777031955.224632,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.73,""cy"":421.35,""w"":112.02,""h"":187.43,""x1"":107,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6407,""depth_m"":null,""depth_valid"":false}]",0.6407,694.73,421.35,112.02,187.43,,25.06,10.02,5.01,10.02,7.93,806.09,0.39,166.89,1.64,2.02,170.94
2026-04-24T14:59:15.323,1777031955.323826,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":695.03,""cy"":421.25,""w"":111.1,""h"":187.04,""x1"":107,""y1"":55,""x2"":125,""y2"":86,""conf"":0.6248,""depth_m"":null,""depth_valid"":false}]",0.6248,695.03,421.25,111.10,187.04,,23.43,10.04,6.70,10.04,15.42,935.64,39.46,157.23,1.09,0.16,197.93
2026-04-24T14:59:15.423,1777031955.423361,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":695.03,""cy"":421.25,""w"":111.1,""h"":187.04,""x1"":107,""y1"":55,""x2"":125,""y2"":86,""conf"":0.6248,""depth_m"":null,""depth_valid"":false}]",0.6248,695.03,421.25,111.10,187.04,,22.60,10.04,5.02,10.04,13.32,793.90,0.43,157.23,3.69,0.24,161.59
2026-04-24T14:59:15.523,1777031955.523360,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.48,""cy"":421.41,""w"":112.44,""h"":187.82,""x1"":107,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6649,""depth_m"":null,""depth_valid"":false}]",0.6649,694.48,421.41,112.44,187.82,,22.08,10.04,6.02,8.03,13.32,793.90,37.15,130.60,0.53,0.06,168.34
2026-04-24T14:59:15.622,1777031955.622852,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.56,""cy"":421.3,""w"":112.42,""h"":187.2,""x1"":107,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6393,""depth_m"":null,""depth_valid"":false}]",0.6393,694.56,421.30,112.42,187.20,,21.75,10.04,6.69,8.36,12.36,790.16,0.65,142.58,0.76,0.08,144.07
2026-04-24T14:59:15.723,1777031955.723152,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.61,""cy"":421.58,""w"":112.4,""h"":187.94,""x1"":107,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6417,""depth_m"":null,""depth_valid"":false}]",0.6417,694.61,421.58,112.40,187.94,,22.92,10.03,7.16,8.60,5.70,860.41,0.84,136.30,1.88,0.12,139.14
2026-04-24T14:59:15.823,1777031955.823213,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.61,""cy"":421.58,""w"":112.4,""h"":187.94,""x1"":107,""y1"":55,""x2"":126,""y2"":86,""conf"":0.6417,""depth_m"":null,""depth_valid"":false}]",0.6417,694.61,421.58,112.40,187.94,,22.55,10.02,6.26,8.77,15.71,949.20,0.60,136.30,0.42,0.94,138.26
2026-04-24T14:59:15.922,1777031955.922949,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.28,10.02,6.68,7.80,15.71,949.20,29.81,140.68,1.87,0.06,172.42
2026-04-24T14:59:16.023,1777031956.023878,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":695.29,""cy"":421.58,""w"":110.47,""h"":187.51,""x1"":107,""y1"":55,""x2"":125,""y2"":86,""conf"":0.6029,""depth_m"":null,""depth_valid"":false}]",0.6029,695.29,421.58,110.47,187.51,,22.03,10.01,7.01,8.01,5.37,1055.46,0.34,137.93,0.29,0.08,138.65
2026-04-24T14:59:16.122,1777031956.122836,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":695.29,""cy"":421.58,""w"":110.47,""h"":187.51,""x1"":107,""y1"":55,""x2"":125,""y2"":86,""conf"":0.6029,""depth_m"":null,""depth_valid"":false}]",0.6029,695.29,421.58,110.47,187.51,,21.86,10.02,6.38,8.20,4.73,1134.72,0.33,137.93,0.42,0.05,138.73
