wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:23:02.711,1776162182.711774,distance_accuracy,low,static,1.200,point_05,1.4450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.44 m | valid=6894/13430 | roi_mode=full,WARNING (z=1.44m),1,0,1,0.9232,569.40,475.70,508.29,945.90
2026-04-14T13:23:02.813,1776162182.813968,distance_accuracy,low,static,1.200,point_05,1.3880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.39 m | valid=5083/13430 | roi_mode=full,WARNING (z=1.39m),1,1,1,0.9232,569.40,475.70,508.29,945.90
2026-04-14T13:23:02.911,1776162182.911757,distance_accuracy,low,static,1.200,point_05,1.3880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.39 m | valid=5083/13430 | roi_mode=full,WARNING (z=1.39m),1,0,1,0.9258,573.06,476.55,504.00,947.99
2026-04-14T13:23:03.011,1776162183.011870,distance_accuracy,low,static,1.200,point_05,1.3880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.39 m | valid=5083/13430 | roi_mode=full,WARNING (z=1.39m),1,0,1,0.9258,573.06,476.55,504.00,947.99
2026-04-14T13:23:03.113,1776162183.112091,distance_accuracy,low,static,1.200,point_05,1.3533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=7268/12324 | roi_mode=full,WARNING (z=1.35m),1,1,1,0.9213,573.61,476.61,462.78,947.45
2026-04-14T13:23:03.213,1776162183.213402,distance_accuracy,low,static,1.200,point_05,1.3533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=7268/12324 | roi_mode=full,WARNING (z=1.35m),1,0,1,0.9154,566.18,478.07,445.01,950.90
2026-04-14T13:23:03.311,1776162183.311619,distance_accuracy,low,static,1.200,point_05,1.3533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=7268/12324 | roi_mode=full,WARNING (z=1.35m),1,0,1,0.9154,566.18,478.07,445.01,950.90
2026-04-14T13:23:03.411,1776162183.411716,distance_accuracy,low,static,1.200,point_05,1.3222,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.32 m | valid=8208/12000 | roi_mode=full,WARNING (z=1.32m),1,1,1,0.9382,523.18,479.57,453.38,955.88
2026-04-14T13:23:03.511,1776162183.511847,distance_accuracy,low,static,1.200,point_05,1.3222,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.32 m | valid=8208/12000 | roi_mode=full,WARNING (z=1.32m),1,0,1,0.9382,523.18,479.57,453.38,955.88
2026-04-14T13:23:03.611,1776162183.611718,distance_accuracy,low,static,1.200,point_05,1.3123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=4012/12960 | roi_mode=full,WARNING (z=1.31m),1,1,1,0.9386,497.95,480.84,487.27,957.65
2026-04-14T13:23:03.711,1776162183.711688,distance_accuracy,low,static,1.200,point_05,1.3014,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.30 m | valid=4451/12960 | roi_mode=full,WARNING (z=1.30m),1,1,1,0.9165,484.62,480.55,505.01,958.89
2026-04-14T13:23:03.811,1776162183.811903,distance_accuracy,low,static,1.200,point_05,1.3063,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=3845/13440 | roi_mode=full,WARNING (z=1.31m),1,1,1,0.9165,484.62,480.55,505.01,958.89
2026-04-14T13:23:03.914,1776162183.914583,distance_accuracy,low,static,1.200,point_05,1.3063,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=3845/13440 | roi_mode=full,WARNING (z=1.31m),1,0,1,0.9394,441.95,478.31,568.17,953.86
2026-04-14T13:23:04.012,1776162184.012024,distance_accuracy,low,static,1.200,point_05,1.3063,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=3845/13440 | roi_mode=full,WARNING (z=1.31m),1,0,1,0.9394,441.95,478.31,568.17,953.86
2026-04-14T13:23:04.111,1776162184.111882,distance_accuracy,low,static,1.200,point_05,1.2910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=6662/15105 | roi_mode=full,WARNING (z=1.29m),1,1,1,0.9380,430.16,477.64,588.97,953.15
2026-04-14T13:23:04.213,1776162184.213432,distance_accuracy,low,static,1.200,point_05,1.2925,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=5023/15582 | roi_mode=full,WARNING (z=1.29m),1,0,1,0.9380,430.16,477.64,588.97,953.15
2026-04-14T13:23:04.311,1776162184.311944,distance_accuracy,low,static,1.200,point_05,1.2925,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=5023/15582 | roi_mode=full,WARNING (z=1.29m),1,0,1,0.9414,463.50,476.35,600.73,949.34
2026-04-14T13:23:04.411,1776162184.411810,distance_accuracy,low,static,1.200,point_05,1.2928,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=6845/16059 | roi_mode=full,WARNING (z=1.29m),1,0,1,0.9414,463.50,476.35,600.73,949.34
2026-04-14T13:23:04.514,1776162184.513988,distance_accuracy,low,static,1.200,point_05,1.2928,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=6845/16059 | roi_mode=full,WARNING (z=1.29m),1,0,1,0.9413,477.41,479.19,534.39,954.10
2026-04-14T13:23:04.611,1776162184.611808,distance_accuracy,low,static,1.200,point_05,1.2928,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.29 m | valid=6845/16059 | roi_mode=full,WARNING (z=1.29m),1,0,1,0.9413,477.41,479.19,534.39,954.10
2026-04-14T13:23:04.711,1776162184.711780,distance_accuracy,low,static,1.200,point_05,1.2958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.30 m | valid=6567/14151 | roi_mode=full,WARNING (z=1.30m),1,1,1,0.9222,466.84,479.32,531.79,955.05
2026-04-14T13:23:04.811,1776162184.811879,distance_accuracy,low,static,1.200,point_05,1.2555,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.26 m | valid=5201/14151 | roi_mode=full,WARNING (z=1.30m),1,0,1,0.9222,466.84,479.32,531.79,955.05
2026-04-14T13:23:04.912,1776162184.912804,distance_accuracy,low,static,1.200,point_05,1.2213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=3079/13833 | roi_mode=full,WARNING (z=1.22m),1,1,1,0.9428,478.92,479.48,520.18,954.30
2026-04-14T13:23:05.011,1776162185.011868,distance_accuracy,low,static,1.200,point_05,1.2213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=3079/13833 | roi_mode=full,WARNING (z=1.22m),1,0,1,0.9428,478.92,479.48,520.18,954.30
2026-04-14T13:23:05.113,1776162185.113949,distance_accuracy,low,static,1.200,point_05,1.2213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=3079/13833 | roi_mode=full,WARNING (z=1.22m),1,0,1,0.9429,479.90,479.67,518.67,954.89
2026-04-14T13:23:05.211,1776162185.211690,distance_accuracy,low,static,1.200,point_05,1.2213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=3079/13833 | roi_mode=full,WARNING (z=1.22m),1,0,1,0.9434,480.04,479.61,518.38,955.04
2026-04-14T13:23:05.312,1776162185.312403,distance_accuracy,low,static,1.200,point_05,1.2213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=3079/13833 | roi_mode=full,WARNING (z=1.22m),1,0,1,0.9434,480.04,479.61,518.38,955.04
2026-04-14T13:23:05.411,1776162185.411720,distance_accuracy,low,static,1.200,point_05,1.1821,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.18 m | valid=4595/13920 | roi_mode=full,WARNING (z=1.18m),1,1,1,0.9413,482.86,479.21,520.83,953.73
2026-04-14T13:23:05.513,1776162185.513324,distance_accuracy,low,static,1.200,point_05,1.1821,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.18 m | valid=4595/13920 | roi_mode=full,WARNING (z=1.18m),1,0,1,0.9413,482.86,479.21,520.83,953.73
2026-04-14T13:23:05.611,1776162185.611812,distance_accuracy,low,static,1.200,point_05,1.5421,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=1195/14469 | roi_mode=full,SAFE (z=1.54m),0,1,1,0.9362,486.97,477.12,541.47,948.73
2026-04-14T13:23:05.712,1776162185.712138,distance_accuracy,low,static,1.200,point_05,1.5421,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=1195/14469 | roi_mode=full,SAFE (z=1.54m),0,0,1,0.9362,486.97,477.12,541.47,948.73
2026-04-14T13:23:05.813,1776162185.813128,distance_accuracy,low,static,1.200,point_05,1.9021,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=1484/14469 | roi_mode=full,SAFE (z=1.90m),0,1,1,0.8984,441.55,478.21,630.51,953.64
2026-04-14T13:23:05.911,1776162185.911695,distance_accuracy,low,static,1.200,point_05,1.9021,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=1484/14469 | roi_mode=full,SAFE (z=1.90m),0,0,1,0.8984,441.55,478.21,630.51,953.64
2026-04-14T13:23:06.013,1776162186.013776,distance_accuracy,low,static,1.200,point_05,2.1437,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=1554/18762 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9080,353.10,479.38,706.21,954.73
2026-04-14T13:23:06.111,1776162186.111826,distance_accuracy,low,static,1.200,point_05,2.1437,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=1554/18762 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9080,353.10,479.38,706.21,954.73
2026-04-14T13:23:06.212,1776162186.212915,distance_accuracy,low,static,1.200,point_05,2.1591,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=1146/16377 | roi_mode=full,SAFE (z=2.16m),0,1,1,0.9161,349.75,477.21,618.48,949.44
2026-04-14T13:23:06.313,1776162186.313382,distance_accuracy,low,static,1.200,point_05,2.1591,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=1146/16377 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9343,290.88,479.08,580.22,951.40
2026-04-14T13:23:06.412,1776162186.412112,distance_accuracy,low,static,1.200,point_05,2.2381,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=703/15326 | roi_mode=full,SAFE (z=2.24m),0,1,1,0.9343,290.88,479.08,580.22,951.40
2026-04-14T13:23:06.511,1776162186.511713,distance_accuracy,low,static,1.200,point_05,2.2381,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=703/15326 | roi_mode=full,SAFE (z=2.24m),0,0,1,0.9343,290.88,479.08,580.22,951.40
2026-04-14T13:23:06.611,1776162186.611833,distance_accuracy,low,static,1.200,point_05,2.2381,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=703/15326 | roi_mode=full,SAFE (z=2.24m),0,0,1,0.9097,294.95,480.35,588.17,953.74
2026-04-14T13:23:06.716,1776162186.716379,distance_accuracy,low,static,1.200,point_05,2.2452,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.25 m | valid=832/15582 | roi_mode=full,SAFE (z=2.25m),0,1,1,0.8826,296.97,476.32,593.26,945.81
2026-04-14T13:23:06.811,1776162186.811761,distance_accuracy,low,static,1.200,point_05,2.2452,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.25 m | valid=832/15582 | roi_mode=full,SAFE (z=2.25m),0,0,1,0.8826,296.97,476.32,593.26,945.81
2026-04-14T13:23:06.911,1776162186.911921,distance_accuracy,low,static,1.200,point_05,2.2553,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=811/15543 | roi_mode=full,SAFE (z=2.26m),0,1,1,0.8584,290.98,477.15,581.55,947.78
2026-04-14T13:23:07.012,1776162187.011791,distance_accuracy,low,static,1.200,point_05,2.2553,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=811/15543 | roi_mode=full,SAFE (z=2.26m),0,0,1,0.8584,290.98,477.15,581.55,947.78
2026-04-14T13:23:07.112,1776162187.112238,distance_accuracy,low,static,1.200,point_05,2.2553,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=811/15543 | roi_mode=full,SAFE (z=2.26m),0,0,1,0.8564,286.47,478.16,572.04,944.35
2026-04-14T13:23:07.211,1776162187.211935,distance_accuracy,low,static,1.200,point_05,2.2092,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=619/15072 | roi_mode=full,SAFE (z=2.21m),0,1,1,0.8564,286.47,478.16,572.04,944.35
2026-04-14T13:23:07.313,1776162187.313913,distance_accuracy,low,static,1.200,point_05,2.2092,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=619/15072 | roi_mode=full,SAFE (z=2.21m),0,0,1,0.7635,280.95,478.12,559.85,943.98
2026-04-14T13:23:07.411,1776162187.411741,distance_accuracy,low,static,1.200,point_05,2.2092,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=619/15072 | roi_mode=full,SAFE (z=2.21m),0,0,1,0.7635,280.95,478.12,559.85,943.98
2026-04-14T13:23:07.511,1776162187.511816,distance_accuracy,low,static,1.200,point_05,2.2570,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=619/14758 | roi_mode=full,SAFE (z=2.26m),0,1,1,0.8362,278.47,479.13,554.78,946.45
2026-04-14T13:23:07.611,1776162187.611702,distance_accuracy,low,static,1.200,point_05,2.2570,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=619/14758 | roi_mode=full,SAFE (z=2.26m),0,0,1,0.8362,278.47,479.13,554.78,946.45
2026-04-14T13:23:07.711,1776162187.711793,distance_accuracy,low,static,1.200,point_05,2.2189,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.22 m | valid=345/14694 | roi_mode=full,SAFE (z=2.22m),0,1,1,0.7850,279.40,479.47,557.34,947.09
2026-04-14T13:23:07.811,1776162187.811759,distance_accuracy,low,static,1.200,point_05,2.3525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.35 m | valid=257/14694 | roi_mode=full,SAFE (z=2.22m),0,0,1,0.7850,279.40,479.47,557.34,947.09
2026-04-14T13:23:07.912,1776162187.912419,distance_accuracy,low,static,1.200,point_05,2.3525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.35 m | valid=257/14694 | roi_mode=full,SAFE (z=2.22m),0,0,1,0.7732,279.43,479.32,556.71,945.32
2026-04-14T13:23:08.012,1776162188.012900,distance_accuracy,low,static,1.200,point_05,2.3525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.35 m | valid=257/14694 | roi_mode=full,SAFE (z=2.22m),0,0,1,0.7112,279.80,480.03,557.72,947.03
2026-04-14T13:23:08.111,1776162188.111832,distance_accuracy,low,static,1.200,point_05,2.3694,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=141/14694 | roi_mode=full,SAFE (z=2.37m),0,1,1,0.7112,279.80,480.03,557.72,947.03
2026-04-14T13:23:08.213,1776162188.213139,distance_accuracy,low,static,1.200,point_05,2.3694,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=141/14694 | roi_mode=full,SAFE (z=2.37m),0,0,1,0.7458,279.82,479.66,557.76,946.81
2026-04-14T13:23:08.311,1776162188.311775,distance_accuracy,low,static,1.200,point_05,1.6494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=19/14694 | roi_mode=full,SAFE (z=1.65m),0,1,1,0.7458,279.82,479.66,557.76,946.81
2026-04-14T13:23:08.412,1776162188.412058,distance_accuracy,low,static,1.200,point_05,1.6494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=19/14694 | roi_mode=full,SAFE (z=1.65m),0,0,1,0.7348,279.34,480.17,556.92,947.98
2026-04-14T13:23:08.511,1776162188.511891,distance_accuracy,low,static,1.200,point_05,1.6494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=19/14694 | roi_mode=full,SAFE (z=1.65m),0,0,1,0.7348,279.34,480.17,556.92,947.98
2026-04-14T13:23:08.611,1776162188.611823,distance_accuracy,low,static,1.200,point_05,1.1910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.19 m | valid=6024/15326 | roi_mode=full,WARNING (z=1.19m),1,1,1,0.8583,289.84,478.62,579.10,945.43
2026-04-14T13:23:08.711,1776162188.711891,distance_accuracy,low,static,1.200,point_05,1.1910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.19 m | valid=6024/15326 | roi_mode=full,WARNING (z=1.19m),1,0,1,0.8735,293.90,478.45,586.97,944.87
2026-04-14T13:23:08.811,1776162188.811826,distance_accuracy,low,static,1.200,point_05,1.1910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.19 m | valid=6024/15326 | roi_mode=full,WARNING (z=1.19m),1,0,1,0.8735,293.90,478.45,586.97,944.87
