wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:19:26.305,1776161966.305277,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.402,1776161966.402787,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.502,1776161966.502768,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.604,1776161966.604538,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.702,1776161966.702600,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.803,1776161966.803395,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:26.902,1776161966.902670,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.004,1776161967.004915,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.102,1776161967.102911,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.204,1776161967.204227,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.305,1776161967.304987,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.404,1776161967.404234,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.502,1776161967.502607,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.605,1776161967.605021,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.703,1776161967.703554,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.804,1776161967.804520,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:27.902,1776161967.902709,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.007,1776161968.007853,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.103,1776161968.103024,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.202,1776161968.202575,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.302,1776161968.302721,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.403,1776161968.403243,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.502,1776161968.502851,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.602,1776161968.602968,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.702,1776161968.702616,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.802,1776161968.802690,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:28.902,1776161968.902741,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.007,1776161969.007866,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.102,1776161969.102909,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.205,1776161969.205311,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.302,1776161969.302857,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.402,1776161969.402664,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.502,1776161969.502879,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.603,1776161969.602924,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.704,1776161969.704958,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.802,1776161969.802609,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:29.903,1776161969.903003,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.002,1776161970.002862,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.102,1776161970.102613,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.202,1776161970.202801,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.303,1776161970.303123,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.403,1776161970.403571,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.503,1776161970.503605,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.603,1776161970.602999,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.703,1776161970.703609,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.802,1776161970.802529,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:30.902,1776161970.902894,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.002,1776161971.002789,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.105,1776161971.105026,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.202,1776161971.202613,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.303,1776161971.303506,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.402,1776161971.402563,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.503,1776161971.503364,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.602,1776161971.602626,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.703,1776161971.703058,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.802,1776161971.802597,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:31.902,1776161971.902652,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.004,1776161972.004079,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.102,1776161972.102822,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.202,1776161972.202610,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.303,1776161972.303053,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.402,1776161972.402679,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.504,1776161972.504648,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.603,1776161972.603308,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.702,1776161972.702594,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.802,1776161972.802736,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:32.902,1776161972.902621,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.002,1776161973.002948,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.102,1776161973.102899,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.203,1776161973.202985,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.302,1776161973.302845,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.402,1776161973.402631,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.502,1776161973.502877,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.602,1776161973.602504,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.702,1776161973.702809,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.803,1776161973.803561,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:33.903,1776161973.903311,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.002,1776161974.002718,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.104,1776161974.104179,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.205,1776161974.205285,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.303,1776161974.302961,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.402,1776161974.402490,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.502,1776161974.502932,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.603,1776161974.603042,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.705,1776161974.704999,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:19:34.804,1776161974.804023,distance_accuracy,low,static,0.700,point_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.13m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
