wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:31:10.590,1776166270.589038,distance_accuracy,1300lux,static,2.000,point_08,1.4397,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.44 m | valid=0/0 | roi_mode=full,SAFE (z=1.44m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:31:10.689,1776166270.689235,distance_accuracy,1300lux,static,2.000,point_08,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:31:10.789,1776166270.789288,distance_accuracy,1300lux,static,2.000,point_08,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0.4318,129.71,473.21,258.76,936.00
2026-04-14T14:31:10.888,1776166270.888490,distance_accuracy,1300lux,static,2.000,point_08,2.0664,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=1226/6708 | roi_mode=full,SAFE (z=invalid),0,0,1,0.4318,129.71,473.21,258.76,936.00
2026-04-14T14:31:10.988,1776166270.988452,distance_accuracy,1300lux,static,2.000,point_08,2.0091,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=2516/9828 | roi_mode=full,SAFE (z=1.96m),0,1,1,0.9395,189.31,474.01,377.99,938.52
2026-04-14T14:31:11.088,1776166271.088511,distance_accuracy,1300lux,static,2.000,point_08,2.0194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=2204/9828 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9395,189.31,474.01,377.99,938.52
2026-04-14T14:31:11.188,1776166271.188483,distance_accuracy,1300lux,static,2.000,point_08,2.0132,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=2399/9828 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.9256,310.75,478.58,436.05,950.49
2026-04-14T14:31:11.288,1776166271.288373,distance_accuracy,1300lux,static,2.000,point_08,2.0782,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=3413/9954 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.9162,319.59,473.39,374.84,943.83
2026-04-14T14:31:11.390,1776166271.390952,distance_accuracy,1300lux,static,2.000,point_08,2.1121,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=3099/9954 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9162,319.59,473.39,374.84,943.83
2026-04-14T14:31:11.488,1776166271.488425,distance_accuracy,1300lux,static,2.000,point_08,2.2667,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=2939/9381 | roi_mode=full,SAFE (z=2.12m),0,1,1,0.9431,376.44,477.69,352.66,951.06
2026-04-14T14:31:11.588,1776166271.588444,distance_accuracy,1300lux,static,2.000,point_08,2.3425,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.34 m | valid=1864/9381 | roi_mode=full,SAFE (z=2.31m),0,1,1,0.9478,405.03,469.84,325.62,936.50
2026-04-14T14:31:11.688,1776166271.688772,distance_accuracy,1300lux,static,2.000,point_08,2.3514,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.35 m | valid=1730/8580 | roi_mode=full,SAFE (z=2.35m),0,1,1,0.9478,405.03,469.84,325.62,936.50
2026-04-14T14:31:11.788,1776166271.788579,distance_accuracy,1300lux,static,2.000,point_08,2.2189,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.22 m | valid=1397/8580 | roi_mode=full,SAFE (z=2.22m),0,1,1,0.9478,405.03,469.84,325.62,936.50
2026-04-14T14:31:11.888,1776166271.888679,distance_accuracy,1300lux,static,2.000,point_08,2.2362,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=1517/8268 | roi_mode=full,SAFE (z=2.22m),0,0,1,0.9437,415.79,470.19,320.41,936.86
2026-04-14T14:31:11.988,1776166271.988459,distance_accuracy,1300lux,static,2.000,point_08,2.2341,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.23 m | valid=1581/8215 | roi_mode=full,SAFE (z=2.23m),0,1,1,0.9386,441.17,464.70,319.48,925.52
2026-04-14T14:31:12.088,1776166272.088529,distance_accuracy,1300lux,static,2.000,point_08,2.2464,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.25 m | valid=1559/8215 | roi_mode=full,SAFE (z=2.24m),0,1,1,0.9386,441.17,464.70,319.48,925.52
2026-04-14T14:31:12.192,1776166272.192948,distance_accuracy,1300lux,static,2.000,point_08,2.2512,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.25 m | valid=1664/8215 | roi_mode=full,SAFE (z=2.25m),0,1,1,0.9542,464.20,467.46,345.74,929.13
2026-04-14T14:31:12.288,1776166272.288509,distance_accuracy,1300lux,static,2.000,point_08,2.2497,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.25 m | valid=1714/8990 | roi_mode=full,SAFE (z=2.25m),0,0,1,0.9542,464.20,467.46,345.74,929.13
2026-04-14T14:31:12.388,1776166272.388675,distance_accuracy,1300lux,static,2.000,point_08,2.2562,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=1741/8990 | roi_mode=full,SAFE (z=2.25m),0,0,1,0.9441,519.45,470.27,357.42,935.50
2026-04-14T14:31:12.488,1776166272.488350,distance_accuracy,1300lux,static,2.000,point_08,2.2774,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=1923/9360 | roi_mode=full,SAFE (z=2.27m),0,1,1,0.9441,519.45,470.27,357.42,935.50
2026-04-14T14:31:12.588,1776166272.588582,distance_accuracy,1300lux,static,2.000,point_08,2.2800,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=1916/9360 | roi_mode=full,SAFE (z=2.28m),0,1,1,0.9441,519.45,470.27,357.42,935.50
2026-04-14T14:31:12.688,1776166272.688567,distance_accuracy,1300lux,static,2.000,point_08,2.2913,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=769/6960 | roi_mode=full,SAFE (z=2.29m),0,1,1,0.9198,518.53,457.74,286.41,870.95
2026-04-14T14:31:12.788,1776166272.788865,distance_accuracy,1300lux,static,2.000,point_08,2.3024,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.30 m | valid=762/6960 | roi_mode=full,SAFE (z=2.30m),0,1,1,0.9198,518.53,457.74,286.41,870.95
2026-04-14T14:31:12.888,1776166272.888457,distance_accuracy,1300lux,static,2.000,point_08,2.3363,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.34 m | valid=862/6713 | roi_mode=full,SAFE (z=2.30m),0,0,1,0.9395,578.85,445.70,292.92,822.89
2026-04-14T14:31:12.988,1776166272.988557,distance_accuracy,1300lux,static,2.000,point_08,2.3374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.34 m | valid=804/6713 | roi_mode=full,SAFE (z=2.34m),0,1,1,0.9390,615.70,443.50,325.79,795.34
2026-04-14T14:31:13.090,1776166273.090612,distance_accuracy,1300lux,static,2.000,point_08,2.3622,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.36 m | valid=1015/7128 | roi_mode=full,SAFE (z=2.34m),0,0,1,0.9390,615.70,443.50,325.79,795.34
2026-04-14T14:31:13.188,1776166273.188472,distance_accuracy,1300lux,static,2.000,point_08,2.3830,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.38 m | valid=838/7128 | roi_mode=full,SAFE (z=2.36m),0,1,1,0.9390,615.70,443.50,325.79,795.34
2026-04-14T14:31:13.289,1776166273.289532,distance_accuracy,1300lux,static,2.000,point_08,2.3837,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.38 m | valid=965/6783 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9546,644.33,454.04,304.20,797.71
2026-04-14T14:31:13.389,1776166273.389120,distance_accuracy,1300lux,static,2.000,point_08,2.3855,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1025/6783 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9369,674.96,443.79,322.32,793.98
2026-04-14T14:31:13.488,1776166273.488619,distance_accuracy,1300lux,static,2.000,point_08,2.3738,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=1255/7128 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9369,674.96,443.79,322.32,793.98
2026-04-14T14:31:13.588,1776166273.588370,distance_accuracy,1300lux,static,2.000,point_08,2.3715,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=1235/7128 | roi_mode=full,SAFE (z=2.37m),0,1,1,0.9369,674.96,443.79,322.32,793.98
2026-04-14T14:31:13.688,1776166273.688473,distance_accuracy,1300lux,static,2.000,point_08,2.3830,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.38 m | valid=1099/6864 | roi_mode=full,SAFE (z=2.38m),0,1,1,0.9413,688.27,442.99,306.12,793.76
2026-04-14T14:31:13.788,1776166273.788509,distance_accuracy,1300lux,static,2.000,point_08,2.3855,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=944/6864 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9413,688.27,442.99,306.12,793.76
2026-04-14T14:31:13.891,1776166273.891058,distance_accuracy,1300lux,static,2.000,point_08,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=808/6864 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9413,688.27,442.99,306.12,793.76
2026-04-14T14:31:13.988,1776166273.988585,distance_accuracy,1300lux,static,2.000,point_08,2.3978,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.40 m | valid=0/0 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9425,696.94,443.43,297.02,794.38
2026-04-14T14:31:14.088,1776166274.088909,distance_accuracy,1300lux,static,2.000,point_08,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=580/6468 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9425,696.94,443.43,297.02,794.38
2026-04-14T14:31:14.188,1776166274.188428,distance_accuracy,1300lux,static,2.000,point_08,2.4107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.41 m | valid=293/6468 | roi_mode=full,SAFE (z=2.41m),0,1,1,0.9341,710.02,444.36,292.90,796.91
2026-04-14T14:31:14.288,1776166274.288531,distance_accuracy,1300lux,static,2.000,point_08,2.3995,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=405/6468 | roi_mode=full,SAFE (z=2.41m),0,0,1,0.9341,710.02,444.36,292.90,796.91
2026-04-14T14:31:14.388,1776166274.388533,distance_accuracy,1300lux,static,2.000,point_08,2.4103,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.41 m | valid=377/6468 | roi_mode=full,SAFE (z=2.41m),0,0,1,0.9338,710.32,444.77,293.78,795.26
2026-04-14T14:31:14.489,1776166274.489172,distance_accuracy,1300lux,static,2.000,point_08,2.3995,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=242/6468 | roi_mode=full,SAFE (z=2.41m),0,0,1,0.9332,709.49,445.18,291.41,794.93
2026-04-14T14:31:14.588,1776166274.588637,distance_accuracy,1300lux,static,2.000,point_08,2.3984,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=342/6468 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9332,709.49,445.18,291.41,794.93
2026-04-14T14:31:14.688,1776166274.688674,distance_accuracy,1300lux,static,2.000,point_08,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=378/6468 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9335,707.80,445.56,287.71,794.30
2026-04-14T14:31:14.788,1776166274.788431,distance_accuracy,1300lux,static,2.000,point_08,2.3984,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=521/6336 | roi_mode=full,SAFE (z=2.41m),0,1,1,0.9335,707.80,445.56,287.71,794.30
2026-04-14T14:31:14.888,1776166274.888564,distance_accuracy,1300lux,static,2.000,point_08,2.4083,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.41 m | valid=420/6336 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9335,707.80,445.56,287.71,794.30
2026-04-14T14:31:14.989,1776166274.989753,distance_accuracy,1300lux,static,2.000,point_08,2.3984,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=406/6336 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9348,706.36,445.85,284.64,793.89
2026-04-14T14:31:15.089,1776166275.089084,distance_accuracy,1300lux,static,2.000,point_08,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=631/6336 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9348,706.36,445.85,284.64,793.89
2026-04-14T14:31:15.188,1776166275.188447,distance_accuracy,1300lux,static,2.000,point_08,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=584/6072 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9344,699.81,446.37,272.21,790.93
2026-04-14T14:31:15.288,1776166275.288423,distance_accuracy,1300lux,static,2.000,point_08,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=779/6072 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9344,699.81,446.37,272.21,790.93
2026-04-14T14:31:15.388,1776166275.388901,distance_accuracy,1300lux,static,2.000,point_08,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=779/6072 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9347,696.67,446.58,270.07,790.90
2026-04-14T14:31:15.488,1776166275.488615,distance_accuracy,1300lux,static,2.000,point_08,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=899/5895 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9347,696.67,446.58,270.07,790.90
2026-04-14T14:31:15.588,1776166275.588730,distance_accuracy,1300lux,static,2.000,point_08,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=792/5895 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9348,696.29,447.18,264.76,789.21
2026-04-14T14:31:15.688,1776166275.688550,distance_accuracy,1300lux,static,2.000,point_08,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=642/5895 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9348,696.29,447.18,264.76,789.21
2026-04-14T14:31:15.788,1776166275.788484,distance_accuracy,1300lux,static,2.000,point_08,2.3749,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=1798/5895 | roi_mode=full,SAFE (z=2.37m),0,1,1,0.9333,695.99,447.64,265.05,788.68
2026-04-14T14:31:15.890,1776166275.890086,distance_accuracy,1300lux,static,2.000,point_08,2.3617,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.36 m | valid=2148/5895 | roi_mode=full,SAFE (z=2.37m),0,0,1,0.9333,695.99,447.64,265.05,788.68
2026-04-14T14:31:15.988,1776166275.988511,distance_accuracy,1300lux,static,2.000,point_08,2.3284,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.33 m | valid=3071/5895 | roi_mode=full,SAFE (z=2.35m),0,1,1,0.9338,695.74,447.59,265.74,788.57
2026-04-14T14:31:16.088,1776166276.088650,distance_accuracy,1300lux,static,2.000,point_08,2.3155,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.32 m | valid=3121/5895 | roi_mode=full,SAFE (z=2.33m),0,1,1,0.9338,695.74,447.59,265.74,788.57
2026-04-14T14:31:16.188,1776166276.188419,distance_accuracy,1300lux,static,2.000,point_08,2.2704,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=3510/6072 | roi_mode=full,SAFE (z=2.27m),0,1,1,0.9327,699.42,446.00,271.32,792.16
2026-04-14T14:31:16.288,1776166276.288489,distance_accuracy,1300lux,static,2.000,point_08,2.2267,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.23 m | valid=3550/6072 | roi_mode=full,SAFE (z=2.27m),0,0,1,0.9340,702.16,445.28,276.16,792.16
2026-04-14T14:31:16.388,1776166276.388780,distance_accuracy,1300lux,static,2.000,point_08,2.2064,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=3481/6072 | roi_mode=full,SAFE (z=2.21m),0,1,1,0.9340,702.16,445.28,276.16,792.16
2026-04-14T14:31:16.488,1776166276.488594,distance_accuracy,1300lux,static,2.000,point_08,2.1854,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.19 m | valid=3458/6072 | roi_mode=full,SAFE (z=2.21m),0,0,1,0.9340,704.30,445.20,279.41,792.53
2026-04-14T14:31:16.589,1776166276.589020,distance_accuracy,1300lux,static,2.000,point_08,2.1530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=3522/6204 | roi_mode=full,SAFE (z=2.17m),0,1,1,0.9340,704.30,445.20,279.41,792.53
