wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T15:39:28.512,1777034368.512345,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":573.81,""cy"":436.96,""w"":70.05,""h"":103.89,""x1"":135,""y1"":96,""x2"":152,""y2"":122,""conf"":0.6778,""depth_m"":null,""depth_valid"":false}]",0.6778,573.81,436.96,70.05,103.89,,8.75,10.00,7.50,6.25,5.68,566.34,32.96,32.96,0.34,118.99,117.61,453.81,0.44,0.10,0.02,0.25,0.20,0.00,0.11,152.59
2026-04-24T15:39:28.611,1777034368.611863,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":573.74,""cy"":437.15,""w"":72.06,""h"":103.4,""x1"":134,""y1"":96,""x2"":152,""y2"":122,""conf"":0.7604,""depth_m"":null,""depth_valid"":false}]",0.7604,573.74,437.15,72.06,103.40,,8.89,10.01,7.78,6.67,164.62,625.62,0.45,45.49,0.45,144.62,142.98,459.81,0.42,0.11,0.03,0.20,1.22,0.00,0.14,146.71
2026-04-24T15:39:28.716,1777034368.716249,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":573.74,""cy"":437.15,""w"":72.06,""h"":103.4,""x1"":134,""y1"":96,""x2"":152,""y2"":122,""conf"":0.7604,""depth_m"":null,""depth_valid"":false}]",0.7604,573.74,437.15,72.06,103.40,,7.97,9.96,6.97,5.98,164.62,625.62,42.88,42.88,0.45,144.62,142.98,459.81,0.42,0.11,0.03,0.20,1.22,0.00,0.14,189.14
2026-04-24T15:39:28.812,1777034368.812358,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1831,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.18 m | valid=6/468 | roi_mode=full,SAFE (z=invalid),0,0,2,2,"[{""cx"":136.01,""cy"":482.07,""w"":270.64,""h"":955.86,""x1"":0,""y1"":1,""x2"":68,""y2"":240,""conf"":0.824,""depth_m"":2.5399,""depth_valid"":true},{""cx"":573.64,""cy"":436.25,""w"":72.84,""h"":104.16,""x1"":134,""y1"":96,""x2"":153,""y2"":122,""conf"":0.7242,""depth_m"":2.3663,""depth_valid"":true}]",0.8240,136.01,482.07,270.64,955.86,2.5399,10.41,10.41,10.41,10.41,6.26,736.69,0.65,51.04,0.65,133.78,131.77,228.78,0.80,0.07,0.40,0.24,0.14,0.00,0.08,135.38
2026-04-24T15:39:28.911,1777034368.911839,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4562,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.46 m | valid=6473/38556 | roi_mode=full,WARNING (z=1.10m),1,1,2,1,"[{""cx"":324.63,""cy"":478.99,""w"":647.83,""h"":953.32,""x1"":0,""y1"":1,""x2"":162,""y2"":239,""conf"":0.9465,""depth_m"":2.4675,""depth_valid"":true},{""cx"":567.05,""cy"":438.42,""w"":80.8,""h"":100.27,""x1"":132,""y1"":97,""x2"":152,""y2"":122,""conf"":0.725,""depth_m"":null,""depth_valid"":false}]",0.9465,324.63,478.99,647.83,953.32,2.4675,15.34,10.23,10.23,10.23,7.39,690.34,0.49,41.87,0.49,134.74,132.13,319.04,1.52,0.31,0.83,0.28,0.06,0.00,0.00,136.81
2026-04-24T15:39:29.012,1777034369.012448,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4562,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.46 m | valid=6473/38556 | roi_mode=full,WARNING (z=1.10m),1,0,2,1,"[{""cx"":324.63,""cy"":478.99,""w"":647.83,""h"":953.32,""x1"":0,""y1"":1,""x2"":162,""y2"":239,""conf"":0.9465,""depth_m"":2.4675,""depth_valid"":true},{""cx"":567.05,""cy"":438.42,""w"":80.8,""h"":100.27,""x1"":132,""y1"":97,""x2"":152,""y2"":122,""conf"":0.725,""depth_m"":null,""depth_valid"":false}]",0.9465,324.63,478.99,647.83,953.32,2.4675,10.13,10.13,6.75,6.75,7.39,690.34,37.77,37.77,0.49,134.74,132.13,319.04,1.52,0.31,0.83,0.28,0.06,0.00,0.00,174.08
2026-04-24T15:39:29.111,1777034369.111824,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5070,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.51 m | valid=167/525 | roi_mode=full,SAFE (z=1.82m),0,1,2,1,"[{""cx"":323.04,""cy"":475.41,""w"":644.04,""h"":945.68,""x1"":0,""y1"":1,""x2"":161,""y2"":237,""conf"":0.9286,""depth_m"":2.3867,""depth_valid"":true},{""cx"":566.55,""cy"":438.45,""w"":81.31,""h"":100.36,""x1"":131,""y1"":97,""x2"":152,""y2"":122,""conf"":0.7563,""depth_m"":null,""depth_valid"":false}]",0.9286,323.04,475.41,644.04,945.68,2.3867,12.64,10.11,7.58,7.58,24.09,510.39,1.75,17.59,1.75,167.53,165.65,392.49,5.95,0.69,3.64,0.46,0.06,0.00,0.00,175.30
2026-04-24T15:39:29.224,1777034369.224019,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=154/525 | roi_mode=full,SAFE (z=1.54m),0,1,2,1,"[{""cx"":323.04,""cy"":475.41,""w"":644.04,""h"":945.68,""x1"":0,""y1"":1,""x2"":161,""y2"":237,""conf"":0.9286,""depth_m"":2.3867,""depth_valid"":true},{""cx"":566.55,""cy"":438.45,""w"":81.31,""h"":100.36,""x1"":131,""y1"":97,""x2"":152,""y2"":122,""conf"":0.7563,""depth_m"":null,""depth_valid"":false}]",0.9286,323.04,475.41,644.04,945.68,2.3867,11.82,9.85,5.91,7.88,7.43,605.06,32.62,32.62,0.41,167.53,165.65,392.49,2.72,0.24,0.75,1.64,0.15,0.00,0.09,203.02
2026-04-24T15:39:29.311,1777034369.311902,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=154/525 | roi_mode=full,SAFE (z=1.54m),0,0,1,1,"[{""cx"":313.45,""cy"":475.18,""w"":626.91,""h"":947.67,""x1"":0,""y1"":0,""x2"":157,""y2"":237,""conf"":0.9283,""depth_m"":1.9918,""depth_valid"":true}]",0.9283,313.45,475.18,626.91,947.67,1.9918,10.07,10.07,6.72,6.72,7.43,605.06,39.97,39.97,0.41,197.19,194.65,501.04,2.72,0.24,0.75,1.64,0.15,0.00,0.09,240.03
2026-04-24T15:39:29.413,1777034369.413414,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=154/525 | roi_mode=full,SAFE (z=1.54m),0,0,1,1,"[{""cx"":313.96,""cy"":473.65,""w"":597.09,""h"":941.59,""x1"":4,""y1"":1,""x2"":153,""y2"":236,""conf"":0.9414,""depth_m"":1.9918,""depth_valid"":true}]",0.9414,313.96,473.65,597.09,941.59,1.9918,8.61,10.04,7.17,5.74,7.43,605.06,54.21,54.21,0.41,132.82,130.13,590.55,2.72,0.24,0.75,1.64,0.15,0.00,0.09,189.91
2026-04-24T15:39:29.527,1777034369.527341,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=154/525 | roi_mode=full,SAFE (z=1.54m),0,0,1,1,"[{""cx"":313.96,""cy"":473.65,""w"":597.09,""h"":941.59,""x1"":4,""y1"":1,""x2"":153,""y2"":236,""conf"":0.9414,""depth_m"":1.9918,""depth_valid"":true}]",0.9414,313.96,473.65,597.09,941.59,1.9918,7.40,9.86,6.16,4.93,7.43,605.06,38.23,38.23,0.41,132.82,130.13,590.55,2.72,0.24,0.75,1.64,0.15,0.00,0.09,173.92
2026-04-24T15:39:29.620,1777034369.620938,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5659,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.57 m | valid=4295/35015 | roi_mode=full,SAFE (z=1.57m),0,1,1,1,"[{""cx"":328.4,""cy"":474.98,""w"":538.92,""h"":946.01,""x1"":15,""y1"":0,""x2"":149,""y2"":237,""conf"":0.9446,""depth_m"":1.9918,""depth_valid"":true}]",0.9446,328.40,474.98,538.92,946.01,1.9918,7.74,9.95,6.63,5.53,388.41,792.87,37.13,37.13,0.41,137.97,135.43,557.84,1.81,0.28,0.80,0.58,0.60,0.00,0.42,177.51
2026-04-24T15:39:29.712,1777034369.712428,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.9259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=3606/29736 | roi_mode=full,SAFE (z=1.93m),0,1,2,1,"[{""cx"":352.29,""cy"":474.8,""w"":503.02,""h"":944.65,""x1"":25,""y1"":1,""x2"":151,""y2"":237,""conf"":0.9331,""depth_m"":2.0538,""depth_valid"":true},{""cx"":846.43,""cy"":440.44,""w"":74.39,""h"":110.74,""x1"":202,""y1"":96,""x2"":221,""y2"":124,""conf"":0.5681,""depth_m"":null,""depth_valid"":false}]",0.9331,352.29,474.80,503.02,944.65,2.0538,8.03,10.04,7.03,6.02,186.61,738.63,0.50,44.67,0.50,141.69,139.73,463.65,1.41,0.28,0.74,0.29,2.32,0.00,0.73,145.92
2026-04-24T15:39:29.818,1777034369.817996,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.9259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=3606/29736 | roi_mode=full,SAFE (z=1.93m),0,0,2,1,"[{""cx"":352.29,""cy"":474.8,""w"":503.02,""h"":944.65,""x1"":25,""y1"":1,""x2"":151,""y2"":237,""conf"":0.9331,""depth_m"":2.0538,""depth_valid"":true},{""cx"":846.43,""cy"":440.44,""w"":74.39,""h"":110.74,""x1"":202,""y1"":96,""x2"":221,""y2"":124,""conf"":0.5681,""depth_m"":null,""depth_valid"":false}]",0.9331,352.29,474.80,503.02,944.65,2.0538,7.26,9.98,6.35,5.45,186.61,738.63,33.97,33.97,0.50,141.69,139.73,463.65,1.41,0.28,0.74,0.29,2.32,0.00,0.73,179.39
2026-04-24T15:39:29.912,1777034369.912801,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.9259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=3606/29736 | roi_mode=full,SAFE (z=1.93m),0,0,2,1,"[{""cx"":304.26,""cy"":474.29,""w"":608.52,""h"":942.87,""x1"":0,""y1"":1,""x2"":152,""y2"":236,""conf"":0.9299,""depth_m"":2.7303,""depth_valid"":true},{""cx"":839.64,""cy"":439.25,""w"":86.18,""h"":111.64,""x1"":199,""y1"":96,""x2"":221,""y2"":124,""conf"":0.5521,""depth_m"":null,""depth_valid"":false}]",0.9299,304.26,474.29,608.52,942.87,2.7303,0.00,10.55,10.55,0.00,186.61,738.63,28.70,28.70,0.50,164.31,162.23,338.06,1.41,0.28,0.74,0.29,2.32,0.00,0.73,196.75
2026-04-24T15:39:30.013,1777034370.013742,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.9259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=3606/29736 | roi_mode=full,SAFE (z=1.93m),0,0,2,1,"[{""cx"":262.58,""cy"":481.5,""w"":525.15,""h"":955.58,""x1"":0,""y1"":1,""x2"":131,""y2"":240,""conf"":0.9461,""depth_m"":2.7303,""depth_valid"":true},{""cx"":557.53,""cy"":440.59,""w"":100.14,""h"":96.51,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.7109,""depth_m"":null,""depth_valid"":false}]",0.9461,262.58,481.50,525.15,955.58,2.7303,0.00,10.22,10.22,0.00,186.61,738.63,54.04,54.04,0.50,146.29,144.06,431.60,1.41,0.28,0.74,0.29,2.32,0.00,0.73,204.06
2026-04-24T15:39:30.111,1777034370.111900,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,1,2,1,"[{""cx"":262.58,""cy"":481.5,""w"":525.15,""h"":955.58,""x1"":0,""y1"":1,""x2"":131,""y2"":240,""conf"":0.9461,""depth_m"":2.7303,""depth_valid"":true},{""cx"":557.53,""cy"":440.59,""w"":100.14,""h"":96.51,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.7109,""depth_m"":null,""depth_valid"":false}]",0.9461,262.58,481.50,525.15,955.58,2.7303,3.40,10.21,6.80,3.40,9.79,614.85,4.33,36.57,4.33,146.29,144.06,431.60,4.39,0.28,0.62,3.38,0.26,0.01,0.18,155.27
2026-04-24T15:39:30.214,1777034370.214122,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,3,1,"[{""cx"":250.29,""cy"":481.77,""w"":500.59,""h"":956.12,""x1"":0,""y1"":1,""x2"":125,""y2"":240,""conf"":0.9492,""depth_m"":2.5123,""depth_valid"":true},{""cx"":557.52,""cy"":440.57,""w"":100.05,""h"":97.03,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6171,""depth_m"":null,""depth_valid"":false},{""cx"":848.29,""cy"":441.47,""w"":77.72,""h"":114.78,""x1"":202,""y1"":96,""x2"":222,""y2"":125,""conf"":0.505,""depth_m"":null,""depth_valid"":false}]",0.9492,250.29,481.77,500.59,956.12,2.5123,2.52,10.10,7.57,2.52,9.79,614.85,45.62,45.62,4.33,201.41,199.25,593.47,4.39,0.28,0.62,3.38,0.26,0.01,0.18,251.68
2026-04-24T15:39:30.312,1777034370.312441,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,3,1,"[{""cx"":250.29,""cy"":481.77,""w"":500.59,""h"":956.12,""x1"":0,""y1"":1,""x2"":125,""y2"":240,""conf"":0.9492,""depth_m"":2.5123,""depth_valid"":true},{""cx"":557.52,""cy"":440.57,""w"":100.05,""h"":97.03,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6171,""depth_m"":null,""depth_valid"":false},{""cx"":848.29,""cy"":441.47,""w"":77.72,""h"":114.78,""x1"":202,""y1"":96,""x2"":222,""y2"":125,""conf"":0.505,""depth_m"":null,""depth_valid"":false}]",0.9492,250.29,481.77,500.59,956.12,2.5123,2.02,10.11,6.07,2.02,9.79,614.85,48.93,48.93,4.33,201.41,199.25,593.47,4.39,0.28,0.62,3.38,0.26,0.01,0.18,254.99
2026-04-24T15:39:30.413,1777034370.413305,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,3,1,"[{""cx"":250.29,""cy"":481.77,""w"":500.59,""h"":956.12,""x1"":0,""y1"":1,""x2"":125,""y2"":240,""conf"":0.9492,""depth_m"":2.5123,""depth_valid"":true},{""cx"":557.52,""cy"":440.57,""w"":100.05,""h"":97.03,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6171,""depth_m"":null,""depth_valid"":false},{""cx"":848.29,""cy"":441.47,""w"":77.72,""h"":114.78,""x1"":202,""y1"":96,""x2"":222,""y2"":125,""conf"":0.505,""depth_m"":null,""depth_valid"":false}]",0.9492,250.29,481.77,500.59,956.12,2.5123,1.68,10.08,5.04,1.68,9.79,614.85,33.84,33.84,4.33,201.41,199.25,593.47,4.39,0.28,0.62,3.38,0.26,0.01,0.18,239.90
2026-04-24T15:39:30.520,1777034370.520477,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,3,1,"[{""cx"":245.33,""cy"":479.97,""w"":490.66,""h"":950.7,""x1"":0,""y1"":1,""x2"":123,""y2"":239,""conf"":0.95,""depth_m"":2.5123,""depth_valid"":true},{""cx"":558.06,""cy"":440.26,""w"":99.29,""h"":96.39,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5697,""depth_m"":null,""depth_valid"":false},{""cx"":844.21,""cy"":441.66,""w"":88.23,""h"":116.06,""x1"":200,""y1"":96,""x2"":222,""y2"":125,""conf"":0.5347,""depth_m"":null,""depth_valid"":false}]",0.9500,245.33,479.97,490.66,950.70,2.5123,1.42,9.96,5.69,1.42,9.79,614.85,20.49,20.49,4.33,313.20,310.67,873.80,4.39,0.28,0.62,3.38,0.26,0.01,0.18,338.34
2026-04-24T15:39:30.618,1777034370.618401,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,3,1,"[{""cx"":245.33,""cy"":479.97,""w"":490.66,""h"":950.7,""x1"":0,""y1"":1,""x2"":123,""y2"":239,""conf"":0.95,""depth_m"":2.5123,""depth_valid"":true},{""cx"":558.06,""cy"":440.26,""w"":99.29,""h"":96.39,""x1"":127,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5697,""depth_m"":null,""depth_valid"":false},{""cx"":844.21,""cy"":441.66,""w"":88.23,""h"":116.06,""x1"":200,""y1"":96,""x2"":222,""y2"":125,""conf"":0.5347,""depth_m"":null,""depth_valid"":false}]",0.9500,245.33,479.97,490.66,950.70,2.5123,1.25,9.99,5.00,1.25,9.79,614.85,34.63,34.63,4.33,313.20,310.67,873.80,4.39,0.28,0.62,3.38,0.26,0.01,0.18,352.48
2026-04-24T15:39:30.712,1777034370.712329,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,2,1,"[{""cx"":244.79,""cy"":478.99,""w"":489.58,""h"":949.47,""x1"":0,""y1"":1,""x2"":122,""y2"":238,""conf"":0.9365,""depth_m"":2.5123,""depth_valid"":true},{""cx"":844.9,""cy"":441.29,""w"":87.35,""h"":116.69,""x1"":200,""y1"":96,""x2"":222,""y2"":125,""conf"":0.5419,""depth_m"":null,""depth_valid"":false}]",0.9365,244.79,478.99,489.58,949.47,2.5123,1.12,10.06,5.59,1.12,9.79,614.85,67.08,67.08,4.33,170.80,169.07,890.38,4.39,0.28,0.62,3.38,0.26,0.01,0.18,242.53
2026-04-24T15:39:30.816,1777034370.816342,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.0530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2166/31309 | roi_mode=full,SAFE (z=2.05m),0,0,2,1,"[{""cx"":244.79,""cy"":478.99,""w"":489.58,""h"":949.47,""x1"":0,""y1"":1,""x2"":122,""y2"":238,""conf"":0.9365,""depth_m"":2.5123,""depth_valid"":true},{""cx"":844.9,""cy"":441.29,""w"":87.35,""h"":116.69,""x1"":200,""y1"":96,""x2"":222,""y2"":125,""conf"":0.5419,""depth_m"":null,""depth_valid"":false}]",0.9365,244.79,478.99,489.58,949.47,2.5123,1.00,10.02,5.01,1.00,9.79,614.85,21.69,21.69,4.33,170.80,169.07,890.38,4.39,0.28,0.62,3.38,0.26,0.01,0.18,197.14
2026-04-24T15:39:30.912,1777034370.912307,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,1,2,0,"[{""cx"":238.94,""cy"":479.59,""w"":477.01,""h"":946.95,""x1"":0,""y1"":2,""x2"":119,""y2"":238,""conf"":0.941,""depth_m"":null,""depth_valid"":false},{""cx"":851.91,""cy"":441.42,""w"":80.04,""h"":117.35,""x1"":203,""y1"":96,""x2"":223,""y2"":125,""conf"":0.7316,""depth_m"":null,""depth_valid"":false}]",0.9410,238.94,479.59,477.01,946.95,,1.83,10.05,5.48,1.83,4.62,1212.60,48.30,48.30,0.36,226.34,222.01,906.49,1.14,0.16,0.42,0.49,2.44,0.00,0.08,278.22
2026-04-24T15:39:31.012,1777034371.011953,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,0,2,0,"[{""cx"":238.94,""cy"":479.59,""w"":477.01,""h"":946.95,""x1"":0,""y1"":2,""x2"":119,""y2"":238,""conf"":0.941,""depth_m"":null,""depth_valid"":false},{""cx"":851.91,""cy"":441.42,""w"":80.04,""h"":117.35,""x1"":203,""y1"":96,""x2"":223,""y2"":125,""conf"":0.7316,""depth_m"":null,""depth_valid"":false}]",0.9410,238.94,479.59,477.01,946.95,,0.00,10.04,0.00,0.00,4.62,1212.60,28.21,28.21,0.36,226.34,222.01,906.49,1.14,0.16,0.42,0.49,2.44,0.00,0.08,258.13
2026-04-24T15:39:31.117,1777034371.117522,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,0,2,0,"[{""cx"":190.74,""cy"":479.29,""w"":380.95,""h"":947.34,""x1"":0,""y1"":1,""x2"":95,""y2"":238,""conf"":0.9402,""depth_m"":null,""depth_valid"":false},{""cx"":855.3,""cy"":443.4,""w"":78.12,""h"":120.72,""x1"":204,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7343,""depth_m"":null,""depth_valid"":false}]",0.9402,190.74,479.29,380.95,947.34,,0.00,9.75,4.87,0.00,4.62,1212.60,34.34,34.34,0.36,162.53,160.82,887.78,1.14,0.16,0.42,0.49,2.44,0.00,0.08,200.46
2026-04-24T15:39:31.227,1777034371.227097,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,0,2,0,"[{""cx"":190.74,""cy"":479.29,""w"":380.95,""h"":947.34,""x1"":0,""y1"":1,""x2"":95,""y2"":238,""conf"":0.9402,""depth_m"":null,""depth_valid"":false},{""cx"":855.3,""cy"":443.4,""w"":78.12,""h"":120.72,""x1"":204,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7343,""depth_m"":null,""depth_valid"":false}]",0.9402,190.74,479.29,380.95,947.34,,0.00,9.53,3.18,0.00,4.62,1212.60,16.93,16.93,0.36,162.53,160.82,887.78,1.14,0.16,0.42,0.49,2.44,0.00,0.08,183.05
2026-04-24T15:39:31.319,1777034371.319905,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,0,2,0,"[{""cx"":190.74,""cy"":479.29,""w"":380.95,""h"":947.34,""x1"":0,""y1"":1,""x2"":95,""y2"":238,""conf"":0.9402,""depth_m"":null,""depth_valid"":false},{""cx"":855.3,""cy"":443.4,""w"":78.12,""h"":120.72,""x1"":204,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7343,""depth_m"":null,""depth_valid"":false}]",0.9402,190.74,479.29,380.95,947.34,,0.00,9.81,2.45,0.00,4.62,1212.60,13.59,13.59,0.36,162.53,160.82,887.78,1.14,0.16,0.42,0.49,2.44,0.00,0.08,179.71
2026-04-24T15:39:31.411,1777034371.411891,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1968,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=2957/28914 | roi_mode=full,SAFE (z=2.20m),0,0,3,0,"[{""cx"":161.4,""cy"":478.17,""w"":320.8,""h"":948.18,""x1"":0,""y1"":1,""x2"":80,""y2"":238,""conf"":0.9217,""depth_m"":null,""depth_valid"":false},{""cx"":857.46,""cy"":444.2,""w"":77.31,""h"":120.79,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7211,""depth_m"":null,""depth_valid"":false},{""cx"":559.65,""cy"":440.11,""w"":97.8,""h"":97.21,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5724,""depth_m"":null,""depth_valid"":false}]",0.9217,161.40,478.17,320.80,948.18,,0.00,10.01,4.00,0.00,4.62,1212.60,50.72,50.72,0.36,278.97,275.76,917.55,1.14,0.16,0.42,0.49,2.44,0.00,0.08,333.27
2026-04-24T15:39:31.512,1777034371.512091,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4768,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.48 m | valid=1970/18960 | roi_mode=full,WARNING (z=1.48m),1,1,3,1,"[{""cx"":148.89,""cy"":476.5,""w"":296.07,""h"":948.41,""x1"":0,""y1"":1,""x2"":74,""y2"":238,""conf"":0.9116,""depth_m"":2.2113,""depth_valid"":true},{""cx"":858.35,""cy"":444.43,""w"":78.37,""h"":121.93,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7041,""depth_m"":null,""depth_valid"":false},{""cx"":559.9,""cy"":440.11,""w"":97.63,""h"":97.22,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5902,""depth_m"":null,""depth_valid"":false}]",0.9116,148.89,476.50,296.07,948.41,2.2113,1.67,10.00,5.00,1.67,6.41,1301.51,0.44,41.76,0.44,144.31,141.49,1026.88,1.90,0.22,0.58,1.00,0.14,0.00,0.08,146.80
2026-04-24T15:39:31.611,1777034371.611825,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1556,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.16 m | valid=1400/17538 | roi_mode=full,WARNING (z=1.48m),1,0,3,1,"[{""cx"":148.89,""cy"":476.5,""w"":296.07,""h"":948.41,""x1"":0,""y1"":1,""x2"":74,""y2"":238,""conf"":0.9116,""depth_m"":2.2113,""depth_valid"":true},{""cx"":858.35,""cy"":444.43,""w"":78.37,""h"":121.93,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.7041,""depth_m"":null,""depth_valid"":false},{""cx"":559.9,""cy"":440.11,""w"":97.63,""h"":97.22,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5902,""depth_m"":null,""depth_valid"":false}]",0.9116,148.89,476.50,296.07,948.41,2.2113,2.86,10.01,4.29,1.43,6.41,1301.51,43.52,43.52,0.46,144.31,112.62,1026.88,2.92,0.24,0.55,2.04,0.06,0.00,0.00,190.82
