wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:24:10.717,1776860650.717376,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.73,10.01
2026-04-22T15:24:10.817,1776860650.817924,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.95
2026-04-22T15:24:10.917,1776860650.917358,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.00
2026-04-22T15:24:11.017,1776860651.017629,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,9.99
2026-04-22T15:24:11.117,1776860651.117352,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,10.00
2026-04-22T15:24:11.218,1776860651.218300,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.00,9.98
2026-04-22T15:24:11.317,1776860651.317703,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.67,10.00
2026-04-22T15:24:11.417,1776860651.417792,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.86,9.99
2026-04-22T15:24:11.517,1776860651.517909,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,9.99
2026-04-22T15:24:11.617,1776860651.617360,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.22,10.00
2026-04-22T15:24:11.720,1776860651.720562,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.99,9.97
2026-04-22T15:24:11.818,1776860651.818003,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.26
2026-04-22T15:24:11.917,1776860651.917385,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.08,10.16
2026-04-22T15:24:12.017,1776860652.017422,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.74,10.11
2026-04-22T15:24:12.117,1776860652.117411,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.08,10.08
2026-04-22T15:24:12.225,1776860652.225025,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.91,9.91
2026-04-22T15:24:12.317,1776860652.317388,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.40,10.05
2026-04-22T15:24:12.418,1776860652.418218,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.33,10.03
2026-04-22T15:24:12.517,1776860652.517375,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.06,10.04
2026-04-22T15:24:12.631,1776860652.630998,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.38,9.89
2026-04-22T15:24:12.717,1776860652.717566,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.05,10.03
2026-04-22T15:24:12.818,1776860652.818686,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.30,10.02
2026-04-22T15:24:12.918,1776860652.918103,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.06,10.06
2026-04-22T15:24:13.028,1776860653.028236,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.09,9.54
2026-04-22T15:24:13.117,1776860653.117371,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.09,10.04
2026-04-22T15:24:13.224,1776860653.223994,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.74,9.87
2026-04-22T15:24:13.317,1776860653.317405,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.06,10.03
2026-04-22T15:24:13.417,1776860653.417394,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.71,10.02
2026-04-22T15:24:13.524,1776860653.524721,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.25,9.91
2026-04-22T15:24:13.617,1776860653.617407,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.54,10.02
2026-04-22T15:24:13.719,1776860653.719123,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,1,"[{""cx"":516.74,""cy"":542.96,""w"":1028.57,""h"":815.39,""x1"":0,""y1"":23,""x2"":172,""y2"":158,""conf"":0.4196,""depth_m"":2.2309,""depth_valid"":true}]",0.4196,516.74,542.96,1028.57,815.39,2.2309,22.21,10.00
2026-04-22T15:24:13.823,1776860653.823461,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.1102,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.11 m | valid=26/23220 | roi_mode=full,WARNING (z=1.11m),1,1,1,1,"[{""cx"":516.74,""cy"":542.96,""w"":1028.57,""h"":815.39,""x1"":0,""y1"":23,""x2"":172,""y2"":158,""conf"":0.4196,""depth_m"":2.2309,""depth_valid"":true}]",0.4196,516.74,542.96,1028.57,815.39,2.2309,21.90,9.95
2026-04-22T15:24:13.917,1776860653.917376,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.7829,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.78 m | valid=0/0 | roi_mode=full,SAFE (z=0.78m),0,1,1,0,"[{""cx"":722.58,""cy"":687.52,""w"":652.34,""h"":525.21,""x1"":66,""y1"":71,""x2"":175,""y2"":158,""conf"":0.5919,""depth_m"":null,""depth_valid"":false}]",0.5919,722.58,687.52,652.34,525.21,,31.94,10.65
2026-04-22T15:24:14.017,1776860654.017301,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.7829,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.78 m | valid=0/0 | roi_mode=full,SAFE (z=0.78m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,25.79,10.32
2026-04-22T15:24:14.117,1776860654.117435,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=0.78m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.81,10.21
2026-04-22T15:24:14.217,1776860654.217420,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.8096,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=1162/10044 | roi_mode=full,SAFE (z=invalid),0,1,1,0,"[{""cx"":736.72,""cy"":675.72,""w"":647.6,""h"":553.53,""x1"":69,""y1"":66,""x2"":177,""y2"":159,""conf"":0.6041,""depth_m"":null,""depth_valid"":false}]",0.6041,736.72,675.72,647.60,553.53,,22.85,10.15
2026-04-22T15:24:14.317,1776860654.317620,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.9860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=3782/10044 | roi_mode=full,SAFE (z=1.99m),0,1,1,0,"[{""cx"":741.44,""cy"":672.38,""w"":654.65,""h"":560.31,""x1"":69,""y1"":65,""x2"":179,""y2"":159,""conf"":0.6588,""depth_m"":null,""depth_valid"":false}]",0.6588,741.44,672.38,654.65,560.31,,20.24,10.12
2026-04-22T15:24:14.417,1776860654.417432,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0456,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5276/10340 | roi_mode=full,SAFE (z=2.05m),0,1,1,0,"[{""cx"":741.44,""cy"":672.38,""w"":654.65,""h"":560.31,""x1"":69,""y1"":65,""x2"":179,""y2"":159,""conf"":0.6588,""depth_m"":null,""depth_valid"":false}]",0.6588,741.44,672.38,654.65,560.31,,20.20,10.10
2026-04-22T15:24:14.517,1776860654.517559,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0549,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5233/10340 | roi_mode=full,SAFE (z=2.05m),0,0,1,0,"[{""cx"":752.04,""cy"":666.96,""w"":665.69,""h"":570.83,""x1"":70,""y1"":64,""x2"":181,""y2"":159,""conf"":0.6862,""depth_m"":null,""depth_valid"":false}]",0.6862,752.04,666.96,665.69,570.83,,18.73,10.09
2026-04-22T15:24:14.617,1776860654.617642,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0567,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=5442/10545 | roi_mode=full,SAFE (z=2.06m),0,1,1,0,"[{""cx"":753.38,""cy"":667.56,""w"":669.21,""h"":569.01,""x1"":70,""y1"":64,""x2"":182,""y2"":159,""conf"":0.7086,""depth_m"":null,""depth_valid"":false}]",0.7086,753.38,667.56,669.21,569.01,,17.63,10.07
2026-04-22T15:24:14.721,1776860654.721853,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0572,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=5520/10640 | roi_mode=full,SAFE (z=2.06m),0,0,1,0,"[{""cx"":753.38,""cy"":667.56,""w"":669.21,""h"":569.01,""x1"":70,""y1"":64,""x2"":182,""y2"":159,""conf"":0.7086,""depth_m"":null,""depth_valid"":false}]",0.7086,753.38,667.56,669.21,569.01,,17.81,10.02
2026-04-22T15:24:14.817,1776860654.817439,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0488,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5355/10640 | roi_mode=full,SAFE (z=2.05m),0,1,1,0,"[{""cx"":752.97,""cy"":668.35,""w"":670.72,""h"":567.3,""x1"":70,""y1"":64,""x2"":182,""y2"":159,""conf"":0.7021,""depth_m"":null,""depth_valid"":false}]",0.7021,752.97,668.35,670.72,567.30,,19.12,10.06
2026-04-22T15:24:14.917,1776860654.917310,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0481,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5423/10640 | roi_mode=full,SAFE (z=2.05m),0,0,1,0,"[{""cx"":752.97,""cy"":668.35,""w"":670.72,""h"":567.3,""x1"":70,""y1"":64,""x2"":182,""y2"":159,""conf"":0.7021,""depth_m"":null,""depth_valid"":false}]",0.7021,752.97,668.35,670.72,567.30,,19.20,10.06
2026-04-22T15:24:15.017,1776860655.017401,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0481,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5427/10622 | roi_mode=full,SAFE (z=2.05m),0,0,1,0,"[{""cx"":755.22,""cy"":669.5,""w"":675.41,""h"":564.66,""x1"":70,""y1"":65,""x2"":183,""y2"":159,""conf"":0.6977,""depth_m"":null,""depth_valid"":false}]",0.6977,755.22,669.50,675.41,564.66,,19.98,9.99
2026-04-22T15:24:15.131,1776860655.131567,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0481,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=5578/11040 | roi_mode=full,SAFE (z=2.05m),0,0,1,0,"[{""cx"":762.14,""cy"":664.81,""w"":684.11,""h"":573.63,""x1"":70,""y1"":63,""x2"":185,""y2"":159,""conf"":0.7302,""depth_m"":null,""depth_valid"":false}]",0.7302,762.14,664.81,684.11,573.63,,18.67,9.33
2026-04-22T15:24:15.217,1776860655.217932,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0554,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=5578/11040 | roi_mode=full,SAFE (z=2.05m),0,0,1,0,"[{""cx"":762.14,""cy"":664.81,""w"":684.11,""h"":573.63,""x1"":70,""y1"":63,""x2"":185,""y2"":159,""conf"":0.7302,""depth_m"":null,""depth_valid"":false}]",0.7302,762.14,664.81,684.11,573.63,,19.96,9.98
2026-04-22T15:24:15.317,1776860655.317335,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0490,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=7091/27565 | roi_mode=full,SAFE (z=2.06m),0,1,2,0,"[{""cx"":757.1,""cy"":623.0,""w"":696.32,""h"":657.34,""x1"":68,""y1"":49,""x2"":185,""y2"":159,""conf"":0.5451,""depth_m"":null,""depth_valid"":false},{""cx"":554.8,""cy"":506.49,""w"":1105.21,""h"":889.89,""x1"":0,""y1"":10,""x2"":185,""y2"":159,""conf"":0.5083,""depth_m"":null,""depth_valid"":false}]",0.5083,554.80,506.49,1105.21,889.89,,20.00,10.00
2026-04-22T15:24:15.417,1776860655.417904,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0481,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.05 m | valid=0/0 | roi_mode=full,SAFE (z=2.05m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.97,9.99
2026-04-22T15:24:15.517,1776860655.517449,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,2.0481,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.05 m | valid=0/0 | roi_mode=full,SAFE (z=2.05m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.66,10.00
2026-04-22T15:24:15.618,1776860655.618155,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.05m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.40,9.99
2026-04-22T15:24:15.718,1776860655.718769,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.46,9.98
2026-04-22T15:24:15.817,1776860655.817755,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.10,10.00
2026-04-22T15:24:15.917,1776860655.917306,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.00,10.00
2026-04-22T15:24:16.017,1776860656.017535,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.90,10.00
2026-04-22T15:24:16.118,1776860656.118759,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.88,9.88
2026-04-22T15:24:16.217,1776860656.217868,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.98,9.98
2026-04-22T15:24:16.317,1776860656.317391,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,10.00
2026-04-22T15:24:16.417,1776860656.417713,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.99,10.00
2026-04-22T15:24:16.519,1776860656.519092,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.95,9.97
2026-04-22T15:24:16.619,1776860656.619000,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.29,9.98
2026-04-22T15:24:16.727,1776860656.727283,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.91,9.86
2026-04-22T15:24:16.825,1776860656.825735,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.56,9.90
2026-04-22T15:24:16.917,1776860656.917570,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.78,10.00
2026-04-22T15:24:17.017,1776860657.017845,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.99,10.00
2026-04-22T15:24:17.117,1776860657.117903,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,29.99,10.00
2026-04-22T15:24:17.227,1776860657.227033,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.90,9.56
2026-04-22T15:24:17.317,1776860657.317544,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,26.69,10.01
2026-04-22T15:24:17.419,1776860657.419202,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.92,9.97
2026-04-22T15:24:17.517,1776860657.517828,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,26.00,10.00
2026-04-22T15:24:17.617,1776860657.617352,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.35,10.01
2026-04-22T15:24:17.717,1776860657.717883,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.86,10.00
2026-04-22T15:24:17.819,1776860657.819199,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.46,9.98
