wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:28:40.763,1776162520.762988,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.07m),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:40.865,1776162520.864992,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:40.962,1776162520.962952,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.063,1776162521.063229,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.163,1776162521.163252,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.264,1776162521.264114,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.363,1776162521.363184,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.464,1776162521.463793,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.563,1776162521.563043,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.662,1776162521.662844,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.764,1776162521.764199,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.862,1776162521.862920,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:41.963,1776162521.963204,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.062,1776162522.062822,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.163,1776162522.163063,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.263,1776162522.263078,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.362,1776162522.362888,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.462,1776162522.462910,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.562,1776162522.562932,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.663,1776162522.663005,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.763,1776162522.763449,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.863,1776162522.863962,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:42.963,1776162522.962984,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.063,1776162523.063088,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.162,1776162523.162923,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.264,1776162523.264013,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.362,1776162523.362952,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.469,1776162523.469107,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.563,1776162523.563862,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.663,1776162523.663487,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.763,1776162523.763113,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.863,1776162523.863210,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:43.962,1776162523.962937,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.063,1776162524.062997,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.163,1776162524.162982,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.263,1776162524.263532,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.363,1776162524.363533,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.463,1776162524.463005,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.564,1776162524.564072,distance_accuracy,low,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:28:44.663,1776162524.663295,distance_accuracy,low,static,2.400,point_09,2.2361,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=1519/7155 | roi_mode=full,SAFE (z=invalid),0,0,1,0.6858,135.04,478.11,267.09,952.08
2026-04-14T13:28:44.762,1776162524.762947,distance_accuracy,low,static,2.400,point_09,2.2803,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=1137/7155 | roi_mode=full,SAFE (z=invalid),0,0,1,0.6858,135.04,478.11,267.09,952.08
2026-04-14T13:28:44.863,1776162524.863344,distance_accuracy,low,static,2.400,point_09,2.3393,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.34 m | valid=717/7155 | roi_mode=full,SAFE (z=2.30m),0,1,1,0.8388,142.07,480.04,282.47,955.87
2026-04-14T13:28:44.962,1776162524.962902,distance_accuracy,low,static,2.400,point_09,2.2569,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=575/7520 | roi_mode=full,SAFE (z=2.13m),0,1,1,0.8388,142.07,480.04,282.47,955.87
2026-04-14T13:28:45.063,1776162525.063166,distance_accuracy,low,static,2.400,point_09,2.0910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=164/7520 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.8388,142.07,480.04,282.47,955.87
2026-04-14T13:28:45.162,1776162525.162931,distance_accuracy,low,static,2.400,point_09,2.1040,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.10 m | valid=333/9858 | roi_mode=full,SAFE (z=2.10m),0,1,1,0.9379,186.52,478.94,373.04,954.54
2026-04-14T13:28:45.266,1776162525.266198,distance_accuracy,low,static,2.400,point_09,2.1319,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=317/9858 | roi_mode=full,SAFE (z=2.13m),0,1,1,0.9379,186.52,478.94,373.04,954.54
2026-04-14T13:28:45.365,1776162525.365337,distance_accuracy,low,static,2.400,point_09,2.1601,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=596/10335 | roi_mode=full,SAFE (z=2.13m),0,0,1,0.9567,243.26,479.16,387.51,955.61
2026-04-14T13:28:45.463,1776162525.463292,distance_accuracy,low,static,2.400,point_09,2.1808,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.18 m | valid=681/10335 | roi_mode=full,SAFE (z=2.17m),0,1,1,0.9488,260.03,480.12,363.77,957.78
2026-04-14T13:28:45.563,1776162525.563228,distance_accuracy,low,static,2.400,point_09,2.1999,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.20 m | valid=711/9760 | roi_mode=full,SAFE (z=2.18m),0,1,1,0.9488,260.03,480.12,363.77,957.78
2026-04-14T13:28:45.663,1776162525.663941,distance_accuracy,low,static,2.400,point_09,2.2202,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.22 m | valid=838/9760 | roi_mode=full,SAFE (z=2.18m),0,0,1,0.9193,296.53,467.36,244.01,909.51
2026-04-14T13:28:45.762,1776162525.762921,distance_accuracy,low,static,2.400,point_09,2.2156,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.22 m | valid=418/6232 | roi_mode=full,SAFE (z=2.22m),0,1,1,0.9193,296.53,467.36,244.01,909.51
2026-04-14T13:28:45.862,1776162525.862960,distance_accuracy,low,static,2.400,point_09,2.2320,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.23 m | valid=478/6232 | roi_mode=full,SAFE (z=2.23m),0,1,1,0.9274,296.46,458.81,250.23,875.68
2026-04-14T13:28:45.963,1776162525.963087,distance_accuracy,low,static,2.400,point_09,2.2359,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=434/5986 | roi_mode=full,SAFE (z=2.24m),0,1,1,0.9274,296.46,458.81,250.23,875.68
2026-04-14T13:28:46.064,1776162526.064183,distance_accuracy,low,static,2.400,point_09,2.2447,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.24 m | valid=481/5986 | roi_mode=full,SAFE (z=2.24m),0,0,1,0.9274,296.46,458.81,250.23,875.68
2026-04-14T13:28:46.162,1776162526.162906,distance_accuracy,low,static,2.400,point_09,2.2697,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=694/6435 | roi_mode=full,SAFE (z=2.27m),0,1,1,0.9290,310.59,462.98,269.73,859.41
2026-04-14T13:28:46.262,1776162526.262866,distance_accuracy,low,static,2.400,point_09,2.2779,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=690/6435 | roi_mode=full,SAFE (z=2.27m),0,0,1,0.9290,310.59,462.98,269.73,859.41
2026-04-14T13:28:46.363,1776162526.362984,distance_accuracy,low,static,2.400,point_09,2.2797,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=819/6435 | roi_mode=full,SAFE (z=2.28m),0,1,1,0.9399,440.08,496.08,357.14,753.15
2026-04-14T13:28:46.463,1776162526.463336,distance_accuracy,low,static,2.400,point_09,2.2921,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=1005/7375 | roi_mode=full,SAFE (z=2.29m),0,1,1,0.9399,440.08,496.08,357.14,753.15
2026-04-14T13:28:46.564,1776162526.563998,distance_accuracy,low,static,2.400,point_09,2.2925,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=774/6283 | roi_mode=full,SAFE (z=2.29m),0,0,1,0.9432,456.56,551.62,362.90,617.24
2026-04-14T13:28:46.662,1776162526.662869,distance_accuracy,low,static,2.400,point_09,2.2914,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=941/6283 | roi_mode=full,SAFE (z=2.29m),0,0,1,0.9432,456.56,551.62,362.90,617.24
2026-04-14T13:28:46.763,1776162526.763177,distance_accuracy,low,static,2.400,point_09,2.3005,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.30 m | valid=926/6283 | roi_mode=full,SAFE (z=2.30m),0,1,1,0.9476,468.19,560.68,359.64,599.80
2026-04-14T13:28:46.862,1776162526.862856,distance_accuracy,low,static,2.400,point_09,2.2923,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=906/6000 | roi_mode=full,SAFE (z=2.30m),0,0,1,0.9476,468.19,560.68,359.64,599.80
2026-04-14T13:28:46.962,1776162526.962830,distance_accuracy,low,static,2.400,point_09,2.3024,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.30 m | valid=938/5900 | roi_mode=full,SAFE (z=2.29m),0,1,1,0.9486,469.52,559.99,358.16,599.52
2026-04-14T13:28:47.062,1776162527.062883,distance_accuracy,low,static,2.400,point_09,2.2926,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=973/5900 | roi_mode=full,SAFE (z=2.31m),0,1,1,0.9486,469.52,559.99,358.16,599.52
2026-04-14T13:28:47.162,1776162527.162764,distance_accuracy,low,static,2.400,point_09,2.2914,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.29 m | valid=858/5841 | roi_mode=full,SAFE (z=2.29m),0,1,1,0.9482,461.35,555.32,352.08,591.19
2026-04-14T13:28:47.262,1776162527.262922,distance_accuracy,low,static,2.400,point_09,2.3005,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.30 m | valid=809/5841 | roi_mode=full,SAFE (z=2.29m),0,0,1,0.9482,461.35,555.32,352.08,591.19
2026-04-14T13:28:47.364,1776162527.364401,distance_accuracy,low,static,2.400,point_09,2.2822,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=890/5782 | roi_mode=full,SAFE (z=2.28m),0,1,1,0.9517,437.45,557.60,353.35,590.64
2026-04-14T13:28:47.464,1776162527.464123,distance_accuracy,low,static,2.400,point_09,2.2762,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=922/5782 | roi_mode=full,SAFE (z=2.28m),0,0,1,0.9517,437.45,557.60,353.35,590.64
2026-04-14T13:28:47.563,1776162527.563406,distance_accuracy,low,static,2.400,point_09,2.2690,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1044/6039 | roi_mode=full,SAFE (z=2.28m),0,0,1,0.9522,410.17,550.52,364.17,591.73
2026-04-14T13:28:47.662,1776162527.662958,distance_accuracy,low,static,2.400,point_09,2.2670,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1067/6039 | roi_mode=full,SAFE (z=2.26m),0,1,1,0.9522,410.17,550.52,364.17,591.73
2026-04-14T13:28:47.762,1776162527.762842,distance_accuracy,low,static,2.400,point_09,2.2778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=1071/6039 | roi_mode=full,SAFE (z=2.28m),0,1,1,0.9522,410.17,550.52,364.17,591.73
2026-04-14T13:28:47.863,1776162527.863120,distance_accuracy,low,static,2.400,point_09,2.2671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1093/5643 | roi_mode=full,SAFE (z=2.28m),0,0,1,0.9398,397.50,550.74,344.30,595.25
2026-04-14T13:28:47.962,1776162527.962856,distance_accuracy,low,static,2.400,point_09,2.2689,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1005/5643 | roi_mode=full,SAFE (z=2.27m),0,1,1,0.9398,397.50,550.74,344.30,595.25
2026-04-14T13:28:48.062,1776162528.062809,distance_accuracy,low,static,2.400,point_09,2.2650,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=1053/5544 | roi_mode=full,SAFE (z=2.25m),0,1,1,0.9404,424.30,549.60,339.73,594.50
2026-04-14T13:28:48.162,1776162528.162882,distance_accuracy,low,static,2.400,point_09,2.2650,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=1053/5544 | roi_mode=full,SAFE (z=2.25m),0,0,1,0.9415,424.09,550.04,339.70,594.52
2026-04-14T13:28:48.262,1776162528.262947,distance_accuracy,low,static,2.400,point_09,2.3018,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.30 m | valid=721/5544 | roi_mode=full,SAFE (z=2.28m),0,1,1,0.9415,424.09,550.04,339.70,594.52
2026-04-14T13:28:48.365,1776162528.365777,distance_accuracy,low,static,2.400,point_09,2.3669,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=196/5544 | roi_mode=full,SAFE (z=2.34m),0,1,1,0.9415,424.09,550.04,339.70,594.52
2026-04-14T13:28:48.465,1776162528.464972,distance_accuracy,low,static,2.400,point_09,2.4080,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.41 m | valid=11/5643 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9424,423.60,550.76,338.99,593.65
2026-04-14T13:28:48.562,1776162528.562794,distance_accuracy,low,static,2.400,point_09,2.3984,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=11/5643 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9424,423.60,550.76,338.99,593.65
2026-04-14T13:28:48.663,1776162528.663785,distance_accuracy,low,static,2.400,point_09,2.4033,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=6/5400 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9370,396.39,553.06,321.20,597.50
2026-04-14T13:28:48.762,1776162528.762824,distance_accuracy,low,static,2.400,point_09,2.4078,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.41 m | valid=14/5400 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9370,396.39,553.06,321.20,597.50
