wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m
2026-04-22T14:48:12.297,1776858492.297739,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.9213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.92 m | valid=860/5530 | roi_mode=full,SAFE (z=1.92m),0,0,2,1,"[{""cx"":473.46,""cy"":438.56,""w"":292.22,""h"":873.18,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9514,""depth_m"":1.9041,""depth_valid"":true},{""cx"":99.9,""cy"":478.38,""w"":198.6,""h"":950.49,""x1"":0,""y1"":1,""x2"":33,""y2"":159,""conf"":0.9211,""depth_m"":null,""depth_valid"":false}]",0.9514,473.46,438.56,292.22,873.18,1.9041
2026-04-22T14:48:12.397,1776858492.397871,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.9213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.92 m | valid=860/5530 | roi_mode=full,SAFE (z=1.92m),0,0,2,1,"[{""cx"":475.13,""cy"":438.63,""w"":293.82,""h"":873.29,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.949,""depth_m"":1.9041,""depth_valid"":true},{""cx"":99.18,""cy"":478.25,""w"":197.15,""h"":950.22,""x1"":0,""y1"":1,""x2"":33,""y2"":159,""conf"":0.924,""depth_m"":null,""depth_valid"":false}]",0.9490,475.13,438.63,293.82,873.29,1.9041
2026-04-22T14:48:12.498,1776858492.497985,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.8689,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.87 m | valid=4270/7154 | roi_mode=full,SAFE (z=1.91m),0,1,2,1,"[{""cx"":475.13,""cy"":438.63,""w"":293.82,""h"":873.29,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.949,""depth_m"":1.9041,""depth_valid"":true},{""cx"":99.18,""cy"":478.25,""w"":197.15,""h"":950.22,""x1"":0,""y1"":1,""x2"":33,""y2"":159,""conf"":0.924,""depth_m"":null,""depth_valid"":false}]",0.9490,475.13,438.63,293.82,873.29,1.9041
2026-04-22T14:48:12.598,1776858492.598044,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.8097,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=4014/7154 | roi_mode=full,SAFE (z=1.85m),0,1,2,1,"[{""cx"":475.78,""cy"":438.79,""w"":294.43,""h"":873.48,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9495,""depth_m"":1.8544,""depth_valid"":true},{""cx"":98.52,""cy"":478.24,""w"":195.84,""h"":950.58,""x1"":0,""y1"":0,""x2"":33,""y2"":159,""conf"":0.9198,""depth_m"":null,""depth_valid"":false}]",0.9495,475.78,438.79,294.43,873.48,1.8544
2026-04-22T14:48:12.697,1776858492.697830,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.7497,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=3741/7154 | roi_mode=full,SAFE (z=1.78m),0,1,2,1,"[{""cx"":475.78,""cy"":438.79,""w"":294.43,""h"":873.48,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9495,""depth_m"":1.8544,""depth_valid"":true},{""cx"":98.52,""cy"":478.24,""w"":195.84,""h"":950.58,""x1"":0,""y1"":0,""x2"":33,""y2"":159,""conf"":0.9198,""depth_m"":null,""depth_valid"":false}]",0.9495,475.78,438.79,294.43,873.48,1.8544
2026-04-22T14:48:12.797,1776858492.797640,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.7294,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.73 m | valid=3626/7154 | roi_mode=full,SAFE (z=1.73m),0,1,2,1,"[{""cx"":475.68,""cy"":439.41,""w"":293.07,""h"":874.07,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9502,""depth_m"":1.8383,""depth_valid"":true},{""cx"":96.97,""cy"":478.16,""w"":192.75,""h"":950.56,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9205,""depth_m"":null,""depth_valid"":false}]",0.9502,475.68,439.41,293.07,874.07,1.8383
2026-04-22T14:48:12.900,1776858492.900228,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.6494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=3481/7154 | roi_mode=full,SAFE (z=1.73m),0,0,2,1,"[{""cx"":475.68,""cy"":439.41,""w"":293.07,""h"":874.07,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9502,""depth_m"":1.8383,""depth_valid"":true},{""cx"":96.97,""cy"":478.16,""w"":192.75,""h"":950.56,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9205,""depth_m"":null,""depth_valid"":false}]",0.9502,475.68,439.41,293.07,874.07,1.8383
2026-04-22T14:48:12.997,1776858492.997769,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.6494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=3481/7154 | roi_mode=full,SAFE (z=1.73m),0,0,2,1,"[{""cx"":475.68,""cy"":439.41,""w"":293.07,""h"":874.07,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9502,""depth_m"":1.8383,""depth_valid"":true},{""cx"":96.97,""cy"":478.16,""w"":192.75,""h"":950.56,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9205,""depth_m"":null,""depth_valid"":false}]",0.9502,475.68,439.41,293.07,874.07,1.8383
2026-04-22T14:48:13.097,1776858493.097775,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.4935,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=2896/7154 | roi_mode=full,WARNING (z=1.49m),1,1,2,0,"[{""cx"":475.44,""cy"":439.42,""w"":293.64,""h"":874.13,""x1"":55,""y1"":0,""x2"":104,""y2"":146,""conf"":0.9457,""depth_m"":null,""depth_valid"":false},{""cx"":96.63,""cy"":478.23,""w"":192.07,""h"":950.86,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9203,""depth_m"":null,""depth_valid"":false}]",0.9457,475.44,439.42,293.64,874.13,
2026-04-22T14:48:13.198,1776858493.198861,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.4760,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.48 m | valid=2999/7154 | roi_mode=full,WARNING (z=1.49m),1,0,2,0,"[{""cx"":476.72,""cy"":439.17,""w"":300.36,""h"":873.96,""x1"":55,""y1"":0,""x2"":105,""y2"":146,""conf"":0.9454,""depth_m"":null,""depth_valid"":false},{""cx"":96.43,""cy"":477.92,""w"":191.69,""h"":950.22,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9217,""depth_m"":null,""depth_valid"":false}]",0.9454,476.72,439.17,300.36,873.96,
2026-04-22T14:48:13.297,1776858493.297667,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.4319,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.43 m | valid=2994/7300 | roi_mode=full,WARNING (z=1.46m),1,1,2,0,"[{""cx"":476.72,""cy"":439.17,""w"":300.36,""h"":873.96,""x1"":55,""y1"":0,""x2"":105,""y2"":146,""conf"":0.9454,""depth_m"":null,""depth_valid"":false},{""cx"":96.43,""cy"":477.92,""w"":191.69,""h"":950.22,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9217,""depth_m"":null,""depth_valid"":false}]",0.9454,476.72,439.17,300.36,873.96,
2026-04-22T14:48:13.397,1776858493.397923,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.3542,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=3299/7300 | roi_mode=full,WARNING (z=1.35m),1,1,2,0,"[{""cx"":485.37,""cy"":439.57,""w"":333.81,""h"":874.14,""x1"":53,""y1"":0,""x2"":109,""y2"":146,""conf"":0.9453,""depth_m"":null,""depth_valid"":false},{""cx"":95.91,""cy"":478.06,""w"":190.6,""h"":950.58,""x1"":0,""y1"":0,""x2"":32,""y2"":159,""conf"":0.9221,""depth_m"":null,""depth_valid"":false}]",0.9453,485.37,439.57,333.81,874.14,
2026-04-22T14:48:13.498,1776858493.498729,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.3071,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=3705/8176 | roi_mode=full,WARNING (z=1.31m),1,1,2,0,"[{""cx"":485.9,""cy"":440.51,""w"":392.11,""h"":877.29,""x1"":48,""y1"":0,""x2"":114,""y2"":147,""conf"":0.9479,""depth_m"":null,""depth_valid"":false},{""cx"":93.38,""cy"":478.35,""w"":185.62,""h"":950.8,""x1"":0,""y1"":0,""x2"":31,""y2"":159,""conf"":0.9206,""depth_m"":null,""depth_valid"":false}]",0.9479,485.90,440.51,392.11,877.29,
2026-04-22T14:48:13.605,1776858493.605235,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.2526,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.25 m | valid=4469/9702 | roi_mode=full,WARNING (z=1.31m),1,0,2,0,"[{""cx"":485.9,""cy"":440.51,""w"":392.11,""h"":877.29,""x1"":48,""y1"":0,""x2"":114,""y2"":147,""conf"":0.9479,""depth_m"":null,""depth_valid"":false},{""cx"":93.38,""cy"":478.35,""w"":185.62,""h"":950.8,""x1"":0,""y1"":0,""x2"":31,""y2"":159,""conf"":0.9206,""depth_m"":null,""depth_valid"":false}]",0.9479,485.90,440.51,392.11,877.29,
2026-04-22T14:48:13.697,1776858493.697947,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.1694,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.17 m | valid=4918/9702 | roi_mode=full,WARNING (z=1.23m),1,1,2,0,"[{""cx"":480.85,""cy"":441.74,""w"":369.74,""h"":880.4,""x1"":49,""y1"":0,""x2"":111,""y2"":147,""conf"":0.9472,""depth_m"":null,""depth_valid"":false},{""cx"":91.61,""cy"":478.51,""w"":182.13,""h"":950.79,""x1"":0,""y1"":1,""x2"":31,""y2"":159,""conf"":0.9224,""depth_m"":null,""depth_valid"":false}]",0.9472,480.85,441.74,369.74,880.40,
2026-04-22T14:48:13.804,1776858493.804547,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.1330,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=4721/9114 | roi_mode=full,WARNING (z=1.13m),1,1,2,0,"[{""cx"":480.85,""cy"":441.74,""w"":369.74,""h"":880.4,""x1"":49,""y1"":0,""x2"":111,""y2"":147,""conf"":0.9472,""depth_m"":null,""depth_valid"":false},{""cx"":91.61,""cy"":478.51,""w"":182.13,""h"":950.79,""x1"":0,""y1"":1,""x2"":31,""y2"":159,""conf"":0.9224,""depth_m"":null,""depth_valid"":false}]",0.9472,480.85,441.74,369.74,880.40,
2026-04-22T14:48:13.898,1776858493.898100,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.0791,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.08 m | valid=4540/9114 | roi_mode=full,WARNING (z=1.13m),1,0,2,0,"[{""cx"":480.85,""cy"":441.74,""w"":369.74,""h"":880.4,""x1"":49,""y1"":0,""x2"":111,""y2"":147,""conf"":0.9472,""depth_m"":null,""depth_valid"":false},{""cx"":91.61,""cy"":478.51,""w"":182.13,""h"":950.79,""x1"":0,""y1"":1,""x2"":31,""y2"":159,""conf"":0.9224,""depth_m"":null,""depth_valid"":false}]",0.9472,480.85,441.74,369.74,880.40,
2026-04-22T14:48:13.997,1776858493.997729,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.0195,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.02 m | valid=4674/8820 | roi_mode=full,WARNING (z=1.04m),1,1,2,1,"[{""cx"":480.59,""cy"":441.13,""w"":358.16,""h"":879.66,""x1"":50,""y1"":0,""x2"":110,""y2"":147,""conf"":0.9474,""depth_m"":2.9833,""depth_valid"":true},{""cx"":91.02,""cy"":478.69,""w"":181.03,""h"":951.42,""x1"":0,""y1"":0,""x2"":30,""y2"":159,""conf"":0.9218,""depth_m"":null,""depth_valid"":false}]",0.9474,480.59,441.13,358.16,879.66,2.9833
2026-04-22T14:48:14.097,1776858494.097695,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,1.0087,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.01 m | valid=6530/11925 | roi_mode=full,WARNING (z=1.01m),1,1,2,1,"[{""cx"":547.21,""cy"":477.88,""w"":449.89,""h"":952.63,""x1"":54,""y1"":0,""x2"":129,""y2"":159,""conf"":0.9462,""depth_m"":2.8483,""depth_valid"":true},{""cx"":85.6,""cy"":479.89,""w"":170.27,""h"":952.99,""x1"":0,""y1"":1,""x2"":29,""y2"":159,""conf"":0.9132,""depth_m"":null,""depth_valid"":false}]",0.9462,547.21,477.88,449.89,952.63,2.8483
2026-04-22T14:48:14.198,1776858494.198648,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,0.9745,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=6212/11925 | roi_mode=full,WARNING (z=0.97m),1,1,2,1,"[{""cx"":547.21,""cy"":477.88,""w"":449.89,""h"":952.63,""x1"":54,""y1"":0,""x2"":129,""y2"":159,""conf"":0.9462,""depth_m"":2.8483,""depth_valid"":true},{""cx"":85.6,""cy"":479.89,""w"":170.27,""h"":952.99,""x1"":0,""y1"":1,""x2"":29,""y2"":159,""conf"":0.9132,""depth_m"":null,""depth_valid"":false}]",0.9462,547.21,477.88,449.89,952.63,2.8483
2026-04-22T14:48:14.297,1776858494.297747,exp3_partial_occlusion,400_lux,partial_occlusion,1.700,,0.9564,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.96 m | valid=6860/11925 | roi_mode=full,WARNING (z=0.97m),1,0,2,1,"[{""cx"":549.31,""cy"":479.83,""w"":439.07,""h"":956.49,""x1"":55,""y1"":0,""x2"":129,""y2"":160,""conf"":0.9394,""depth_m"":2.8424,""depth_valid"":true},{""cx"":85.46,""cy"":479.91,""w"":170.06,""h"":953.14,""x1"":0,""y1"":1,""x2"":29,""y2"":159,""conf"":0.9143,""depth_m"":null,""depth_valid"":false}]",0.9394,549.31,479.83,439.07,956.49,2.8424
