wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:32:16.908,1776166336.908932,distance_accuracy,1300lux,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:32:45.911,1776166365.911849,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1666/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9486,648.22,428.04,247.52,847.24
2026-04-14T14:32:46.009,1776166366.009872,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1493/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9486,648.22,428.04,247.52,847.24
2026-04-14T14:32:46.108,1776166366.108822,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1243/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9485,648.09,428.39,247.42,847.67
2026-04-14T14:32:46.208,1776166366.208890,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1243/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,648.11,428.18,247.69,847.18
2026-04-14T14:32:46.310,1776166366.310333,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1494/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,648.11,428.18,247.69,847.18
2026-04-14T14:32:46.409,1776166366.409217,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1405/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,648.21,428.02,248.05,846.91
2026-04-14T14:32:46.508,1776166366.508839,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1621/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,648.21,428.02,248.05,846.91
2026-04-14T14:32:46.612,1776166366.611973,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1509/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9493,648.05,428.00,248.23,847.17
2026-04-14T14:32:46.708,1776166366.708898,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1298/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9493,648.05,428.00,248.23,847.17
2026-04-14T14:32:46.811,1776166366.811163,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1110/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,647.80,427.96,248.40,847.19
2026-04-14T14:32:46.908,1776166366.908882,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1175/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,647.80,427.96,248.40,847.19
2026-04-14T14:32:47.009,1776166367.008998,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1369/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.86,428.29,248.49,847.17
2026-04-14T14:32:47.109,1776166367.109403,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1481/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.86,428.29,248.49,847.17
2026-04-14T14:32:47.209,1776166367.209761,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1566/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.28,428.15,249.23,846.34
2026-04-14T14:32:47.311,1776166367.311213,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1195/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.28,428.15,249.23,846.34
2026-04-14T14:32:47.409,1776166367.409348,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1525/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.27,248.56,846.02
2026-04-14T14:32:47.509,1776166367.509106,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1565/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.27,248.56,846.02
2026-04-14T14:32:47.608,1776166367.608896,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1308/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.27,248.56,846.02
2026-04-14T14:32:47.709,1776166367.709027,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1605/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9491,645.47,428.27,248.43,845.79
2026-04-14T14:32:47.810,1776166367.810908,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1559/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,645.60,428.42,248.40,845.93
2026-04-14T14:32:47.908,1776166367.908882,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1645/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,645.60,428.42,248.40,845.93
2026-04-14T14:32:48.009,1776166368.009110,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1537/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9494,645.66,428.54,248.36,846.14
2026-04-14T14:32:48.109,1776166368.109774,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1487/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9494,645.66,428.54,248.36,846.14
2026-04-14T14:32:48.209,1776166368.208995,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1489/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,646.04,428.52,247.70,845.92
2026-04-14T14:32:48.308,1776166368.308869,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1284/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,646.04,428.52,247.70,845.92
2026-04-14T14:32:48.408,1776166368.408798,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1352/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,646.40,428.47,247.36,846.05
2026-04-14T14:32:48.508,1776166368.508894,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1317/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,646.40,428.47,247.36,846.05
2026-04-14T14:32:48.609,1776166368.609176,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1276/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,646.58,428.55,247.25,846.28
2026-04-14T14:32:48.708,1776166368.708924,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1366/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,646.58,428.55,247.25,846.28
2026-04-14T14:32:48.809,1776166368.809014,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1586/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,646.67,428.53,247.63,846.37
2026-04-14T14:32:48.909,1776166368.909319,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1346/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,646.67,428.53,247.63,846.37
2026-04-14T14:32:49.009,1776166369.009145,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1321/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,646.64,428.52,247.67,846.40
2026-04-14T14:32:49.110,1776166369.110100,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1079/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,646.64,428.52,247.67,846.40
2026-04-14T14:32:49.212,1776166369.212057,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1501/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.67,428.49,247.57,846.21
2026-04-14T14:32:49.309,1776166369.309025,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1291/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.67,428.49,247.57,846.21
2026-04-14T14:32:49.408,1776166369.408911,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1244/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,646.61,428.58,247.70,846.23
2026-04-14T14:32:49.509,1776166369.509911,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1276/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9500,646.54,428.55,247.89,846.19
2026-04-14T14:32:49.609,1776166369.609122,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1331/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9500,646.54,428.55,247.89,846.19
2026-04-14T14:32:49.708,1776166369.708907,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1051/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9500,646.65,428.59,247.74,846.06
2026-04-14T14:32:49.809,1776166369.809242,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1385/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9500,646.65,428.59,247.74,846.06
2026-04-14T14:32:49.908,1776166369.908873,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1153/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.52,428.69,247.63,846.14
2026-04-14T14:32:50.010,1776166370.010269,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1083/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.52,428.69,247.63,846.14
2026-04-14T14:32:50.108,1776166370.108899,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1100/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.28,428.67,247.78,846.04
2026-04-14T14:32:50.209,1776166370.209366,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1186/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.28,428.61,247.81,845.87
2026-04-14T14:32:50.308,1776166370.308913,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1244/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.28,428.61,247.81,845.87
2026-04-14T14:32:50.408,1776166370.408885,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1276/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,646.28,428.61,247.81,845.87
2026-04-14T14:32:50.508,1776166370.508869,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1449/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.29,428.40,247.85,845.60
2026-04-14T14:32:50.610,1776166370.610833,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1208/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.29,428.40,247.85,845.60
2026-04-14T14:32:50.710,1776166370.710884,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1452/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9491,645.23,428.24,247.56,845.50
2026-04-14T14:32:50.808,1776166370.808859,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1167/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9491,645.23,428.24,247.56,845.50
2026-04-14T14:32:50.910,1776166370.910940,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1062/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,645.23,428.24,247.56,845.50
2026-04-14T14:32:51.008,1776166371.008926,distance_accuracy,1300lux,static,2.400,point_09,2.3983,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.40 m | valid=0/0 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.44,247.58,845.61
2026-04-14T14:32:51.110,1776166371.110367,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1153/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.44,247.58,845.61
2026-04-14T14:32:51.209,1776166371.209029,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1031/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.13,428.44,247.58,845.61
2026-04-14T14:32:51.309,1776166371.309067,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1022/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,645.18,428.36,247.68,845.23
2026-04-14T14:32:51.410,1776166371.410343,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1110/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,645.18,428.36,247.68,845.23
2026-04-14T14:32:51.512,1776166371.512167,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1197/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,645.18,428.36,247.68,845.23
2026-04-14T14:32:51.609,1776166371.608999,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1276/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,645.39,428.55,247.56,845.17
2026-04-14T14:32:51.708,1776166371.708894,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1276/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,645.39,428.55,247.56,845.17
2026-04-14T14:32:51.808,1776166371.808885,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1133/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,645.57,428.65,247.11,845.34
2026-04-14T14:32:51.909,1776166371.909000,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1146/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,645.57,428.65,247.11,845.34
2026-04-14T14:32:52.008,1776166372.008934,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1093/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,645.43,428.69,247.46,845.14
2026-04-14T14:32:52.109,1776166372.109464,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1454/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,645.43,428.69,247.46,845.14
2026-04-14T14:32:52.208,1776166372.208953,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1522/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,645.39,428.52,247.41,845.23
2026-04-14T14:32:52.310,1776166372.310581,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1086/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.31,428.57,247.43,845.14
2026-04-14T14:32:52.408,1776166372.408913,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1061/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,645.31,428.57,247.43,845.14
2026-04-14T14:32:52.510,1776166372.510945,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1160/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,645.34,428.63,247.42,845.35
2026-04-14T14:32:52.610,1776166372.610278,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1231/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,645.34,428.63,247.42,845.35
2026-04-14T14:32:52.709,1776166372.709031,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1124/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,645.33,428.57,247.77,845.30
2026-04-14T14:32:52.809,1776166372.809000,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1102/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,645.33,428.57,247.77,845.30
2026-04-14T14:32:52.908,1776166372.908850,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1054/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9491,645.33,428.57,247.77,845.30
2026-04-14T14:32:53.008,1776166373.008941,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=893/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,645.33,428.41,247.53,845.34
2026-04-14T14:32:53.109,1776166373.109226,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=877/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,644.99,428.36,247.75,845.16
2026-04-14T14:32:53.209,1776166373.208977,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=934/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,644.99,428.36,247.75,845.16
2026-04-14T14:32:53.308,1776166373.308911,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1060/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,644.96,428.34,247.65,845.26
2026-04-14T14:32:53.409,1776166373.409088,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1098/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,644.96,428.34,247.65,845.26
2026-04-14T14:32:53.508,1776166373.508861,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=968/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9487,644.73,428.29,247.89,845.20
2026-04-14T14:32:53.609,1776166373.608994,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=984/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9487,644.73,428.29,247.89,845.20
2026-04-14T14:32:53.709,1776166373.709114,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=945/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9482,644.30,428.26,247.75,844.87
2026-04-14T14:32:53.809,1776166373.809545,distance_accuracy,1300lux,static,2.400,point_09,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=831/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9482,644.30,428.26,247.75,844.87
2026-04-14T14:32:53.910,1776166373.910954,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=984/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,644.25,428.35,247.41,845.11
2026-04-14T14:32:54.011,1776166374.011939,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=914/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,644.25,428.35,247.41,845.11
2026-04-14T14:32:54.108,1776166374.108763,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1141/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,643.68,428.33,247.50,844.84
2026-04-14T14:32:54.209,1776166374.209092,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=888/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,643.68,428.33,247.50,844.84
2026-04-14T14:32:54.308,1776166374.308944,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=953/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9479,642.77,428.50,247.42,844.84
2026-04-14T14:32:54.408,1776166374.408878,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1024/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9479,642.77,428.50,247.42,844.84
2026-04-14T14:32:54.508,1776166374.508970,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1026/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9477,642.33,428.55,247.77,844.76
2026-04-14T14:32:54.609,1776166374.609169,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1089/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9477,642.33,428.55,247.77,844.76
2026-04-14T14:32:54.709,1776166374.709013,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1054/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.50,428.51,247.69,844.86
2026-04-14T14:32:54.810,1776166374.810567,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1119/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.50,428.51,247.69,844.86
2026-04-14T14:32:54.909,1776166374.908973,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1342/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9477,642.30,428.47,247.70,844.71
2026-04-14T14:32:55.010,1776166375.010858,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1367/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.47,428.43,247.69,844.81
2026-04-14T14:32:55.108,1776166375.108845,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1162/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.47,428.43,247.69,844.81
2026-04-14T14:32:55.208,1776166375.208827,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1173/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,642.74,428.57,247.36,845.15
2026-04-14T14:32:55.308,1776166375.308848,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1238/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,642.74,428.57,247.36,845.15
2026-04-14T14:32:55.409,1776166375.409210,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1225/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9478,642.80,428.33,247.45,845.08
