wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T16:29:28.853,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,4.66,4.66,0.00,,,,,,,,,195.91,,,197.32
2026-04-27T16:29:28.901,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,7.60,3.80,0.00,,,,,,,,,195.91,,,197.32
2026-04-27T16:29:28.951,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,9.58,3.19,0.00,,,13.67,,,,13.67,,195.91,,,197.32
2026-04-27T16:29:29.003,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,10.97,2.74,0.00,,,13.67,,,,13.67,,195.91,,,197.32
2026-04-27T16:29:29.052,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,12.09,4.84,0.00,,,13.67,,,,13.67,,106.19,,,107.53
2026-04-27T16:29:29.102,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,12.92,4.31,0.00,,,13.67,,,,13.67,,106.19,,,107.53
2026-04-27T16:29:29.152,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,13.63,3.89,0.00,,,13.67,,,,13.67,,106.19,,,107.53
2026-04-27T16:29:29.201,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,14.20,3.55,0.00,,,13.67,,,,13.67,,106.19,,,107.53
2026-04-27T16:29:29.251,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,14.67,4.89,0.00,,,13.67,,,,13.67,,119.30,,,120.64
2026-04-27T16:29:29.302,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.06,4.52,0.00,,,13.67,,,,13.67,,119.30,,,120.64
2026-04-27T16:29:29.352,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.40,4.20,0.00,,,13.37,,,,13.37,,119.30,,,120.64
2026-04-27T16:29:29.402,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.72,3.93,0.00,,,13.37,,,,13.37,,119.30,,,120.64
2026-04-27T16:29:29.451,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.98,3.69,0.00,,,13.37,,,,13.37,,119.30,,,120.64
2026-04-27T16:29:29.501,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.22,4.63,0.00,,,13.37,,,,13.37,,140.33,,,141.92
2026-04-27T16:29:29.553,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.40,4.37,0.00,,,15.89,,,,15.89,,140.33,,,141.92
2026-04-27T16:29:29.603,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.58,4.14,0.00,,,15.89,,,,15.89,,140.33,,,141.92
2026-04-27T16:29:29.652,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.77,4.93,0.00,,,15.89,,,,15.89,,124.61,,,126.65
2026-04-27T16:29:29.701,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,20.15,0.00,0.00,,,15.89,,,,15.89,,124.61,,,126.65
2026-04-27T16:29:29.752,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,20.01,0.00,0.00,,,15.89,,,35.27,51.16,,124.61,,0.11,126.76
2026-04-27T16:29:29.801,testsnejudant,testnejudant,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,20.01,0.00,0.00,,,15.89,,,40.59,56.48,,124.61,,0.18,126.84
2026-04-27T16:29:29.852,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.92,0.00,4.98,,318.77,16.12,,,52.42,68.55,,124.61,,0.19,126.84
2026-04-27T16:29:29.901,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.04,0.00,4.01,,318.77,16.12,,,35.89,52.02,,124.61,,0.12,126.77
2026-04-27T16:29:29.952,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.99,0.00,3.33,,318.77,16.12,,,35.89,52.02,,124.61,,0.12,126.77
2026-04-27T16:29:30.001,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.01,2.86,5.72,,152.92,16.12,,,85.55,101.67,,107.75,,0.18,109.50
2026-04-27T16:29:30.052,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.99,2.50,5.00,,152.92,13.52,,,31.58,45.11,,107.75,,0.14,109.46
2026-04-27T16:29:30.104,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.88,2.21,4.42,,152.92,13.52,,,31.58,45.11,,107.75,,0.14,109.46
2026-04-27T16:29:30.151,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.01,4.00,6.00,,289.14,13.52,,,26.28,39.80,,116.69,,0.16,121.17
2026-04-27T16:29:30.202,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.00,3.64,5.45,,289.14,15.59,,,43.57,59.16,,116.69,,0.17,121.18
2026-04-27T16:29:30.252,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.99,3.33,6.66,,250.00,15.59,,,64.20,79.79,,116.69,,0.31,121.32
2026-04-27T16:29:30.301,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.00,3.08,6.16,,250.00,15.59,,,64.20,79.79,,116.69,,0.31,121.32
2026-04-27T16:29:30.352,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,1.43,20.00,4.29,5.71,,250.00,15.59,1.86,136.59,72.04,226.08,,118.16,1.86,2.86,124.33
2026-04-27T16:29:30.404,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,2.66,19.95,3.99,6.65,,190.36,13.87,0.82,136.59,38.23,189.52,,118.16,0.48,0.20,120.28
2026-04-27T16:29:30.451,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,3.75,20.00,3.75,6.25,,190.36,13.87,0.99,136.59,79.25,230.70,,118.16,0.32,0.92,120.85
2026-04-27T16:29:30.503,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,4.70,19.98,3.53,5.88,,190.36,13.87,22.46,136.59,79.25,252.17,,118.16,0.32,0.92,120.85
2026-04-27T16:29:30.551,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,5.56,20.00,4.44,6.67,,337.00,13.87,0.71,132.39,24.57,171.55,,115.95,0.42,0.15,118.02
2026-04-27T16:29:30.602,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,6.32,20.00,4.21,6.32,,337.00,13.87,0.60,132.39,36.37,183.24,,115.95,0.32,0.11,117.88
2026-04-27T16:29:30.651,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,7.00,20.01,4.00,7.00,,270.94,13.90,1.29,132.39,84.22,231.80,,115.95,0.47,0.16,118.09
2026-04-27T16:29:30.701,testsnejudant,testnejudant,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,6.67,20.00,3.81,6.67,,270.94,13.90,1.29,132.39,84.22,231.80,,115.95,0.47,0.16,118.09
2026-04-27T16:29:30.751,testsnejudant,testnejudant,1.6650,1,1,SAFE (z=invalid),0,1,0.9014,148.81,40.16,20.08,20.08,0.00,,270.94,13.90,2.36,126.55,16.75,159.55,,108.26,1.55,0.11,111.60
2026-04-27T16:29:30.802,testsnejudant,testnejudant,1.7356,1,1,SAFE (z=1.74m),0,1,0.9014,148.81,29.92,19.95,9.97,9.97,,200.85,13.90,10.41,126.55,66.71,217.57,,108.26,1.49,0.21,111.63
2026-04-27T16:29:30.852,testsnejudant,testnejudant,1.7051,1,1,SAFE (z=1.74m),0,1,0.9014,148.81,26.65,19.99,6.66,6.66,,200.85,13.90,10.97,126.55,34.16,185.58,,108.26,1.51,0.11,111.55
2026-04-27T16:29:30.901,testsnejudant,testnejudant,1.6690,1,1,SAFE (z=1.74m),0,1,0.9014,148.81,25.01,20.01,5.00,5.00,,200.85,13.52,11.69,126.55,44.56,196.32,,108.26,4.79,0.23,114.96
2026-04-27T16:29:30.951,testsnejudant,testnejudant,1.5555,1,1,SAFE (z=1.56m),0,1,0.9014,148.81,24.01,20.00,4.00,8.00,,317.72,13.52,1.04,126.55,38.45,179.55,,108.26,1.50,0.16,111.59
2026-04-27T16:29:31.001,testsnejudant,testnejudant,1.5037,1,1,SAFE (z=1.56m),0,1,0.9167,152.26,23.34,20.01,6.67,6.67,,317.72,13.52,1.72,148.08,87.36,250.68,,131.28,1.05,0.12,134.32
2026-04-27T16:29:31.051,testsnejudant,testnejudant,1.4813,1,1,WARNING (z=1.48m),1,1,0.9167,152.26,22.85,20.00,5.71,8.57,,193.92,13.52,8.06,148.08,41.65,211.30,,131.28,1.22,0.20,134.58
2026-04-27T16:29:31.102,testsnejudant,testnejudant,1.5143,1,1,SAFE (z=1.51m),0,1,0.9167,152.26,22.48,19.98,5.00,9.99,,234.45,13.52,9.01,148.08,39.91,210.52,,131.28,1.47,0.23,134.85
2026-04-27T16:29:31.152,testsnejudant,testnejudant,1.5290,1,1,SAFE (z=1.51m),0,1,0.9167,152.26,22.21,19.99,4.44,8.88,,234.45,13.76,12.79,148.08,45.17,219.80,,131.28,0.91,0.11,134.18
2026-04-27T16:29:31.202,testsnejudant,testnejudant,1.5610,1,1,SAFE (z=1.51m),0,1,0.9167,152.26,21.99,19.99,4.00,7.99,,234.45,13.76,12.76,148.08,44.43,219.03,,131.28,6.07,2.81,142.04
2026-04-27T16:29:31.251,testsnejudant,testnejudant,1.6024,1,1,SAFE (z=1.60m),0,1,0.9013,272.25,21.82,20.00,5.45,9.09,,153.40,13.76,8.63,131.09,81.03,234.52,,112.40,1.14,0.24,115.75
2026-04-27T16:29:31.301,testsnejudant,testnejudant,1.6289,1,1,SAFE (z=1.60m),0,1,0.9013,272.25,21.67,20.00,5.00,8.33,,153.40,14.02,9.94,131.09,49.79,204.84,,112.40,1.53,0.14,116.06
2026-04-27T16:29:31.352,testsnejudant,testnejudant,1.6246,1,1,SAFE (z=1.60m),0,1,0.9013,272.25,21.53,19.99,4.61,7.69,,153.40,14.02,11.64,131.09,49.17,205.93,,112.40,1.64,0.11,116.13
2026-04-27T16:29:31.403,testsnejudant,testnejudant,1.6246,1,1,SAFE (z=1.60m),0,1,0.8779,382.83,19.95,19.95,5.70,7.13,,153.40,14.02,11.64,132.05,49.17,206.88,,115.43,1.64,0.11,119.03
2026-04-27T16:29:31.453,testsnejudant,testnejudant,1.6617,1,1,SAFE (z=1.66m),0,1,0.8779,382.83,19.95,19.95,5.32,7.98,,166.47,17.11,8.29,132.05,87.94,245.39,,115.43,3.27,0.79,121.34
2026-04-27T16:29:31.501,testsnejudant,testnejudant,1.6542,1,1,SAFE (z=1.66m),0,1,0.8779,382.83,21.25,20.00,5.00,7.50,,166.47,17.11,9.15,132.05,43.88,202.18,,115.43,1.28,0.14,118.70
2026-04-27T16:29:31.552,testsnejudant,testnejudant,1.6532,1,1,SAFE (z=1.65m),0,1,0.8779,382.83,21.16,19.99,4.70,8.23,,278.98,17.11,1.06,132.05,41.18,191.39,,115.43,1.29,1.82,120.38
2026-04-27T16:29:31.601,testsnejudant,testnejudant,1.6531,1,1,SAFE (z=1.65m),0,1,0.9245,461.17,21.12,20.00,5.56,7.78,,278.98,17.11,9.94,155.69,49.07,231.80,,126.23,1.42,0.11,130.82
2026-04-27T16:29:31.654,testsnejudant,testnejudant,1.6578,1,1,SAFE (z=1.65m),0,1,0.9245,461.17,21.00,19.95,5.25,7.35,,278.98,17.11,7.08,155.69,35.94,215.82,0.41,126.23,1.00,0.12,164.27
2026-04-27T16:29:31.702,testsnejudant,testnejudant,1.6595,1,1,SAFE (z=1.66m),0,1,0.9245,461.17,21.99,19.99,5.00,8.00,48.59,230.96,13.60,1.72,155.69,43.62,214.63,0.50,126.23,1.26,0.14,131.18
2026-04-27T16:29:31.751,testsnejudant,testnejudant,1.6484,1,1,SAFE (z=1.66m),0,1,0.9245,461.17,20.17,20.17,0.00,0.00,48.59,230.96,13.60,1.11,155.69,52.89,223.28,5.53,126.23,1.66,0.85,137.32
2026-04-27T16:29:31.802,testsnejudant,testnejudant,1.6484,1,1,SAFE (z=1.66m),0,1,0.9245,461.17,10.02,20.04,0.00,0.00,48.59,230.96,13.60,1.11,155.69,52.89,223.28,5.53,126.23,1.66,0.85,161.71
2026-04-27T16:29:31.868,testsnejudant,testnejudant,1.7062,1,1,SAFE (z=1.71m),0,1,0.9226,639.62,12.00,17.99,6.00,6.00,13.68,152.70,13.60,9.53,131.98,82.39,237.49,0.47,113.42,1.30,0.21,148.28
2026-04-27T16:29:31.906,testsnejudant,testnejudant,1.7076,1,1,SAFE (z=1.71m),0,1,0.9226,639.62,14.69,19.59,4.90,4.90,13.68,152.70,16.82,2.91,131.98,41.01,192.72,1.15,113.42,1.28,0.11,117.74
2026-04-27T16:29:31.952,testsnejudant,testnejudant,1.7046,1,1,SAFE (z=1.70m),0,1,0.9226,639.62,20.01,20.01,4.00,8.00,6.72,267.32,16.82,1.68,131.98,34.92,185.40,0.88,113.42,1.26,0.30,117.64
2026-04-27T16:29:32.002,testsnejudant,testnejudant,1.7124,1,1,SAFE (z=1.70m),0,1,0.9288,679.27,20.01,20.01,6.67,6.67,6.72,267.32,16.82,1.27,152.29,36.26,206.65,0.43,132.07,1.52,0.12,136.14
2026-04-27T16:29:32.058,testsnejudant,testnejudant,1.7190,1,1,SAFE (z=1.70m),0,1,0.9288,679.27,19.62,19.62,5.61,5.61,6.72,267.32,16.82,9.05,152.29,46.60,224.77,1.58,132.07,1.21,0.11,136.96
2026-04-27T16:29:32.101,testsnejudant,testnejudant,1.7307,1,1,SAFE (z=1.73m),0,1,0.9288,679.27,20.02,20.02,5.01,7.51,11.96,263.27,16.82,8.60,152.29,76.99,254.71,0.44,132.07,1.16,0.18,135.85
2026-04-27T16:29:32.154,testsnejudant,testnejudant,1.7307,1,1,SAFE (z=1.73m),0,1,0.9288,679.27,17.68,19.89,4.42,6.63,11.96,263.27,20.27,12.58,152.29,76.99,262.14,1.03,132.07,1.16,0.18,136.45
2026-04-27T16:29:32.202,testsnejudant,testnejudant,1.7382,1,1,SAFE (z=1.73m),0,1,0.9288,679.27,18.01,20.01,4.00,6.00,11.96,263.27,20.27,12.58,152.29,53.42,238.56,1.03,132.07,2.44,0.10,174.74
2026-04-27T16:29:32.251,testsnejudant,testnejudant,1.7556,1,1,SAFE (z=1.76m),0,1,0.9288,679.27,18.19,20.01,3.64,7.28,98.01,398.56,20.27,1.07,152.29,78.85,252.49,0.55,132.07,2.03,0.24,136.89
2026-04-27T16:29:32.302,testsnejudant,testnejudant,1.7556,1,1,SAFE (z=1.76m),0,1,0.9439,727.61,16.65,19.98,5.00,6.66,98.01,398.56,20.27,1.07,151.04,78.85,251.23,0.55,125.03,2.03,0.24,154.07
2026-04-27T16:29:32.351,testsnejudant,testnejudant,1.7598,1,1,SAFE (z=1.76m),0,1,0.9439,727.61,18.47,20.01,4.62,7.70,12.66,229.35,20.27,9.01,151.04,38.49,218.82,0.35,125.03,1.14,0.27,128.91
2026-04-27T16:29:32.403,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9439,727.61,18.53,19.96,4.28,7.13,12.66,229.35,20.27,11.10,151.04,42.21,224.62,0.34,125.03,3.51,0.11,131.10
2026-04-27T16:29:32.451,testsnejudant,testnejudant,1.7653,1,1,SAFE (z=1.76m),0,1,0.9439,727.61,18.67,20.01,4.00,6.67,12.66,229.35,20.27,8.33,151.04,40.91,220.56,0.37,125.03,1.18,0.10,128.81
2026-04-27T16:29:32.509,testsnejudant,testnejudant,1.7718,1,1,SAFE (z=1.77m),0,1,0.9439,727.61,18.59,19.83,3.72,7.44,11.85,352.14,20.27,9.62,151.04,42.16,223.09,0.64,125.03,1.23,1.00,130.02
2026-04-27T16:29:32.552,testsnejudant,testnejudant,1.7667,1,1,SAFE (z=1.77m),0,1,0.9439,727.61,20.00,20.00,3.53,7.06,11.85,352.14,17.19,0.96,151.04,15.48,184.67,21.56,125.03,1.19,0.13,150.02
2026-04-27T16:29:32.602,testsnejudant,testnejudant,1.7667,0,1,SAFE (z=1.77m),0,1,0.9439,727.61,20.00,20.00,3.33,7.78,71.65,479.99,17.19,1.01,151.04,61.32,230.55,0.48,125.03,0.57,1.15,129.34
2026-04-27T16:29:32.651,testsnejudant,testnejudant,1.7667,0,1,SAFE (z=1.77m),0,1,0.9422,733.93,20.01,20.01,4.21,7.37,71.65,479.99,17.19,13.41,162.43,55.14,248.16,0.46,141.16,0.45,0.15,144.16
2026-04-27T16:29:32.701,testsnejudant,testnejudant,1.7606,1,1,SAFE (z=1.77m),0,1,0.9422,733.93,20.01,20.01,4.00,7.00,71.65,479.99,17.19,0.94,162.43,26.19,206.75,0.39,141.16,1.65,0.12,145.26
2026-04-27T16:29:32.759,testsnejudant,testnejudant,1.7600,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,19.87,19.87,3.78,7.57,11.15,245.61,17.19,8.66,162.43,57.54,245.82,0.67,141.16,0.91,0.24,144.91
2026-04-27T16:29:32.801,testsnejudant,testnejudant,1.7600,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,23.50,23.50,0.00,0.00,11.15,245.61,17.19,8.79,162.43,35.57,223.98,0.36,141.16,1.19,0.11,144.75
2026-04-27T16:29:32.853,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,31.61,21.07,0.00,10.54,57.41,371.51,17.19,5.93,162.43,44.45,230.00,0.52,141.16,0.88,0.17,187.62
2026-04-27T16:29:32.901,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,28.06,21.04,0.00,7.01,57.41,371.51,17.19,10.29,162.43,44.19,234.11,0.48,141.16,1.16,0.11,144.85
2026-04-27T16:29:32.951,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,25.94,20.75,0.00,5.19,57.41,371.51,17.19,0.88,162.43,32.53,213.03,0.32,141.16,1.54,0.10,145.06
2026-04-27T16:29:33.001,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9422,733.93,20.58,20.58,0.00,4.12,57.41,371.51,17.19,0.88,162.43,32.53,213.03,0.32,141.16,1.54,0.10,187.45
2026-04-27T16:29:33.053,testsnejudant,testnejudant,1.7599,0,1,SAFE (z=1.76m),0,1,0.9422,733.93,23.78,20.38,0.00,6.79,5.75,535.11,12.61,1.43,162.43,36.94,213.42,0.30,141.16,0.66,0.15,144.20
2026-04-27T16:29:33.105,testsnejudant,testnejudant,1.7599,0,1,SAFE (z=1.76m),0,1,0.9422,733.93,20.19,20.19,0.00,5.77,5.75,535.11,12.61,1.43,162.43,36.94,213.42,0.30,141.16,0.66,0.15,144.20
2026-04-27T16:29:33.151,testsnejudant,testnejudant,1.7599,0,1,SAFE (z=1.76m),0,1,0.9422,733.93,20.37,20.37,0.00,5.09,5.75,535.11,12.61,6.79,162.43,59.70,241.54,0.49,141.16,3.26,0.11,179.74
2026-04-27T16:29:33.201,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9399,743.55,20.33,20.33,2.26,6.78,9.59,151.68,17.99,0.74,121.89,76.49,217.10,0.31,107.26,4.61,0.33,113.93
2026-04-27T16:29:33.252,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9399,743.55,20.28,20.28,2.03,6.08,9.59,151.68,17.99,10.79,121.89,57.93,208.60,0.50,107.26,3.19,0.77,113.14
2026-04-27T16:29:33.302,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9399,743.55,20.26,20.26,1.84,5.52,9.59,151.68,17.99,3.64,121.89,36.15,179.66,0.52,119.74,1.52,0.12,110.83
2026-04-27T16:29:33.351,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9406,743.10,18.56,20.24,3.37,5.06,9.59,151.68,17.99,3.64,139.82,36.15,197.59,0.52,119.74,1.52,0.12,182.96
2026-04-27T16:29:33.401,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9406,743.10,18.67,20.23,3.11,6.22,15.97,235.72,18.77,8.95,139.82,119.02,286.55,0.72,119.74,0.96,0.16,123.70
2026-04-27T16:29:33.451,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9406,743.10,18.76,20.20,2.89,5.77,15.97,235.72,18.77,7.44,139.82,50.64,216.67,0.46,119.74,1.12,0.20,123.66
2026-04-27T16:29:33.501,testsnejudant,testnejudant,1.7539,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,18.84,20.19,4.04,5.38,15.97,235.72,18.77,0.87,133.85,42.95,196.44,2.85,111.68,4.84,1.82,123.63
2026-04-27T16:29:33.553,testsnejudant,testnejudant,1.7587,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,18.88,20.14,3.78,6.29,11.50,157.65,18.77,8.01,133.85,33.17,193.80,0.37,111.68,2.97,0.20,117.66
2026-04-27T16:29:33.601,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,20.18,20.18,3.56,5.93,11.50,157.65,18.77,1.48,133.85,42.27,196.37,0.57,111.68,1.17,0.13,115.99
2026-04-27T16:29:33.651,testsnejudant,testnejudant,1.7586,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,20.16,20.16,3.36,6.72,13.43,279.23,15.81,9.07,133.85,47.29,206.03,0.49,111.68,1.00,0.14,115.75
2026-04-27T16:29:33.703,testsnejudant,testnejudant,1.7597,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,20.11,20.11,3.17,6.35,13.43,279.23,15.81,1.66,133.85,36.23,187.56,0.25,111.68,1.07,0.11,115.54
2026-04-27T16:29:33.751,testsnejudant,testnejudant,1.7599,1,1,SAFE (z=1.76m),0,1,0.9398,742.65,20.14,20.14,3.02,6.04,13.43,279.23,15.81,3.49,133.85,50.17,203.33,0.67,111.68,1.12,0.15,116.06
2026-04-27T16:29:33.811,testsnejudant,testnejudant,1.7539,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,19.95,19.95,3.80,6.65,4.74,400.27,15.81,0.71,156.43,37.49,210.45,0.33,137.97,1.03,0.24,141.68
2026-04-27T16:29:33.852,testsnejudant,testnejudant,1.7587,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,24.86,24.86,0.00,0.00,4.74,400.27,15.81,9.23,156.43,82.16,263.64,0.33,137.97,3.24,0.14,143.79
2026-04-27T16:29:33.902,testsnejudant,testnejudant,1.7538,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,21.95,21.95,0.00,10.97,6.98,262.24,15.81,1.90,156.43,32.80,206.94,1.13,137.97,1.25,0.17,142.64
2026-04-27T16:29:33.953,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,21.23,21.23,0.00,7.08,6.98,262.24,15.81,0.92,156.43,39.30,212.46,0.48,137.97,1.53,0.19,142.29
2026-04-27T16:29:34.003,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,26.10,20.88,0.00,10.44,4.81,385.48,13.99,0.63,156.43,45.12,216.16,0.25,137.97,0.84,0.26,141.43
2026-04-27T16:29:34.061,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9422,742.51,24.03,20.03,0.00,8.01,4.81,385.48,13.99,7.27,156.43,45.12,222.81,0.53,137.97,0.94,0.26,141.82
2026-04-27T16:29:34.101,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9407,743.20,24.15,20.70,3.45,6.90,4.81,385.48,13.99,0.72,137.11,36.27,188.08,0.36,120.09,1.07,0.12,123.43
2026-04-27T16:29:34.153,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9407,743.20,20.52,20.52,2.93,5.86,4.81,385.48,15.39,0.72,137.11,36.27,189.48,0.36,120.09,1.07,0.12,157.28
2026-04-27T16:29:34.204,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9407,743.20,20.38,20.38,2.55,7.64,5.82,227.54,15.39,1.12,137.11,79.29,232.90,0.38,120.09,1.61,0.24,124.11
2026-04-27T16:29:34.253,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,22.65,20.39,4.53,6.80,5.82,227.54,15.39,0.70,136.30,41.24,193.63,0.24,115.98,0.96,0.10,119.24
2026-04-27T16:29:34.301,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,22.45,20.41,4.08,8.16,3.72,183.54,15.39,0.73,136.30,38.62,191.05,0.29,115.98,0.87,0.18,119.27
2026-04-27T16:29:34.351,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,20.37,20.37,3.70,7.41,3.72,183.54,15.39,0.73,136.30,38.62,191.05,0.29,115.98,0.87,0.18,158.68
2026-04-27T16:29:34.402,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,20.33,20.33,3.39,6.78,3.72,183.54,17.22,13.09,136.30,98.40,265.01,0.62,115.98,0.84,0.11,119.50
2026-04-27T16:29:34.452,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,20.29,20.29,3.12,7.80,5.08,310.55,17.22,0.76,136.30,29.55,183.83,0.29,115.98,2.02,0.22,155.57
2026-04-27T16:29:34.502,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9419,743.62,21.73,20.28,2.90,7.24,5.08,310.55,17.22,9.27,136.30,37.30,200.09,1.58,115.98,1.05,0.14,120.70
2026-04-27T16:29:34.551,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9406,743.20,21.62,20.27,4.05,8.11,3.65,178.31,17.22,0.76,165.99,32.91,216.87,0.38,145.37,0.98,0.29,149.43
2026-04-27T16:29:34.603,testsnejudant,testnejudant,1.7533,1,1,SAFE (z=1.75m),0,1,0.9406,743.20,20.22,20.22,3.79,7.58,3.65,178.31,14.28,0.76,165.99,32.91,213.93,0.38,145.37,0.98,0.29,179.28
