wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:40:15.432,1776861615.432754,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.44,10.31
2026-04-22T15:40:15.531,1776861615.531518,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.13,10.26
2026-04-22T15:40:15.631,1776861615.631038,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.22,10.22
2026-04-22T15:40:15.730,1776861615.730935,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.18,10.18
2026-04-22T15:40:15.836,1776861615.836044,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.08,10.08
2026-04-22T15:40:15.934,1776861615.934930,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.08,10.08
2026-04-22T15:40:16.031,1776861616.031429,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.11,10.11
2026-04-22T15:40:16.131,1776861616.131273,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.10,10.10
2026-04-22T15:40:16.233,1776861616.233755,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.16,10.07
2026-04-22T15:40:16.331,1776861616.331426,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.48,10.24
2026-04-22T15:40:16.431,1776861616.431354,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.24,10.12
2026-04-22T15:40:16.533,1776861616.533573,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.68,10.01
2026-04-22T15:40:16.634,1776861616.634453,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.47,9.98
2026-04-22T15:40:16.736,1776861616.736266,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.93,9.95
2026-04-22T15:40:16.837,1776861616.837141,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.60,9.94
2026-04-22T15:40:16.933,1776861616.933424,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.43,10.00
2026-04-22T15:40:17.036,1776861617.035996,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.53,10.03
2026-04-22T15:40:17.132,1776861617.132082,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.13,10.02
2026-04-22T15:40:17.231,1776861617.231258,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.03,10.03
2026-04-22T15:40:17.338,1776861617.338082,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.87,9.96
2026-04-22T15:40:17.431,1776861617.431448,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.42,10.71
2026-04-22T15:40:17.531,1776861617.531940,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.32,10.32
2026-04-22T15:40:17.633,1776861617.633093,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.17,10.17
2026-04-22T15:40:17.731,1776861617.731667,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.16,10.16
2026-04-22T15:40:17.831,1776861617.831339,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.14,10.14
2026-04-22T15:40:17.930,1776861617.930934,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.49,10.12
2026-04-22T15:40:18.031,1776861618.031435,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.54,10.10
2026-04-22T15:40:18.135,1776861618.135095,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.04,10.04
2026-04-22T15:40:18.232,1776861618.232761,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.18,10.06
2026-04-22T15:40:18.332,1776861618.332046,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.07,10.06
2026-04-22T15:40:18.433,1776861618.433777,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.86,10.04
2026-04-22T15:40:18.531,1776861618.531154,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.27
2026-04-22T15:40:18.634,1776861618.634094,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.99,9.98
2026-04-22T15:40:18.734,1776861618.734150,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:40:18.842,1776861618.842957,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.78,9.78
2026-04-22T15:40:18.931,1776861618.931415,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05
2026-04-22T15:40:19.031,1776861619.031196,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.04,10.04
2026-04-22T15:40:19.131,1776861619.131366,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.03,10.03
2026-04-22T15:40:19.232,1776861619.232440,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.02,10.02
2026-04-22T15:40:19.333,1776861619.333493,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.90,10.02
2026-04-22T15:40:19.436,1776861619.435988,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.98,9.98
2026-04-22T15:40:19.531,1776861619.531848,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.44
2026-04-22T15:40:19.631,1776861619.631792,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.22
2026-04-22T15:40:19.754,1776861619.754429,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.28,9.42
2026-04-22T15:40:19.831,1776861619.831494,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.11,10.11
2026-04-22T15:40:19.937,1776861619.937910,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.96,9.96
2026-04-22T15:40:20.032,1776861620.032164,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.39,10.06
2026-04-22T15:40:20.131,1776861620.131930,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.18,10.06
2026-04-22T15:40:20.232,1776861620.232269,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.54,10.05
2026-04-22T15:40:20.331,1776861620.331611,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.93,10.05
2026-04-22T15:40:20.433,1776861620.433297,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.02,10.03
2026-04-22T15:40:20.535,1776861620.535471,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.10,10.00
2026-04-22T15:40:20.632,1776861620.632149,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.35,10.35
2026-04-22T15:40:20.732,1776861620.732015,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.18,10.18
2026-04-22T15:40:20.833,1776861620.833063,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.44,10.08
2026-04-22T15:40:20.933,1776861620.933453,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05
2026-04-22T15:40:21.033,1776861621.033183,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.07,10.05
2026-04-22T15:40:21.132,1776861621.132799,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.39,10.04
2026-04-22T15:40:21.232,1776861621.232670,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.91,10.04
2026-04-22T15:40:21.332,1776861621.332376,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.80,10.04
2026-04-22T15:40:21.432,1776861621.432870,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":149.24,""cy"":475.84,""w"":297.32,""h"":942.51,""x1"":0,""y1"":1,""x2"":50,""y2"":158,""conf"":0.936,""depth_m"":null,""depth_valid"":false}]",0.9360,149.24,475.84,297.32,942.51,,14.49,10.03
2026-04-22T15:40:21.531,1776861621.531162,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":149.24,""cy"":475.84,""w"":297.32,""h"":942.51,""x1"":0,""y1"":1,""x2"":50,""y2"":158,""conf"":0.936,""depth_m"":null,""depth_valid"":false}]",0.9360,149.24,475.84,297.32,942.51,,13.06,10.04
2026-04-22T15:40:21.633,1776861621.633619,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0373,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=937/7850 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":149.24,""cy"":475.84,""w"":297.32,""h"":942.51,""x1"":0,""y1"":1,""x2"":50,""y2"":158,""conf"":0.936,""depth_m"":null,""depth_valid"":false}]",0.9360,149.24,475.84,297.32,942.51,,13.66,10.02
2026-04-22T15:40:21.735,1776861621.735019,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0373,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.04m),0,1,1,0,"[{""cx"":149.24,""cy"":475.84,""w"":297.32,""h"":942.51,""x1"":0,""y1"":1,""x2"":50,""y2"":158,""conf"":0.936,""depth_m"":null,""depth_valid"":false}]",0.9360,149.24,475.84,297.32,942.51,,9.86,9.86
2026-04-22T15:40:21.833,1776861621.833458,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0373,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.04m),0,0,1,0,"[{""cx"":149.24,""cy"":475.84,""w"":297.32,""h"":942.51,""x1"":0,""y1"":1,""x2"":50,""y2"":158,""conf"":0.936,""depth_m"":null,""depth_valid"":false}]",0.9360,149.24,475.84,297.32,942.51,,10.01,10.01
2026-04-22T15:40:21.939,1776861621.939235,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0373,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.04m),0,0,1,0,"[{""cx"":178.74,""cy"":481.12,""w"":357.49,""h"":953.58,""x1"":0,""y1"":1,""x2"":60,""y2"":160,""conf"":0.9148,""depth_m"":null,""depth_valid"":false}]",0.9148,178.74,481.12,357.49,953.58,,6.54,9.82
2026-04-22T15:40:22.033,1776861622.033000,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0057,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1375/9540 | roi_mode=full,SAFE (z=2.02m),0,1,1,0,"[{""cx"":178.74,""cy"":481.12,""w"":357.49,""h"":953.58,""x1"":0,""y1"":1,""x2"":60,""y2"":160,""conf"":0.9148,""depth_m"":null,""depth_valid"":false}]",0.9148,178.74,481.12,357.49,953.58,,10.02,10.02
2026-04-22T15:40:22.131,1776861622.131183,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9962,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1325/9540 | roi_mode=full,SAFE (z=2.00m),0,1,1,0,"[{""cx"":178.74,""cy"":481.12,""w"":357.49,""h"":953.58,""x1"":0,""y1"":1,""x2"":60,""y2"":160,""conf"":0.9148,""depth_m"":null,""depth_valid"":false}]",0.9148,178.74,481.12,357.49,953.58,,10.05,10.05
2026-04-22T15:40:22.232,1776861622.232367,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9962,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.00 m | valid=0/0 | roi_mode=full,SAFE (z=2.00m),0,0,1,0,"[{""cx"":386.45,""cy"":478.54,""w"":380.54,""h"":951.62,""x1"":33,""y1"":0,""x2"":96,""y2"":159,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9199,386.45,478.54,380.54,951.62,,10.02,10.02
2026-04-22T15:40:22.332,1776861622.332645,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.8832,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.88 m | valid=1960/10017 | roi_mode=full,SAFE (z=1.86m),0,1,1,0,"[{""cx"":386.45,""cy"":478.54,""w"":380.54,""h"":951.62,""x1"":33,""y1"":0,""x2"":96,""y2"":159,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9199,386.45,478.54,380.54,951.62,,12.88,10.01
2026-04-22T15:40:22.433,1776861622.433281,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.8832,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.88 m | valid=1960/10017 | roi_mode=full,SAFE (z=1.86m),0,0,1,0,"[{""cx"":386.45,""cy"":478.54,""w"":380.54,""h"":951.62,""x1"":33,""y1"":0,""x2"":96,""y2"":159,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9199,386.45,478.54,380.54,951.62,,11.25,10.00
2026-04-22T15:40:22.535,1776861622.535417,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9131,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.91 m | valid=0/0 | roi_mode=full,SAFE (z=1.91m),0,1,1,0,"[{""cx"":386.45,""cy"":478.54,""w"":380.54,""h"":951.62,""x1"":33,""y1"":0,""x2"":96,""y2"":159,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9199,386.45,478.54,380.54,951.62,,13.31,9.98
2026-04-22T15:40:22.631,1776861622.631433,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9131,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.91 m | valid=0/0 | roi_mode=full,SAFE (z=1.91m),0,0,1,0,"[{""cx"":386.45,""cy"":478.54,""w"":380.54,""h"":951.62,""x1"":33,""y1"":0,""x2"":96,""y2"":159,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9199,386.45,478.54,380.54,951.62,,13.03,10.02
