wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:22:31.351,1776860551.351402,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0705,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=2811/12402 | roi_mode=full,SAFE (z=2.07m),0,1,1,0,"[{""cx"":1076.31,""cy"":479.61,""w"":402.32,""h"":955.97,""x1"":146,""y1"":0,""x2"":214,""y2"":160,""conf"":0.9482,""depth_m"":null,""depth_valid"":false}]",0.9482,1076.31,479.61,402.32,955.97,,30.02,10.01
2026-04-22T15:22:31.451,1776860551.451792,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0905,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=2448/10880 | roi_mode=full,SAFE (z=2.07m),0,0,1,0,"[{""cx"":1076.31,""cy"":479.61,""w"":402.32,""h"":955.97,""x1"":146,""y1"":0,""x2"":214,""y2"":160,""conf"":0.9482,""depth_m"":null,""depth_valid"":false}]",0.9482,1076.31,479.61,402.32,955.97,,24.96,9.98
2026-04-22T15:22:31.551,1776860551.551750,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0507,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2003/9699 | roi_mode=full,SAFE (z=2.07m),0,0,1,0,"[{""cx"":1098.53,""cy"":477.45,""w"":362.8,""h"":950.16,""x1"":153,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9482,""depth_m"":null,""depth_valid"":false}]",0.9482,1098.53,477.45,362.80,950.16,,26.64,9.99
2026-04-22T15:22:31.651,1776860551.651450,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0483,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=2011/9699 | roi_mode=full,SAFE (z=2.05m),0,1,1,0,"[{""cx"":1098.53,""cy"":477.45,""w"":362.8,""h"":950.16,""x1"":153,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9482,""depth_m"":null,""depth_valid"":false}]",0.9482,1098.53,477.45,362.80,950.16,,22.50,10.00
2026-04-22T15:22:31.754,1776860551.754895,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0349,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=891/6200 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":1161.32,""cy"":465.78,""w"":236.98,""h"":931.55,""x1"":174,""y1"":0,""x2"":214,""y2"":155,""conf"":0.884,""depth_m"":null,""depth_valid"":false}]",0.8840,1161.32,465.78,236.98,931.55,,21.85,9.93
2026-04-22T15:22:31.851,1776860551.851516,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0324,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=909/6200 | roi_mode=full,SAFE (z=2.03m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.67,10.00
2026-04-22T15:22:31.953,1776860551.953958,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0324,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.03 m | valid=0/0 | roi_mode=full,SAFE (z=2.03m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.93,9.96
2026-04-22T15:22:32.051,1776860552.051840,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,2.0324,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.03 m | valid=0/0 | roi_mode=full,SAFE (z=2.03m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.99,10.00
2026-04-22T15:22:32.151,1776860552.151521,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.03m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:32.251,1776860552.251424,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:32.351,1776860552.351462,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:32.451,1776860552.451610,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.97,9.99
2026-04-22T15:22:32.551,1776860552.551514,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:32.654,1776860552.653989,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.53,9.92
2026-04-22T15:22:32.759,1776860552.759842,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.14,9.79
2026-04-22T15:22:32.851,1776860552.851859,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.98,9.99
2026-04-22T15:22:32.951,1776860552.951707,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.99,10.00
2026-04-22T15:22:33.051,1776860553.051411,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:33.151,1776860553.151955,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.24,9.99
2026-04-22T15:22:33.251,1776860553.251449,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:22:33.354,1776860553.354811,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.94,9.97
2026-04-22T15:22:33.451,1776860553.451498,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.69,10.34
2026-04-22T15:22:33.551,1776860553.551316,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.36,10.18
2026-04-22T15:22:33.651,1776860553.651474,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.23,10.11
2026-04-22T15:22:33.751,1776860553.751707,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.64,10.08
2026-04-22T15:22:33.851,1776860553.851847,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.12,10.06
2026-04-22T15:22:33.951,1776860553.951464,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.11,10.06
2026-04-22T15:22:34.051,1776860554.051651,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.66,10.05
2026-04-22T15:22:34.153,1776860554.153870,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.77,10.01
2026-04-22T15:22:34.251,1776860554.251698,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.07,10.03
2026-04-22T15:22:34.351,1776860554.351446,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.07,10.03
2026-04-22T15:22:34.451,1776860554.451471,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.97,10.03
2026-04-22T15:22:34.551,1776860554.551877,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.96,9.96
2026-04-22T15:22:34.652,1776860554.652153,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.97,9.97
2026-04-22T15:22:34.751,1776860554.751462,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,10.00
2026-04-22T15:22:34.851,1776860554.851483,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.50,10.00
2026-04-22T15:22:34.951,1776860554.951497,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.00,10.00
2026-04-22T15:22:35.051,1776860555.051454,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,10.00
2026-04-22T15:22:35.151,1776860555.151452,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.14,10.00
2026-04-22T15:22:35.257,1776860555.257023,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.14,9.93
2026-04-22T15:22:35.352,1776860555.352377,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.65,9.99
2026-04-22T15:22:35.451,1776860555.451628,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.00,10.00
2026-04-22T15:22:35.551,1776860555.551465,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,10.02
2026-04-22T15:22:35.651,1776860555.651874,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.98,9.99
2026-04-22T15:22:35.751,1776860555.751581,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00
2026-04-22T15:22:35.851,1776860555.851852,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.49,9.99
2026-04-22T15:22:35.955,1776860555.955792,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.92,9.92
2026-04-22T15:22:36.051,1776860556.051391,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.34,10.00
2026-04-22T15:22:36.152,1776860556.151997,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.42,9.99
2026-04-22T15:22:36.251,1776860556.251536,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.75,10.00
2026-04-22T15:22:36.351,1776860556.351948,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.33,10.00
2026-04-22T15:22:36.451,1776860556.451552,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.00,10.00
2026-04-22T15:22:36.552,1776860556.552130,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.54,10.00
2026-04-22T15:22:36.651,1776860556.651437,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.07,10.07
2026-04-22T15:22:36.752,1776860556.752287,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.98,9.99
2026-04-22T15:22:36.851,1776860556.851911,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.68,10.01
2026-04-22T15:22:36.951,1776860556.951484,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.02,10.02
2026-04-22T15:22:37.051,1776860557.051664,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.01,10.01
2026-04-22T15:22:37.151,1776860557.151725,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.01,10.01
2026-04-22T15:22:37.251,1776860557.251466,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.73,10.01
2026-04-22T15:22:37.352,1776860557.352066,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.75,10.00
2026-04-22T15:22:37.451,1776860557.451743,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.45,10.00
2026-04-22T15:22:37.551,1776860557.551710,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.01,10.00
2026-04-22T15:22:37.651,1776860557.651520,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.64,10.01
2026-04-22T15:22:37.751,1776860557.751387,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,30.04,10.01
2026-04-22T15:22:37.851,1776860557.851573,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.99,10.00
2026-04-22T15:22:37.951,1776860557.951429,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.34,10.00
2026-04-22T15:22:38.051,1776860558.051448,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.50,10.00
2026-04-22T15:22:38.151,1776860558.151506,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.00,10.00
2026-04-22T15:22:38.254,1776860558.254165,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.57,9.96
2026-04-22T15:22:38.352,1776860558.352026,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":1209.84,""cy"":493.61,""w"":140.2,""h"":932.78,""x1"":191,""y1"":5,""x2"":214,""y2"":160,""conf"":0.7232,""depth_m"":null,""depth_valid"":false}]",0.7232,1209.84,493.61,140.20,932.78,,22.84,9.99
2026-04-22T15:22:38.451,1776860558.451482,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,1.6151,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=3340/3565 | roi_mode=full,SAFE (z=1.62m),0,1,1,0,"[{""cx"":1209.84,""cy"":493.61,""w"":140.2,""h"":932.78,""x1"":191,""y1"":5,""x2"":214,""y2"":160,""conf"":0.7232,""depth_m"":null,""depth_valid"":false}]",0.7232,1209.84,493.61,140.20,932.78,,22.50,10.00
2026-04-22T15:22:38.551,1776860558.551443,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,1.6080,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=4163/4452 | roi_mode=full,SAFE (z=1.62m),0,0,1,0,"[{""cx"":1195.89,""cy"":481.59,""w"":168.06,""h"":956.82,""x1"":186,""y1"":1,""x2"":214,""y2"":160,""conf"":0.8801,""depth_m"":null,""depth_valid"":false}]",0.8801,1195.89,481.59,168.06,956.82,,21.11,10.00
2026-04-22T15:22:38.651,1776860558.651457,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,1.6269,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=5361/6200 | roi_mode=full,SAFE (z=1.59m),0,1,1,0,"[{""cx"":1161.4,""cy"":478.25,""w"":236.97,""h"":930.18,""x1"":174,""y1"":2,""x2"":214,""y2"":157,""conf"":0.8309,""depth_m"":null,""depth_valid"":false}]",0.8309,1161.40,478.25,236.97,930.18,,21.00,10.00
2026-04-22T15:22:38.751,1776860558.751395,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.700,,1.6292,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=5354/6200 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":1153.93,""cy"":479.08,""w"":251.79,""h"":944.48,""x1"":172,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8609,""depth_m"":null,""depth_valid"":false}]",0.8609,1153.93,479.08,251.79,944.48,,20.00,10.00
