wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety
2026-04-22T16:11:34.368,1776863494.368319,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.00,10.00,6.00,5.00,16.42,980.24
2026-04-22T16:11:34.468,1776863494.468354,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.27,10.00,6.36,4.55,16.42,980.24
2026-04-22T16:11:34.568,1776863494.568489,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.99,0.00,0.00,16.42,980.24
2026-04-22T16:11:34.668,1776863494.668383,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.00,5.00,0.00,16.42,980.24
2026-04-22T16:11:34.768,1776863494.768598,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.66,9.99,3.33,3.33,3.75,1195.23
2026-04-22T16:11:34.869,1776863494.869045,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.99,9.98,4.99,2.50,3.75,1195.23
2026-04-22T16:11:34.968,1776863494.968274,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.00,10.00,6.00,2.00,3.75,1195.23
2026-04-22T16:11:35.068,1776863495.068307,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,2.0822,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.08 m | valid=0/0 | roi_mode=full,SAFE (z=2.08m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,5.00,1.67,3.75,1195.23
2026-04-22T16:11:35.168,1776863495.168340,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.29,10.00,5.71,2.86,9.00,1332.90
2026-04-22T16:11:35.268,1776863495.268457,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,6.25,2.50,9.00,1332.90
2026-04-22T16:11:35.368,1776863495.368422,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.67,10.00,5.56,3.33,2.75,1443.65
2026-04-22T16:11:35.468,1776863495.468338,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.00,10.00,6.00,4.00,85.12,1570.24
2026-04-22T16:11:35.568,1776863495.568352,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.18,10.00,5.45,3.64,85.12,1570.24
2026-04-22T16:11:35.668,1776863495.668622,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.95,9.97,9.97,9.97,2.54,1626.99
2026-04-22T16:11:35.768,1776863495.768317,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,25.00,10.00,5.00,10.00,3.18,1410.25
2026-04-22T16:11:35.868,1776863495.868372,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.33,10.00,6.67,10.00,3.55,1499.70
2026-04-22T16:11:35.968,1776863495.968335,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.50,10.00,7.50,7.50,3.55,1499.70
2026-04-22T16:11:36.068,1776863496.068307,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,6.00,8.00,3.44,1514.47
2026-04-22T16:11:36.168,1776863496.168366,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,6.67,6.67,3.44,1514.47
2026-04-22T16:11:36.268,1776863496.268336,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.43,10.00,5.71,7.14,5.49,1091.95
2026-04-22T16:11:36.369,1776863496.369167,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.23,9.99,6.24,7.49,62.73,1009.39
2026-04-22T16:11:36.468,1776863496.468341,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,5.56,7.78,9.23,1132.85
2026-04-22T16:11:36.568,1776863496.568301,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,6.00,7.00,9.23,1132.85
2026-04-22T16:11:36.669,1776863496.669538,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.98,9.99,6.36,7.26,99.57,1167.50
2026-04-22T16:11:36.768,1776863496.768353,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.24,10.12,0.00,10.12,5.36,934.89
2026-04-22T16:11:36.869,1776863496.869920,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.96,9.98,4.99,4.99,5.36,934.89
2026-04-22T16:11:36.972,1776863496.972932,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.78,9.89,3.30,6.59,1.73,773.79
2026-04-22T16:11:37.068,1776863497.068271,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.57,10.03,5.02,7.52,16.73,874.48
2026-04-22T16:11:37.168,1776863497.168396,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.05,10.02,4.01,8.02,4.19,808.14
2026-04-22T16:11:37.268,1776863497.268256,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.04,10.02,5.01,8.35,12.93,915.74
2026-04-22T16:11:37.368,1776863497.368519,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.60,10.01,4.29,7.15,12.93,915.74
2026-04-22T16:11:37.469,1776863497.469210,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.01,10.00,5.00,7.50,2.35,935.69
2026-04-22T16:11:37.568,1776863497.568235,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.92,10.01,4.45,7.79,4.55,953.51
2026-04-22T16:11:37.668,1776863497.668159,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.02,10.01,5.01,8.01,2.49,1091.01
2026-04-22T16:11:37.768,1776863497.768289,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.20,10.01,4.55,7.28,2.49,1091.01
2026-04-22T16:11:37.870,1776863497.870866,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.50,9.75,9.75,9.75,3.00,1172.30
2026-04-22T16:11:37.968,1776863497.968294,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,5.00,10.00,14.96,1318.98
2026-04-22T16:11:38.068,1776863498.068311,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00,6.67,6.67,14.96,1318.98
2026-04-22T16:11:38.170,1776863498.169982,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.41,9.96,7.47,7.47,14.48,1435.01
2026-04-22T16:11:38.268,1776863498.268385,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.00,10.00,6.00,8.00,41.67,1502.84
2026-04-22T16:11:38.369,1776863498.369831,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.29,9.97,4.99,6.65,41.67,1502.84
2026-04-22T16:11:38.468,1776863498.468347,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.71,10.00,5.71,5.71,41.67,1502.84
2026-04-22T16:11:38.568,1776863498.568459,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.75,10.00,6.25,5.00,41.67,1502.84
2026-04-22T16:11:38.668,1776863498.668465,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.22,10.00,6.67,4.44,41.67,1502.84
2026-04-22T16:11:38.768,1776863498.768379,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.00,10.00,6.00,5.00,18.61,1683.91
2026-04-22T16:11:38.868,1776863498.868366,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00,0.00,10.00,20.74,1810.66
2026-04-22T16:11:38.968,1776863498.968439,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00,5.00,10.00,5.94,1737.53
2026-04-22T16:11:39.071,1776863499.071165,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.61,9.91,6.61,6.61,5.94,1737.53
2026-04-22T16:11:39.168,1776863499.168369,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,5.00,5.00,5.94,1737.53
2026-04-22T16:11:39.268,1776863499.268275,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.00,10.00,6.00,4.00,5.94,1737.53
2026-04-22T16:11:39.368,1776863499.368569,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,5.00,3.33,5.94,1737.53
2026-04-22T16:11:39.468,1776863499.468475,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.29,10.00,5.71,4.29,12.11,1134.92
2026-04-22T16:11:39.568,1776863499.568396,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.75,10.00,5.00,3.75,12.11,1134.92
2026-04-22T16:11:39.668,1776863499.668223,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,5.56,3.33,12.11,1134.92
2026-04-22T16:11:39.768,1776863499.768381,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.00,10.00,6.00,3.00,12.11,1134.92
2026-04-22T16:11:39.868,1776863499.868319,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.01,0.00,0.00,12.11,1134.92
2026-04-22T16:11:39.969,1776863499.968988,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.97,4.98,0.00,12.11,1134.92
2026-04-22T16:11:40.068,1776863500.068316,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,3.33,3.33,8.24,1218.34
2026-04-22T16:11:40.168,1776863500.168606,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,9.99,5.00,2.50,8.24,1218.34
2026-04-22T16:11:40.268,1776863500.268457,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.00,10.00,4.00,2.00,8.24,1218.34
2026-04-22T16:11:40.368,1776863500.368297,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,5.00,3.33,6.67,830.91
2026-04-22T16:11:40.469,1776863500.469007,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.28,9.99,4.28,2.85,6.67,830.91
2026-04-22T16:11:40.569,1776863500.568966,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,9.99,5.00,3.75,7.02,959.44
2026-04-22T16:11:40.668,1776863500.668968,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.44,9.99,4.44,3.33,7.02,959.44
2026-04-22T16:11:40.768,1776863500.768477,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.00,10.00,5.00,3.00,7.02,959.44
2026-04-22T16:11:40.868,1776863500.868381,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01,0.00,10.01,2.53,1140.54
2026-04-22T16:11:40.968,1776863500.968723,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.99,9.99,4.99,4.99,2.53,1140.54
2026-04-22T16:11:41.068,1776863501.068417,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.67,10.00,6.67,6.67,10.74,1272.93
2026-04-22T16:11:41.168,1776863501.168646,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,5.00,5.00,10.74,1272.93
2026-04-22T16:11:41.268,1776863501.268352,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00,4.00,6.00,24.23,1445.02
2026-04-22T16:11:41.368,1776863501.368918,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.66,9.99,5.00,6.66,65.75,1516.46
2026-04-22T16:11:41.468,1776863501.468287,exp7_walk_towards_camera_1p60_to_0p60,400_lux,walk_towards_camera,0.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.86,10.00,4.29,7.14,4.61,1633.60
