wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,yolo_node_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-24T15:16:34.531,1777032994.531412,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":427.32,""cy"":441.68,""w"":81.17,""h"":94.91,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.8071,""depth_m"":null,""depth_valid"":false}]",0.8071,427.32,441.68,81.17,94.91,,0.00,4.35,4.35,0.00,,,47.51,188.64,,,236.15
2026-04-24T15:16:34.629,1777032994.629799,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":427.32,""cy"":441.68,""w"":81.17,""h"":94.91,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.8071,""depth_m"":null,""depth_valid"":false}]",0.8071,427.32,441.68,81.17,94.91,,0.00,6.09,3.05,0.00,,,37.59,188.64,,,226.23
2026-04-24T15:16:34.729,1777032994.729781,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":427.13,""cy"":441.66,""w"":84.33,""h"":95.41,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.8038,""depth_m"":null,""depth_valid"":false}]",0.8038,427.13,441.66,84.33,95.41,,0.00,7.01,4.67,0.00,,,37.37,129.21,,,166.58
2026-04-24T15:16:34.829,1777032994.829854,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":428.96,""cy"":442.02,""w"":82.33,""h"":95.3,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.8036,""depth_m"":null,""depth_valid"":false}]",0.8036,428.96,442.02,82.33,95.30,,0.00,7.57,5.68,0.00,,,10.09,126.27,,,136.36
2026-04-24T15:16:34.930,1777032994.930256,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":429.77,""cy"":441.72,""w"":81.62,""h"":94.73,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.7943,""depth_m"":null,""depth_valid"":false}]",0.7943,429.77,441.72,81.62,94.73,,0.00,7.95,6.36,0.00,,,42.64,133.16,,,175.80
2026-04-24T15:16:35.029,1777032995.029883,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,,,0,0,1,0,"[{""cx"":429.77,""cy"":441.72,""w"":81.62,""h"":94.73,""x1"":-1,""y1"":-1,""x2"":-1,""y2"":-1,""conf"":0.7943,""depth_m"":null,""depth_valid"":false}]",0.7943,429.77,441.72,81.62,94.73,,0.00,8.24,5.49,0.00,,,51.10,133.16,,,184.26
2026-04-24T15:16:35.129,1777032995.129713,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.58,""cy"":442.04,""w"":79.79,""h"":94.44,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7972,""depth_m"":null,""depth_valid"":false}]",0.7972,430.58,442.04,79.79,94.44,,1.21,8.45,6.04,1.21,3.51,380.27,59.51,169.62,1.76,2.01,232.89
2026-04-24T15:16:35.231,1777032995.231483,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.43,""cy"":442.04,""w"":79.79,""h"":94.54,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.8029,""depth_m"":null,""depth_valid"":false}]",0.8029,430.43,442.04,79.79,94.54,,1.08,8.60,6.45,1.08,3.51,380.27,56.15,130.05,1.76,2.01,189.97
2026-04-24T15:16:35.329,1777032995.329815,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.43,""cy"":442.04,""w"":79.79,""h"":94.54,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.8029,""depth_m"":null,""depth_valid"":false}]",0.8029,430.43,442.04,79.79,94.54,,0.97,8.75,5.84,0.97,3.51,380.27,62.31,130.05,1.76,2.01,196.12
2026-04-24T15:16:35.430,1777032995.429983,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.52,""cy"":441.74,""w"":79.34,""h"":94.73,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7976,""depth_m"":null,""depth_valid"":false}]",0.7976,430.52,441.74,79.34,94.73,,9.98,9.98,9.98,9.98,4.98,364.38,11.19,115.61,1.52,0.22,128.53
2026-04-24T15:16:35.530,1777032995.530242,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.57,""cy"":441.57,""w"":78.96,""h"":94.65,""x1"":196,""y1"":197,""x2"":235,""y2"":244,""conf"":0.7966,""depth_m"":null,""depth_valid"":false}]",0.7966,430.57,441.57,78.96,94.65,,4.99,9.98,9.98,4.99,4.98,364.38,37.14,103.25,1.52,0.22,142.12
2026-04-24T15:16:35.629,1777032995.629867,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.34,""cy"":441.95,""w"":80.82,""h"":94.42,""x1"":194,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7994,""depth_m"":null,""depth_valid"":false}]",0.7994,429.34,441.95,80.82,94.42,,3.33,10.00,10.00,3.33,4.98,364.38,46.39,148.42,1.52,0.22,196.55
2026-04-24T15:16:35.730,1777032995.730061,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.34,""cy"":441.95,""w"":80.82,""h"":94.42,""x1"":194,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7994,""depth_m"":null,""depth_valid"":false}]",0.7994,429.34,441.95,80.82,94.42,,2.50,9.99,7.50,2.50,4.98,364.38,44.76,148.42,1.52,0.22,194.91
2026-04-24T15:16:35.829,1777032995.829802,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.44,""cy"":442.1,""w"":79.1,""h"":94.21,""x1"":195,""y1"":198,""x2"":235,""y2"":245,""conf"":0.7903,""depth_m"":null,""depth_valid"":false}]",0.7903,430.44,442.10,79.10,94.21,,4.00,10.00,8.00,4.00,14.51,310.32,4.93,128.54,4.09,2.19,139.76
2026-04-24T15:16:35.930,1777032995.930343,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.31,""cy"":442.19,""w"":81.67,""h"":94.54,""x1"":194,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7941,""depth_m"":null,""depth_valid"":false}]",0.7941,429.31,442.19,81.67,94.54,,3.33,9.99,8.33,3.33,14.51,310.32,47.64,116.23,4.09,2.19,170.16
2026-04-24T15:16:36.029,1777032996.029767,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.61,""cy"":442.15,""w"":80.93,""h"":94.66,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.8034,""depth_m"":null,""depth_valid"":false}]",0.8034,429.61,442.15,80.93,94.66,,2.86,10.00,8.57,2.86,14.51,310.32,37.22,125.48,4.09,2.19,168.99
2026-04-24T15:16:36.130,1777032996.130010,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.76,""cy"":441.98,""w"":80.43,""h"":94.58,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7955,""depth_m"":null,""depth_valid"":false}]",0.7955,429.76,441.98,80.43,94.58,,2.50,10.00,8.75,2.50,14.51,310.32,47.06,120.92,4.09,2.19,174.26
2026-04-24T15:16:36.229,1777032996.229795,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.76,""cy"":441.98,""w"":80.43,""h"":94.58,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7955,""depth_m"":null,""depth_valid"":false}]",0.7955,429.76,441.98,80.43,94.58,,3.33,10.00,7.78,3.33,3.57,310.98,4.94,120.92,0.43,2.01,128.30
2026-04-24T15:16:36.329,1777032996.329779,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.58,""cy"":442.06,""w"":80.44,""h"":94.64,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7973,""depth_m"":null,""depth_valid"":false}]",0.7973,429.58,442.06,80.44,94.64,,3.00,10.00,8.00,3.00,3.57,310.98,44.14,141.82,0.43,2.01,188.39
2026-04-24T15:16:36.429,1777032996.429783,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.29,""cy"":442.19,""w"":80.97,""h"":94.3,""x1"":194,""y1"":198,""x2"":235,""y2"":245,""conf"":0.7999,""depth_m"":null,""depth_valid"":false}]",0.7999,429.29,442.19,80.97,94.30,,2.73,10.00,8.18,2.73,3.57,310.98,35.55,122.41,0.43,2.01,160.40
2026-04-24T15:16:36.531,1777032996.531023,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":430.21,""cy"":442.09,""w"":79.06,""h"":94.17,""x1"":195,""y1"":198,""x2"":235,""y2"":245,""conf"":0.8069,""depth_m"":null,""depth_valid"":false}]",0.8069,430.21,442.09,79.06,94.17,,0.00,9.88,9.88,0.00,3.57,310.98,42.45,121.84,0.43,2.01,166.72
2026-04-24T15:16:36.631,1777032996.631013,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.39,""cy"":442.07,""w"":80.82,""h"":94.73,""x1"":194,""y1"":197,""x2"":235,""y2"":245,""conf"":0.8028,""depth_m"":null,""depth_valid"":false}]",0.8028,429.39,442.07,80.82,94.73,,0.00,9.94,9.94,0.00,3.57,310.98,60.28,115.55,0.43,2.01,178.27
2026-04-24T15:16:36.730,1777032996.730054,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.39,""cy"":442.07,""w"":80.82,""h"":94.73,""x1"":194,""y1"":197,""x2"":235,""y2"":245,""conf"":0.8028,""depth_m"":null,""depth_valid"":false}]",0.8028,429.39,442.07,80.82,94.73,,0.00,9.99,6.66,0.00,3.57,310.98,37.85,115.55,0.43,2.01,155.84
2026-04-24T15:16:36.829,1777032996.829789,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.84,""cy"":442.05,""w"":80.09,""h"":94.36,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7959,""depth_m"":null,""depth_valid"":false}]",0.7959,429.84,442.05,80.09,94.36,,2.50,10.00,7.50,2.50,268.06,465.33,11.72,128.63,3.33,0.21,143.89
2026-04-24T15:16:36.929,1777032996.929776,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.57,""cy"":442.1,""w"":80.4,""h"":94.5,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7923,""depth_m"":null,""depth_valid"":false}]",0.7923,429.57,442.10,80.40,94.50,,2.00,10.00,8.00,2.00,268.06,465.33,46.13,105.53,3.33,0.21,155.20
2026-04-24T15:16:37.029,1777032997.029950,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":429.57,""cy"":442.1,""w"":80.4,""h"":94.5,""x1"":195,""y1"":197,""x2"":235,""y2"":245,""conf"":0.7923,""depth_m"":null,""depth_valid"":false}]",0.7923,429.57,442.10,80.40,94.50,,1.67,10.00,6.66,1.67,268.06,465.33,50.05,105.53,3.33,0.21,159.12
2026-04-24T15:16:37.130,1777032997.130700,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":420.19,""cy"":438.56,""w"":72.73,""h"":101.17,""x1"":192,""y1"":194,""x2"":228,""y2"":245,""conf"":0.8101,""depth_m"":null,""depth_valid"":false}]",0.8101,420.19,438.56,72.73,101.17,,1.43,9.99,7.13,1.43,268.06,465.33,39.20,112.34,3.33,0.21,155.08
2026-04-24T15:16:37.230,1777032997.230046,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":420.19,""cy"":438.56,""w"":72.73,""h"":101.17,""x1"":192,""y1"":194,""x2"":228,""y2"":245,""conf"":0.8101,""depth_m"":null,""depth_valid"":false}]",0.8101,420.19,438.56,72.73,101.17,,1.25,10.00,6.25,1.25,268.06,465.33,49.47,112.34,3.33,0.21,165.34
2026-04-24T15:16:37.329,1777032997.329801,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":417.18,""cy"":437.89,""w"":69.7,""h"":102.44,""x1"":191,""y1"":193,""x2"":226,""y2"":245,""conf"":0.8056,""depth_m"":null,""depth_valid"":false}]",0.8056,417.18,437.89,69.70,102.44,,1.11,10.00,6.67,1.11,268.06,465.33,1.16,121.99,3.33,0.21,126.70
2026-04-24T15:16:37.429,1777032997.429755,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":416.22,""cy"":437.58,""w"":69.27,""h"":103.0,""x1"":191,""y1"":193,""x2"":225,""y2"":245,""conf"":0.8101,""depth_m"":null,""depth_valid"":false}]",0.8101,416.22,437.58,69.27,103.00,,1.00,10.00,7.00,1.00,268.06,465.33,59.61,115.32,3.33,0.21,178.47
2026-04-24T15:16:37.529,1777032997.529814,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":413.1,""cy"":436.81,""w"":69.32,""h"":104.07,""x1"":189,""y1"":192,""x2"":224,""y2"":244,""conf"":0.791,""depth_m"":null,""depth_valid"":false}]",0.7910,413.10,436.81,69.32,104.07,,0.91,10.00,7.27,0.91,268.06,465.33,45.00,138.19,3.33,0.21,186.73
2026-04-24T15:16:37.631,1777032997.631104,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":413.1,""cy"":436.81,""w"":69.32,""h"":104.07,""x1"":189,""y1"":192,""x2"":224,""y2"":244,""conf"":0.791,""depth_m"":null,""depth_valid"":false}]",0.7910,413.10,436.81,69.32,104.07,,0.00,9.88,0.00,0.00,268.06,465.33,39.75,138.19,3.33,0.21,181.47
2026-04-24T15:16:37.729,1777032997.729675,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":408.59,""cy"":436.45,""w"":65.84,""h"":106.57,""x1"":188,""y1"":192,""x2"":221,""y2"":245,""conf"":0.805,""depth_m"":null,""depth_valid"":false}]",0.8050,408.59,436.45,65.84,106.57,,0.00,10.01,5.00,0.00,268.06,465.33,36.05,144.96,3.33,0.21,184.55
2026-04-24T15:16:37.830,1777032997.830455,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":407.34,""cy"":436.24,""w"":65.19,""h"":106.34,""x1"":187,""y1"":192,""x2"":220,""y2"":245,""conf"":0.802,""depth_m"":null,""depth_valid"":false}]",0.8020,407.34,436.24,65.19,106.34,,0.00,9.98,6.65,0.00,268.06,465.33,6.42,123.58,3.33,0.21,133.54
2026-04-24T15:16:37.929,1777032997.929886,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":406.7,""cy"":436.2,""w"":66.14,""h"":106.42,""x1"":187,""y1"":191,""x2"":220,""y2"":245,""conf"":0.798,""depth_m"":null,""depth_valid"":false}]",0.7980,406.70,436.20,66.14,106.42,,0.00,10.00,7.50,0.00,268.06,465.33,56.57,117.29,3.33,0.21,177.40
2026-04-24T15:16:38.030,1777032998.030146,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":409.34,""cy"":435.7,""w"":73.01,""h"":107.64,""x1"":186,""y1"":191,""x2"":223,""y2"":245,""conf"":0.7494,""depth_m"":null,""depth_valid"":false}]",0.7494,409.34,435.70,73.01,107.64,,0.00,9.99,7.99,0.00,268.06,465.33,48.35,109.97,3.33,0.21,161.85
2026-04-24T15:16:38.129,1777032998.129789,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":409.34,""cy"":435.7,""w"":73.01,""h"":107.64,""x1"":186,""y1"":191,""x2"":223,""y2"":245,""conf"":0.7494,""depth_m"":null,""depth_valid"":false}]",0.7494,409.34,435.70,73.01,107.64,,0.00,10.00,6.67,0.00,268.06,465.33,43.61,109.97,3.33,0.21,157.12
2026-04-24T15:16:38.229,1777032998.229847,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.83,""cy"":436.1,""w"":73.45,""h"":106.18,""x1"":186,""y1"":192,""x2"":223,""y2"":245,""conf"":0.7662,""depth_m"":null,""depth_valid"":false},{""cx"":666.84,""cy"":446.13,""w"":95.9,""h"":106.76,""x1"":309,""y1"":196,""x2"":357,""y2"":250,""conf"":0.5703,""depth_m"":null,""depth_valid"":false}]",0.5703,666.84,446.13,95.90,106.76,,0.00,10.00,7.14,0.00,268.06,465.33,47.92,109.38,3.33,0.21,160.84
2026-04-24T15:16:38.330,1777032998.330945,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":408.95,""cy"":435.86,""w"":74.48,""h"":105.72,""x1"":186,""y1"":192,""x2"":223,""y2"":244,""conf"":0.7378,""depth_m"":null,""depth_valid"":false}]",0.7378,408.95,435.86,74.48,105.72,,0.00,9.99,7.49,0.00,268.06,465.33,44.68,117.44,3.33,0.21,165.66
2026-04-24T15:16:38.429,1777032998.429839,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":408.95,""cy"":435.86,""w"":74.48,""h"":105.72,""x1"":186,""y1"":192,""x2"":223,""y2"":244,""conf"":0.7378,""depth_m"":null,""depth_valid"":false}]",0.7378,408.95,435.86,74.48,105.72,,0.00,10.00,6.67,0.00,268.06,465.33,47.77,117.44,3.33,0.21,168.75
2026-04-24T15:16:38.529,1777032998.529945,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.98,""cy"":435.85,""w"":74.84,""h"":105.87,""x1"":186,""y1"":191,""x2"":223,""y2"":244,""conf"":0.7378,""depth_m"":null,""depth_valid"":false},{""cx"":666.81,""cy"":446.02,""w"":95.86,""h"":106.85,""x1"":309,""y1"":196,""x2"":357,""y2"":250,""conf"":0.5955,""depth_m"":null,""depth_valid"":false}]",0.5955,666.81,446.02,95.86,106.85,,0.00,10.00,7.00,0.00,268.06,465.33,48.72,121.40,3.33,0.21,173.66
2026-04-24T15:16:38.629,1777032998.629796,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.81,""cy"":436.05,""w"":74.36,""h"":105.8,""x1"":186,""y1"":192,""x2"":223,""y2"":244,""conf"":0.7761,""depth_m"":null,""depth_valid"":false},{""cx"":666.69,""cy"":446.19,""w"":95.69,""h"":106.78,""x1"":309,""y1"":196,""x2"":357,""y2"":250,""conf"":0.6014,""depth_m"":null,""depth_valid"":false}]",0.6014,666.69,446.19,95.69,106.78,,10.02,10.02,10.02,10.02,6.46,262.10,46.43,139.63,0.59,1.01,187.65
2026-04-24T15:16:38.730,1777032998.729958,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.41,""cy"":436.06,""w"":74.0,""h"":105.88,""x1"":186,""y1"":192,""x2"":223,""y2"":245,""conf"":0.7768,""depth_m"":null,""depth_valid"":false},{""cx"":666.97,""cy"":446.42,""w"":96.35,""h"":107.53,""x1"":309,""y1"":196,""x2"":358,""y2"":250,""conf"":0.6001,""depth_m"":null,""depth_valid"":false}]",0.6001,666.97,446.42,96.35,107.53,,5.00,10.00,10.00,5.00,6.46,262.10,40.37,114.98,0.59,1.01,156.94
2026-04-24T15:16:38.829,1777032998.829775,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.41,""cy"":436.06,""w"":74.0,""h"":105.88,""x1"":186,""y1"":192,""x2"":223,""y2"":245,""conf"":0.7768,""depth_m"":null,""depth_valid"":false},{""cx"":666.97,""cy"":446.42,""w"":96.35,""h"":107.53,""x1"":309,""y1"":196,""x2"":358,""y2"":250,""conf"":0.6001,""depth_m"":null,""depth_valid"":false}]",0.6001,666.97,446.42,96.35,107.53,,6.67,10.01,6.67,6.67,3.44,306.63,8.84,114.98,0.43,0.15,124.39
2026-04-24T15:16:38.929,1777032998.929768,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,2,0,"[{""cx"":408.41,""cy"":436.06,""w"":74.0,""h"":105.88,""x1"":186,""y1"":192,""x2"":223,""y2"":245,""conf"":0.7768,""depth_m"":null,""depth_valid"":false},{""cx"":666.97,""cy"":446.42,""w"":96.35,""h"":107.53,""x1"":309,""y1"":196,""x2"":358,""y2"":250,""conf"":0.6001,""depth_m"":null,""depth_valid"":false}]",0.6001,666.97,446.42,96.35,107.53,,5.00,10.00,5.00,5.00,3.44,306.63,52.34,114.98,0.43,0.15,167.89
2026-04-24T15:16:39.030,1777032999.030333,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,3,1,"[{""cx"":151.08,""cy"":477.02,""w"":301.01,""h"":947.56,""x1"":0,""y1"":2,""x2"":151,""y2"":475,""conf"":0.9319,""depth_m"":2.091,""depth_valid"":true},{""cx"":409.06,""cy"":436.82,""w"":73.38,""h"":104.72,""x1"":186,""y1"":192,""x2"":223,""y2"":245,""conf"":0.6739,""depth_m"":null,""depth_valid"":false},{""cx"":667.2,""cy"":445.92,""w"":95.35,""h"":106.93,""x1"":310,""y1"":196,""x2"":357,""y2"":250,""conf"":0.6058,""depth_m"":null,""depth_valid"":false}]",0.9319,151.08,477.02,301.01,947.56,2.0910,4.00,9.99,6.00,4.00,3.44,306.63,45.89,96.27,0.43,0.15,142.73
2026-04-24T15:16:39.129,1777032999.129831,exp_latency_final,400_lux,latency_measurement,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,3,1,"[{""cx"":167.39,""cy"":475.27,""w"":332.65,""h"":946.26,""x1"":1,""y1"":1,""x2"":167,""y2"":474,""conf"":0.9002,""depth_m"":2.0754,""depth_valid"":true},{""cx"":408.64,""cy"":436.6,""w"":72.29,""h"":104.26,""x1"":186,""y1"":192,""x2"":222,""y2"":244,""conf"":0.6726,""depth_m"":null,""depth_valid"":false},{""cx"":667.02,""cy"":446.19,""w"":96.36,""h"":106.99,""x1"":309,""y1"":196,""x2"":358,""y2"":250,""conf"":0.589,""depth_m"":null,""depth_valid"":false}]",0.9002,167.39,475.27,332.65,946.26,2.0754,3.33,10.00,6.67,3.33,3.44,306.63,52.81,125.15,0.43,0.15,178.54
