wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:29:41.353,1776860981.353612,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0150,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1087/6400 | roi_mode=full,SAFE (z=1.99m),0,0,1,0,"[{""cx"":1160.36,""cy"":479.5,""w"":238.97,""h"":958.52,""x1"":174,""y1"":0,""x2"":214,""y2"":160,""conf"":0.9377,""depth_m"":null,""depth_valid"":false}]",0.9377,1160.36,479.50,238.97,958.52,,18.89,10.00
2026-04-22T15:29:41.453,1776860981.453634,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0127,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1060/6400 | roi_mode=full,SAFE (z=1.99m),0,0,1,0,"[{""cx"":1166.36,""cy"":479.16,""w"":226.96,""h"":958.05,""x1"":176,""y1"":0,""x2"":214,""y2"":160,""conf"":0.9284,""depth_m"":null,""depth_valid"":false}]",0.9284,1166.36,479.16,226.96,958.05,,18.00,10.00
2026-04-22T15:29:41.565,1776860981.565230,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0046,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=956/6080 | roi_mode=full,SAFE (z=2.00m),0,1,1,0,"[{""cx"":1171.06,""cy"":477.84,""w"":217.36,""h"":952.52,""x1"":178,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9292,""depth_m"":null,""depth_valid"":false}]",0.9292,1171.06,477.84,217.36,952.52,,17.09,9.90
2026-04-22T15:29:41.654,1776860981.654875,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0128,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=907/5724 | roi_mode=full,SAFE (z=2.00m),0,0,1,0,"[{""cx"":1171.06,""cy"":477.84,""w"":217.36,""h"":952.52,""x1"":178,""y1"":0,""x2"":214,""y2"":159,""conf"":0.9292,""depth_m"":null,""depth_valid"":false}]",0.9292,1171.06,477.84,217.36,952.52,,33.47,11.16
2026-04-22T15:29:41.753,1776860981.753446,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=892/5565 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":1173.94,""cy"":477.47,""w"":211.72,""h"":953.11,""x1"":179,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8842,""depth_m"":null,""depth_valid"":false}]",0.8842,1173.94,477.47,211.72,953.11,,26.57,10.63
2026-04-22T15:29:41.853,1776860981.853755,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0045,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=865/5565 | roi_mode=full,SAFE (z=2.00m),0,1,1,0,"[{""cx"":1173.94,""cy"":477.47,""w"":211.72,""h"":953.11,""x1"":179,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8842,""depth_m"":null,""depth_valid"":false}]",0.8842,1173.94,477.47,211.72,953.11,,24.26,10.40
2026-04-22T15:29:41.953,1776860981.953549,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0394,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=985/5530 | roi_mode=full,SAFE (z=2.00m),0,0,1,0,"[{""cx"":1174.38,""cy"":477.4,""w"":210.91,""h"":947.44,""x1"":179,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8159,""depth_m"":null,""depth_valid"":false}]",0.8159,1174.38,477.40,210.91,947.44,,20.60,10.30
2026-04-22T15:29:42.057,1776860982.057837,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0237,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=944/5530 | roi_mode=full,SAFE (z=1.98m),0,1,1,0,"[{""cx"":1174.06,""cy"":476.98,""w"":211.5,""h"":948.55,""x1"":179,""y1"":0,""x2"":214,""y2"":159,""conf"":0.7826,""depth_m"":null,""depth_valid"":false}]",0.7826,1174.06,476.98,211.50,948.55,,20.30,10.15
2026-04-22T15:29:42.153,1776860982.153930,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9721,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=803/5565 | roi_mode=full,SAFE (z=1.99m),0,1,1,0,"[{""cx"":1174.06,""cy"":476.98,""w"":211.5,""h"":948.55,""x1"":179,""y1"":0,""x2"":214,""y2"":159,""conf"":0.7826,""depth_m"":null,""depth_valid"":false}]",0.7826,1174.06,476.98,211.50,948.55,,22.08,10.19
2026-04-22T15:29:42.253,1776860982.253840,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0373,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=929/2142 | roi_mode=full,SAFE (z=2.04m),0,1,1,0,"[{""cx"":1179.69,""cy"":762.38,""w"":200.4,""h"":377.76,""x1"":180,""y1"":96,""x2"":214,""y2"":159,""conf"":0.7718,""depth_m"":null,""depth_valid"":false}]",0.7718,1179.69,762.38,200.40,377.76,,21.78,10.17
2026-04-22T15:29:42.354,1776860982.354382,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0284,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=879/2142 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":1179.69,""cy"":762.38,""w"":200.4,""h"":377.76,""x1"":180,""y1"":96,""x2"":214,""y2"":159,""conf"":0.7718,""depth_m"":null,""depth_valid"":false}]",0.7718,1179.69,762.38,200.40,377.76,,22.81,10.14
2026-04-22T15:29:42.453,1776860982.453827,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0369,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.03m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.51,10.13
2026-04-22T15:29:42.560,1776860982.560600,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0369,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.04m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.10,10.05
2026-04-22T15:29:42.653,1776860982.653612,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0369,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.04 m | valid=0/0 | roi_mode=full,SAFE (z=2.04m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.13,10.11
2026-04-22T15:29:42.753,1776860982.753683,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:29:42.854,1776860982.854021,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.96,9.98
2026-04-22T15:29:42.953,1776860982.953559,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,10.00
2026-04-22T15:29:43.063,1776860983.063904,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.06,9.75
2026-04-22T15:29:43.154,1776860983.154020,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.99,9.99
2026-04-22T15:29:43.263,1776860983.263032,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.05,9.85
2026-04-22T15:29:43.353,1776860983.353573,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:29:43.455,1776860983.455276,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.96,9.98
2026-04-22T15:29:43.553,1776860983.553752,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:29:43.653,1776860983.653551,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.00,10.00
2026-04-22T15:29:43.755,1776860983.755027,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.07,9.99
2026-04-22T15:29:43.853,1776860983.853840,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,30.36,10.12
2026-04-22T15:29:43.953,1776860983.953553,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.15,10.07
2026-04-22T15:29:44.061,1776860984.061404,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.58,9.79
2026-04-22T15:29:44.156,1776860984.155994,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.95,9.98
2026-04-22T15:29:44.253,1776860984.253761,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.06,10.03
2026-04-22T15:29:44.353,1776860984.353607,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.72,10.02
2026-04-22T15:29:44.453,1776860984.453583,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.47,10.02
2026-04-22T15:29:44.553,1776860984.553695,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,10.02
2026-04-22T15:29:44.654,1776860984.654084,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.91,10.01
2026-04-22T15:29:44.753,1776860984.753720,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,10.01
2026-04-22T15:29:44.853,1776860984.853688,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.02,10.01
2026-04-22T15:29:44.953,1776860984.953655,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00
2026-04-22T15:29:45.059,1776860985.059536,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.57,9.72
2026-04-22T15:29:45.153,1776860985.153837,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.99,10.00
2026-04-22T15:29:45.254,1776860985.254491,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.47,9.98
2026-04-22T15:29:45.355,1776860985.355178,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.95,9.97
2026-04-22T15:29:45.453,1776860985.453575,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.34,10.00
2026-04-22T15:29:45.556,1776860985.555980,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,1,"[{""cx"":1143.22,""cy"":481.32,""w"":273.16,""h"":957.37,""x1"":168,""y1"":0,""x2"":214,""y2"":160,""conf"":0.7794,""depth_m"":2.6267,""depth_valid"":true}]",0.7794,1143.22,481.32,273.16,957.37,2.6267,18.51,9.97
2026-04-22T15:29:45.653,1776860985.653666,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.3588,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.36 m | valid=800/7360 | roi_mode=full,WARNING (z=1.00m),1,1,1,1,"[{""cx"":1143.22,""cy"":481.32,""w"":273.16,""h"":957.37,""x1"":168,""y1"":0,""x2"":214,""y2"":160,""conf"":0.7794,""depth_m"":2.6267,""depth_valid"":true}]",0.7794,1143.22,481.32,273.16,957.37,2.6267,20.00,10.00
2026-04-22T15:29:45.755,1776860985.754983,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.7188,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=1214/8109 | roi_mode=full,SAFE (z=1.72m),0,1,1,1,"[{""cx"":1128.22,""cy"":477.06,""w"":303.07,""h"":949.3,""x1"":163,""y1"":0,""x2"":214,""y2"":159,""conf"":0.921,""depth_m"":2.9051,""depth_valid"":true}]",0.9210,1128.22,477.06,303.07,949.30,2.9051,18.86,9.99
2026-04-22T15:29:45.853,1776860985.853614,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0021,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1376/8000 | roi_mode=full,SAFE (z=1.72m),0,0,1,0,"[{""cx"":1130.36,""cy"":480.37,""w"":298.69,""h"":956.88,""x1"":164,""y1"":0,""x2"":214,""y2"":160,""conf"":0.9161,""depth_m"":null,""depth_valid"":false}]",0.9161,1130.36,480.37,298.69,956.88,,19.00,10.00
2026-04-22T15:29:45.953,1776860985.953561,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0094,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1344/8000 | roi_mode=full,SAFE (z=2.02m),0,1,1,0,"[{""cx"":1136.5,""cy"":478.33,""w"":286.37,""h"":952.65,""x1"":166,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8979,""depth_m"":null,""depth_valid"":false}]",0.8979,1136.50,478.33,286.37,952.65,,20.00,10.00
2026-04-22T15:29:46.053,1776860986.053570,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0260,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1282/7632 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":1136.5,""cy"":478.33,""w"":286.37,""h"":952.65,""x1"":166,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8979,""depth_m"":null,""depth_valid"":false}]",0.8979,1136.50,478.33,286.37,952.65,,10.00,10.00
2026-04-22T15:29:46.158,1776860986.158125,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0545,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1659/9106 | roi_mode=full,SAFE (z=2.03m),0,0,1,0,"[{""cx"":1105.96,""cy"":475.29,""w"":347.54,""h"":944.57,""x1"":156,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8518,""depth_m"":null,""depth_valid"":false}]",0.8518,1105.96,475.29,347.54,944.57,,14.67,9.78
2026-04-22T15:29:46.253,1776860986.253567,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0663,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=1644/9106 | roi_mode=full,SAFE (z=2.06m),0,1,1,0,"[{""cx"":998.88,""cy"":477.49,""w"":561.5,""h"":948.63,""x1"":120,""y1"":1,""x2"":214,""y2"":159,""conf"":0.934,""depth_m"":null,""depth_valid"":false}]",0.9340,998.88,477.49,561.50,948.63,,20.00,10.00
2026-04-22T15:29:46.353,1776860986.353748,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0380,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=3682/14852 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":998.88,""cy"":477.49,""w"":561.5,""h"":948.63,""x1"":120,""y1"":1,""x2"":214,""y2"":159,""conf"":0.934,""depth_m"":null,""depth_valid"":false}]",0.9340,998.88,477.49,561.50,948.63,,19.99,10.00
2026-04-22T15:29:46.453,1776860986.453408,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=3921/15386 | roi_mode=full,SAFE (z=2.04m),0,1,1,0,"[{""cx"":984.86,""cy"":476.59,""w"":585.21,""h"":944.86,""x1"":116,""y1"":1,""x2"":214,""y2"":158,""conf"":0.9222,""depth_m"":null,""depth_valid"":false}]",0.9222,984.86,476.59,585.21,944.86,,20.01,10.00
2026-04-22T15:29:46.554,1776860986.554783,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0287,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=3879/15386 | roi_mode=full,SAFE (z=2.03m),0,1,1,0,"[{""cx"":984.86,""cy"":476.59,""w"":585.21,""h"":944.86,""x1"":116,""y1"":1,""x2"":214,""y2"":158,""conf"":0.9222,""depth_m"":null,""depth_valid"":false}]",0.9222,984.86,476.59,585.21,944.86,,19.96,9.98
2026-04-22T15:29:46.653,1776860986.653894,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0056,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=4013/15857 | roi_mode=full,SAFE (z=2.03m),0,0,1,0,"[{""cx"":947.29,""cy"":475.68,""w"":606.85,""h"":940.28,""x1"":108,""y1"":1,""x2"":209,""y2"":158,""conf"":0.9368,""depth_m"":null,""depth_valid"":false}]",0.9368,947.29,475.68,606.85,940.28,,19.99,10.00
2026-04-22T15:29:46.754,1776860986.754137,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,2.0108,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=4202/15857 | roi_mode=full,SAFE (z=2.00m),0,1,1,0,"[{""cx"":869.6,""cy"":479.91,""w"":661.37,""h"":952.64,""x1"":90,""y1"":1,""x2"":201,""y2"":159,""conf"":0.9345,""depth_m"":null,""depth_valid"":false}]",0.9345,869.60,479.91,661.37,952.64,,19.99,9.99
2026-04-22T15:29:46.853,1776860986.853558,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9953,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=4866/17538 | roi_mode=full,SAFE (z=2.00m),0,0,1,0,"[{""cx"":869.6,""cy"":479.91,""w"":661.37,""h"":952.64,""x1"":90,""y1"":1,""x2"":201,""y2"":159,""conf"":0.9345,""depth_m"":null,""depth_valid"":false}]",0.9345,869.60,479.91,661.37,952.64,,20.00,10.00
2026-04-22T15:29:46.954,1776860986.954350,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=4845/17696 | roi_mode=full,SAFE (z=2.00m),0,0,1,0,"[{""cx"":829.19,""cy"":478.87,""w"":669.42,""h"":950.87,""x1"":83,""y1"":1,""x2"":195,""y2"":159,""conf"":0.9131,""depth_m"":null,""depth_valid"":false}]",0.9131,829.19,478.87,669.42,950.87,,19.98,9.99
2026-04-22T15:29:47.054,1776860987.054251,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9934,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=4879/17696 | roi_mode=full,SAFE (z=1.99m),0,1,1,0,"[{""cx"":254.79,""cy"":475.36,""w"":506.92,""h"":944.89,""x1"":0,""y1"":0,""x2"":85,""y2"":158,""conf"":0.9146,""depth_m"":null,""depth_valid"":false}]",0.9146,254.79,475.36,506.92,944.89,,30.03,10.01
2026-04-22T15:29:47.154,1776860987.154027,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9754,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=2096/13430 | roi_mode=full,SAFE (z=1.99m),0,0,1,0,"[{""cx"":254.79,""cy"":475.36,""w"":506.92,""h"":944.89,""x1"":0,""y1"":0,""x2"":85,""y2"":158,""conf"":0.9146,""depth_m"":null,""depth_valid"":false}]",0.9146,254.79,475.36,506.92,944.89,,25.04,10.02
2026-04-22T15:29:47.253,1776860987.253641,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9553,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.96 m | valid=0/0 | roi_mode=full,SAFE (z=1.96m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.39,10.02
2026-04-22T15:29:47.353,1776860987.353563,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9553,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.96 m | valid=0/0 | roi_mode=full,SAFE (z=1.96m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.54,10.02
2026-04-22T15:29:47.453,1776860987.453602,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,1.9553,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.96 m | valid=0/0 | roi_mode=full,SAFE (z=1.96m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,10.02
2026-04-22T15:29:47.553,1776860987.553482,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=1.96m),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,10.01
2026-04-22T15:29:47.653,1776860987.653613,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.02,10.01
2026-04-22T15:29:47.753,1776860987.753621,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.02,10.01
