wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T16:25:27.626,testsadads,testdasd,1.4671,1,1,WARNING (z=1.42m),1,1,0.9406,148.21,20.14,20.14,3.36,8.95,9.68,361.93,17.20,1.34,154.28,29.04,201.86,0.36,133.99,3.89,0.12,140.56
2026-04-27T16:25:27.676,testsadads,testdasd,1.4918,1,1,WARNING (z=1.42m),1,1,0.9406,148.21,20.14,20.14,3.18,8.48,9.68,361.93,17.20,9.59,154.28,44.79,225.87,0.51,133.99,1.07,0.11,168.98
2026-04-27T16:25:27.730,testsadads,testdasd,1.4967,1,1,WARNING (z=1.50m),1,1,0.9406,148.21,20.06,20.06,3.01,9.03,10.12,264.31,13.81,1.93,154.28,69.05,239.07,0.55,133.99,1.98,0.15,138.88
2026-04-27T16:25:27.785,testsadads,testdasd,1.4967,1,1,WARNING (z=1.50m),1,1,0.9406,148.21,19.01,19.96,2.85,8.55,10.12,264.31,13.81,1.93,154.28,69.05,239.07,0.55,133.99,1.98,0.15,200.96
2026-04-27T16:25:27.826,testsadads,testdasd,1.4967,1,1,WARNING (z=1.50m),1,1,0.8886,148.82,0.00,24.34,24.34,0.00,10.12,264.31,13.81,1.93,117.43,69.05,202.23,0.55,100.87,1.98,0.15,167.45
2026-04-27T16:25:27.876,testsadads,testdasd,1.8322,1,1,SAFE (z=1.54m),0,1,0.8886,148.82,21.97,21.97,10.99,10.99,3.76,148.05,13.81,1.20,117.43,26.55,159.00,0.25,100.87,0.90,0.11,103.95
2026-04-27T16:25:27.926,testsadads,testdasd,1.9489,1,1,SAFE (z=1.54m),0,1,0.8886,148.82,21.27,21.27,7.09,7.09,3.76,148.05,13.81,0.67,117.43,47.14,179.05,0.35,100.87,0.88,0.15,104.06
2026-04-27T16:25:27.976,testsadads,testdasd,1.9452,1,1,SAFE (z=1.95m),0,1,0.8886,148.82,20.91,20.91,5.23,10.46,4.11,263.05,13.81,1.04,117.43,41.58,173.86,0.39,100.87,0.67,0.17,103.92
2026-04-27T16:25:28.027,testsadads,testdasd,1.9452,1,1,SAFE (z=1.95m),0,1,0.8886,148.82,16.53,20.66,4.13,8.26,4.11,263.05,19.84,14.79,117.43,41.58,193.64,0.80,100.87,0.67,0.17,104.34
2026-04-27T16:25:28.077,testsadads,testdasd,2.0188,1,1,SAFE (z=1.95m),0,1,0.8886,148.82,20.57,20.57,3.43,6.86,4.11,263.05,19.84,0.86,117.43,30.52,168.66,2.80,100.87,1.18,0.24,106.91
2026-04-27T16:25:28.126,testsadads,testdasd,2.0495,1,1,SAFE (z=2.05m),0,1,0.8886,148.82,20.51,20.51,2.93,8.79,17.64,409.33,19.84,12.95,117.43,49.31,199.54,3.49,100.87,1.17,0.27,107.62
2026-04-27T16:25:28.176,testsadads,testdasd,2.0495,0,1,SAFE (z=2.05m),0,1,0.7929,69.77,20.45,20.45,5.11,7.67,17.64,409.33,19.84,1.13,168.20,31.22,220.39,0.33,145.41,0.38,0.17,187.91
2026-04-27T16:25:28.226,testsadads,testdasd,2.0495,0,1,SAFE (z=2.05m),0,1,0.7929,69.77,18.12,20.39,4.53,6.80,17.64,409.33,19.84,1.13,168.20,31.22,220.39,0.33,145.41,0.38,0.17,181.51
2026-04-27T16:25:28.276,testsadads,testdasd,1.6666,1,1,SAFE (z=1.67m),0,1,0.7929,69.77,18.32,20.35,4.07,8.14,6.42,271.45,19.84,1.04,168.20,120.23,309.32,0.55,145.41,0.87,0.18,151.79
2026-04-27T16:25:28.334,testsadads,testdasd,1.5788,1,1,SAFE (z=1.67m),0,1,0.7929,69.77,18.20,20.02,3.64,7.28,6.42,271.45,19.84,0.67,168.20,32.46,221.17,0.27,145.41,0.90,0.13,190.82
2026-04-27T16:25:28.376,testsadads,testdasd,1.5355,1,1,SAFE (z=1.54m),0,1,0.7929,69.77,20.30,20.30,3.38,8.46,3.59,382.16,19.84,0.67,168.20,30.97,219.68,0.24,145.41,0.75,0.16,151.33
2026-04-27T16:25:28.426,testsadads,testdasd,1.5284,1,1,SAFE (z=1.54m),0,1,0.7929,69.77,20.27,20.27,3.12,7.80,3.59,382.16,19.84,1.02,168.20,45.12,234.18,0.29,145.41,0.88,0.13,151.49
2026-04-27T16:25:28.477,testsadads,testdasd,1.5284,0,1,SAFE (z=1.54m),0,1,0.7929,69.77,20.24,20.24,2.89,7.23,3.59,382.16,13.89,10.96,168.20,53.44,246.49,0.42,145.41,3.68,0.09,154.38
2026-04-27T16:25:28.529,testsadads,testdasd,1.5284,0,1,SAFE (z=1.53m),0,1,0.7929,69.77,20.15,20.15,2.69,8.06,69.57,534.14,13.89,1.18,168.20,53.20,236.48,1.04,145.41,1.83,0.21,153.27
2026-04-27T16:25:28.592,testsadads,testdasd,1.5284,0,1,SAFE (z=1.53m),0,1,0.7929,69.77,19.83,19.83,2.48,7.44,69.57,534.14,13.89,12.22,168.20,29.71,224.02,0.54,145.41,0.37,0.13,151.24
2026-04-27T16:25:28.627,testsadads,testdasd,1.4966,1,1,SAFE (z=1.53m),0,1,0.8311,137.78,20.18,20.18,3.56,7.12,69.57,534.14,13.04,1.07,150.19,67.97,232.28,0.68,134.08,1.35,0.21,138.11
2026-04-27T16:25:28.677,testsadads,testdasd,1.4354,1,1,WARNING (z=1.44m),1,1,0.8311,137.78,20.18,20.18,3.36,7.85,63.13,237.88,13.04,1.32,150.19,42.67,207.22,0.36,134.08,1.14,0.19,172.15
2026-04-27T16:25:28.727,testsadads,testdasd,1.3724,1,1,WARNING (z=1.44m),1,1,0.8311,137.78,20.18,20.18,3.19,7.43,63.13,237.88,13.04,1.06,150.19,51.24,215.54,0.37,134.08,1.10,0.12,137.47
2026-04-27T16:25:28.776,testsadads,testdasd,1.3412,1,1,WARNING (z=1.44m),1,1,0.9308,167.95,20.18,20.18,4.04,7.06,63.13,237.88,13.04,0.83,132.48,36.39,182.74,0.31,116.07,4.05,0.10,122.11
2026-04-27T16:25:28.830,testsadads,testdasd,1.3346,1,1,WARNING (z=1.33m),1,1,0.9308,167.95,20.09,20.09,3.83,7.65,8.61,192.75,13.04,5.95,132.48,49.31,200.79,0.49,116.07,1.02,0.20,152.16
2026-04-27T16:25:28.876,testsadads,testdasd,1.3039,1,1,WARNING (z=1.33m),1,1,0.9308,167.95,43.60,21.80,0.00,0.00,8.61,192.75,13.04,7.68,132.48,37.24,190.45,0.39,116.07,0.97,0.14,119.16
2026-04-27T16:25:28.926,testsadads,testdasd,1.2908,1,1,WARNING (z=1.29m),1,1,0.9308,167.95,31.27,20.85,0.00,10.42,55.00,313.29,23.78,7.97,132.48,44.00,208.23,0.43,116.07,0.87,0.20,119.15
2026-04-27T16:25:28.976,testsadads,testdasd,1.2895,1,1,WARNING (z=1.29m),1,1,0.9308,167.95,27.40,20.55,0.00,6.85,55.00,313.29,23.78,0.71,132.48,50.99,207.97,0.36,116.07,1.07,0.19,119.29
2026-04-27T16:25:29.047,testsadads,testdasd,1.3129,1,1,WARNING (z=1.29m),1,1,0.9308,167.95,23.03,18.43,0.00,4.61,55.00,313.29,23.78,3.35,132.48,32.68,192.30,0.32,116.07,0.99,0.12,119.07
2026-04-27T16:25:29.076,testsadads,testdasd,1.3129,0,1,WARNING (z=1.31m),1,1,0.9214,355.23,24.39,20.33,4.07,8.13,22.56,453.87,17.55,13.98,165.00,53.94,250.46,0.33,137.14,0.42,4.83,174.25
2026-04-27T16:25:29.126,testsadads,testdasd,1.3206,1,1,SAFE (z=1.32m),0,1,0.9214,355.23,23.64,20.26,3.38,10.13,13.27,225.77,17.55,2.20,165.00,58.24,242.99,0.33,137.14,1.37,0.16,141.31
2026-04-27T16:25:29.177,testsadads,testdasd,1.3221,1,1,WARNING (z=1.32m),1,1,0.9214,355.23,23.10,20.21,2.89,11.55,66.29,278.79,17.55,2.35,165.00,57.28,242.18,2.13,137.14,6.75,0.52,148.84
2026-04-27T16:25:29.227,testsadads,testdasd,1.3157,1,1,WARNING (z=1.32m),1,1,0.9038,433.96,22.71,20.19,5.05,10.09,66.29,278.79,20.09,18.15,132.18,55.24,225.66,0.49,110.54,3.88,0.20,116.78
2026-04-27T16:25:29.277,testsadads,testdasd,1.3157,1,1,WARNING (z=1.32m),1,1,0.9038,433.96,20.15,20.15,4.48,8.96,66.29,278.79,20.09,18.15,132.18,55.24,225.66,0.49,110.54,3.88,0.20,150.34
2026-04-27T16:25:29.328,testsadads,testdasd,1.2887,1,1,WARNING (z=1.29m),1,1,0.8999,565.01,20.11,20.11,6.03,10.06,16.62,237.03,20.09,14.13,149.26,69.86,253.34,4.05,125.38,2.59,0.17,168.92
2026-04-27T16:25:29.376,testsadads,testdasd,1.2950,1,1,WARNING (z=1.29m),1,1,0.8999,565.01,20.16,20.16,5.50,9.16,16.62,237.03,20.09,10.84,149.26,88.50,268.70,1.48,125.38,2.75,0.14,132.75
2026-04-27T16:25:29.426,testsadads,testdasd,1.2931,1,1,WARNING (z=1.29m),1,1,0.8999,565.01,20.14,20.14,5.04,10.07,46.94,232.33,20.09,1.02,149.26,28.29,198.66,0.41,125.38,1.14,0.23,130.15
2026-04-27T16:25:29.477,testsadads,testdasd,1.2931,1,1,WARNING (z=1.29m),1,1,0.8999,565.01,18.57,20.12,4.64,9.28,46.94,232.33,20.09,1.02,149.26,28.29,198.66,0.41,125.38,1.14,0.23,170.50
2026-04-27T16:25:29.526,testsadads,testdasd,1.3288,1,1,WARNING (z=1.33m),1,1,0.8999,565.01,18.68,20.12,4.31,10.06,24.97,329.69,13.51,21.58,149.26,101.77,286.13,0.50,125.38,2.24,0.24,131.36
2026-04-27T16:25:29.580,testsadads,testdasd,1.3613,1,1,WARNING (z=1.33m),1,1,0.8999,565.01,18.69,20.02,4.00,9.34,24.97,329.69,13.51,8.84,149.26,38.99,210.60,2.40,125.38,1.09,0.11,165.58
2026-04-27T16:25:29.626,testsadads,testdasd,1.7213,1,1,SAFE (z=1.72m),0,1,0.8985,940.51,18.85,20.10,5.03,10.05,20.61,422.69,13.51,1.35,132.32,39.54,186.72,0.48,113.80,0.97,0.29,117.26
2026-04-27T16:25:29.676,testsadads,testdasd,1.4157,1,1,WARNING (z=1.42m),1,1,0.8985,940.51,18.91,20.09,4.73,10.64,4.56,194.86,13.51,0.87,132.32,79.91,226.61,0.38,113.80,1.00,0.17,117.07
2026-04-27T16:25:29.726,testsadads,testdasd,1.4157,1,1,WARNING (z=1.42m),1,1,0.8985,940.51,17.86,20.09,4.47,10.05,4.56,194.86,17.80,0.87,132.32,79.91,230.89,0.38,113.80,1.00,0.17,149.92
2026-04-27T16:25:29.776,testsadads,testdasd,1.4039,1,1,WARNING (z=1.42m),1,1,0.8985,940.51,17.97,20.08,4.23,9.51,4.56,194.86,17.80,0.85,132.32,80.89,231.85,0.40,113.80,1.07,0.15,117.15
2026-04-27T16:25:29.826,testsadads,testdasd,1.4039,1,1,WARNING (z=1.42m),1,1,0.8945,969.48,17.07,20.08,5.02,9.04,4.56,194.86,16.35,2.29,127.06,80.89,226.59,0.30,106.20,1.07,0.15,110.06
2026-04-27T16:25:29.877,testsadads,testdasd,1.4095,1,1,WARNING (z=1.40m),1,1,0.8945,969.48,18.16,20.07,4.78,9.56,10.34,153.21,16.35,2.55,127.06,40.45,186.41,0.39,106.20,3.34,0.18,112.46
2026-04-27T16:25:29.926,testsadads,testdasd,1.4095,1,1,WARNING (z=1.40m),1,1,0.8945,969.48,0.00,20.16,0.00,0.00,10.34,153.21,16.35,2.55,127.06,40.45,186.41,0.39,106.20,3.34,0.18,149.81
2026-04-27T16:25:29.976,testsadads,testdasd,1.4642,1,1,WARNING (z=1.42m),1,1,0.8791,1082.18,20.01,20.01,10.00,10.00,11.19,150.45,16.35,0.91,148.96,5.22,171.43,10.81,117.36,1.49,0.17,135.65
2026-04-27T16:25:30.027,testsadads,testdasd,1.5030,1,1,SAFE (z=1.50m),0,1,0.8791,1082.18,19.92,19.92,6.64,13.28,37.90,188.22,16.35,0.80,148.96,28.48,194.58,0.44,117.36,1.00,0.24,124.86
2026-04-27T16:25:30.078,testsadads,testdasd,1.6298,1,1,SAFE (z=1.50m),0,1,0.8791,1082.18,24.77,19.82,4.95,9.91,37.90,188.22,16.67,0.73,148.96,37.93,204.29,0.33,117.36,1.28,1.72,126.51
2026-04-27T16:25:30.128,testsadads,testdasd,1.6298,1,1,SAFE (z=1.50m),0,1,0.8791,1082.18,19.87,19.87,3.97,7.95,37.90,188.22,16.67,0.73,148.96,37.93,204.29,0.33,117.36,1.28,1.72,126.51
2026-04-27T16:25:30.176,testsadads,testdasd,1.6484,1,1,SAFE (z=1.65m),0,1,0.9193,1173.27,20.01,20.01,6.67,10.00,57.73,326.16,16.67,12.03,152.61,45.94,227.24,0.50,132.50,2.70,0.20,176.86
2026-04-27T16:25:30.227,testsadads,testdasd,1.6522,1,1,SAFE (z=1.65m),0,1,0.9193,1173.27,19.99,19.99,5.71,8.57,57.73,326.16,15.78,1.13,152.61,69.03,238.55,0.50,132.50,0.74,0.10,136.77
2026-04-27T16:25:30.276,testsadads,testdasd,1.6529,1,1,SAFE (z=1.65m),0,1,0.9193,1173.27,20.00,20.00,5.00,10.00,5.08,227.76,15.78,0.66,152.61,44.82,213.86,0.32,132.50,0.72,0.18,173.68
2026-04-27T16:25:30.326,testsadads,testdasd,1.6531,1,1,SAFE (z=1.65m),0,1,0.8885,1174.62,20.03,20.03,6.68,8.90,5.08,227.76,15.78,1.14,135.04,80.97,232.93,0.41,116.26,0.86,0.11,119.39
2026-04-27T16:25:30.376,testsadads,testdasd,1.6674,1,1,SAFE (z=1.67m),0,1,0.8885,1174.62,20.02,20.02,6.01,10.01,45.79,183.06,15.78,0.65,135.04,28.90,180.37,0.24,116.26,2.58,0.22,121.05
2026-04-27T16:25:30.427,testsadads,testdasd,1.6751,1,1,SAFE (z=1.67m),0,1,0.8885,1174.62,20.00,20.00,5.45,9.09,45.79,183.06,15.78,0.73,135.04,39.48,191.04,0.30,116.26,0.93,0.10,119.34
2026-04-27T16:25:30.476,testsadads,testdasd,1.8621,1,1,SAFE (z=1.86m),0,1,0.8885,1174.62,21.68,20.01,5.00,10.01,3.98,286.91,15.78,0.72,135.04,31.12,182.66,0.27,116.26,0.79,0.18,119.25
2026-04-27T16:25:30.527,testsadads,testdasd,2.0255,1,1,SAFE (z=1.86m),0,1,0.8885,1174.62,21.53,19.99,4.61,9.23,3.98,286.91,19.61,9.18,135.04,50.09,213.91,0.49,116.26,1.08,0.20,119.79
2026-04-27T16:25:30.576,testsadads,testdasd,2.0508,1,1,SAFE (z=1.86m),0,1,0.8885,1174.62,21.44,20.01,4.29,8.58,3.98,286.91,19.61,2.98,135.04,48.16,205.78,3.44,116.26,2.20,0.32,123.98
2026-04-27T16:25:30.627,testsadads,testdasd,2.0857,1,1,SAFE (z=2.09m),0,1,0.8885,1174.62,21.31,19.97,3.99,9.32,57.91,432.31,19.61,8.70,135.04,41.31,204.66,0.50,116.26,0.93,1.49,156.77
2026-04-27T16:25:30.678,testsadads,testdasd,2.0857,0,1,SAFE (z=2.09m),0,0,0.0000,-1.00,21.22,19.97,4.99,8.74,57.91,432.31,19.61,8.38,150.36,77.48,255.83,0.70,127.30,0.38,0.10,130.24
2026-04-27T16:25:30.726,testsadads,testdasd,2.0857,0,1,SAFE (z=2.09m),0,0,0.0000,-1.00,20.01,20.01,4.71,8.24,57.91,432.31,19.61,8.38,150.36,77.48,255.83,0.70,127.30,0.38,0.10,170.04
2026-04-27T16:25:30.776,testsadads,testdasd,2.0857,0,1,SAFE (z=2.09m),0,0,0.0000,-1.00,20.01,20.01,4.45,8.89,94.93,272.85,19.61,0.72,150.36,75.81,246.51,0.26,127.30,0.31,0.18,129.81
2026-04-27T16:25:30.826,testsadads,testdasd,2.0857,0,1,SAFE (z=2.09m),0,0,0.0000,-1.00,20.00,20.00,4.21,8.42,94.93,272.85,19.61,1.30,150.36,49.42,220.69,0.40,127.30,0.39,0.16,130.02
2026-04-27T16:25:30.876,testsadads,testdasd,2.0857,0,1,SAFE (z=2.09m),0,0,0.0000,-1.00,20.01,20.01,4.00,9.00,5.69,385.66,12.83,1.55,150.36,73.98,238.73,0.51,127.30,0.44,0.33,130.34
2026-04-27T16:25:30.926,testsadads,testdasd,-1.0000,0,0,SAFE (z=2.09m),0,0,0.0000,-1.00,20.01,20.01,3.81,8.57,5.69,385.66,12.83,1.84,150.36,41.69,206.73,1.01,127.30,5.35,0.16,135.58
2026-04-27T16:25:30.977,testsadads,testdasd,-1.0000,0,0,SAFE (z=2.09m),0,0,0.0000,-1.00,19.80,19.80,19.80,0.00,5.69,385.66,12.83,3.17,118.02,38.93,172.94,2.78,103.28,0.56,0.20,108.11
2026-04-27T16:25:31.026,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.95,19.95,9.98,9.98,7.12,147.08,12.83,1.33,118.02,45.72,177.90,0.49,103.28,0.59,0.36,134.98
2026-04-27T16:25:31.080,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.52,19.52,6.51,6.51,7.12,147.08,12.83,0.79,118.02,31.95,163.59,0.29,103.28,0.35,0.12,105.33
2026-04-27T16:25:31.126,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,15.01,20.02,5.00,5.00,7.12,147.08,12.83,0.79,118.02,31.95,163.59,0.29,103.28,0.35,0.12,142.06
2026-04-27T16:25:31.176,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,15.99,19.98,4.00,7.99,15.67,311.69,16.37,13.45,118.02,137.32,285.15,0.37,103.28,2.32,3.20,110.46
2026-04-27T16:25:31.226,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,16.67,20.00,3.33,6.67,15.67,311.69,16.37,1.11,118.02,38.91,174.41,2.90,103.28,0.46,0.56,108.49
2026-04-27T16:25:31.280,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,16.95,19.77,5.65,8.47,6.42,412.88,16.37,2.76,118.02,64.15,201.30,1.17,118.15,2.77,3.23,126.84
2026-04-27T16:25:31.326,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.51,20.01,5.00,7.50,6.42,412.88,13.81,0.98,139.72,55.46,209.97,0.50,118.15,1.64,0.18,121.99
2026-04-27T16:25:31.376,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.78,20.00,4.44,8.89,5.33,229.71,13.81,1.58,139.72,46.07,201.18,1.50,118.15,2.14,0.67,123.98
2026-04-27T16:25:31.427,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.97,19.97,3.99,7.99,5.33,229.71,13.81,0.89,139.72,38.58,193.00,0.31,118.15,0.31,0.18,120.47
2026-04-27T16:25:31.477,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.16,19.98,5.45,7.27,5.33,229.71,13.81,1.99,125.64,44.24,185.68,0.31,107.66,2.17,0.35,112.06
2026-04-27T16:25:31.526,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,5.00,8.34,11.88,182.70,13.81,0.99,125.64,32.63,173.06,0.36,107.66,0.60,0.15,110.36
2026-04-27T16:25:31.576,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.47,20.01,4.62,7.69,11.88,182.70,13.81,0.99,125.64,32.63,173.06,0.36,107.66,0.60,0.15,148.75
2026-04-27T16:25:31.626,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.57,20.00,4.29,8.57,11.45,307.57,13.81,9.26,125.64,93.04,241.74,0.46,107.66,0.45,0.18,110.33
2026-04-27T16:25:31.676,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.33,20.00,4.00,8.00,11.45,307.57,14.71,9.26,125.64,93.04,242.64,0.46,107.66,0.45,0.18,147.28
2026-04-27T16:25:31.727,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.49,19.99,3.75,8.74,30.72,415.53,14.71,23.20,125.64,105.95,269.49,0.53,107.66,0.50,0.25,110.53
2026-04-27T16:25:31.783,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.67,19.84,3.50,8.17,30.72,415.53,14.71,1.38,125.64,17.84,159.57,0.34,107.66,0.35,0.14,110.07
2026-04-27T16:25:31.826,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.78,20.01,4.45,7.78,30.72,415.53,14.71,1.38,167.23,17.84,201.16,0.34,150.92,0.35,0.14,196.11
2026-04-27T16:25:31.877,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.89,19.99,4.21,8.42,82.98,227.22,14.71,0.97,167.23,74.66,257.56,0.36,150.92,0.37,0.23,153.17
2026-04-27T16:25:31.927,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.00,19.99,4.00,8.00,82.98,227.22,14.71,1.35,167.23,43.22,226.51,0.39,150.92,0.41,0.13,153.13
2026-04-27T16:25:31.982,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,17.94,0.00,0.00,82.98,227.22,14.71,1.35,167.23,43.22,226.51,0.39,150.92,0.41,0.13,190.66
2026-04-27T16:25:32.035,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,9.24,18.48,0.00,9.24,95.17,356.48,14.77,1.30,167.23,82.78,266.08,0.69,150.92,2.57,0.21,204.03
2026-04-27T16:25:32.076,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,13.35,20.03,0.00,6.68,95.17,356.48,14.77,1.03,167.23,52.19,235.22,0.46,150.92,0.48,0.11,190.98
2026-04-27T16:25:32.126,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,15.02,20.03,5.01,10.02,4.33,149.50,15.35,1.62,133.91,81.62,232.50,0.29,114.85,0.53,0.20,120.39
2026-04-27T16:25:32.181,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,15.69,19.61,3.92,7.84,4.33,149.50,15.35,5.39,133.91,61.65,216.31,0.67,114.85,1.80,4.12,125.95
2026-04-27T16:25:32.226,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,13.34,20.01,3.34,6.67,4.33,149.50,15.35,5.39,133.91,61.65,216.31,0.67,114.85,1.80,4.12,160.47
2026-04-27T16:25:32.277,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.11,19.97,5.70,8.56,9.13,153.49,15.35,8.05,138.40,33.27,195.08,0.62,121.17,0.36,0.10,123.65
2026-04-27T16:25:32.326,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.51,20.01,5.00,7.50,9.13,153.49,16.15,10.92,138.40,40.68,206.16,1.04,121.17,0.33,0.10,124.03
2026-04-27T16:25:32.384,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,15.29,19.65,4.37,6.55,9.13,153.49,16.15,10.92,138.40,40.68,206.16,1.04,121.17,0.33,0.10,124.03
2026-04-27T16:25:32.427,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,17.99,19.98,4.00,7.99,20.61,303.48,16.15,7.47,138.40,24.28,186.31,2.11,121.17,0.63,0.17,125.48
2026-04-27T16:25:32.479,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,16.29,19.91,3.62,7.24,20.61,303.48,16.15,7.47,138.40,24.28,186.31,2.11,121.17,0.63,0.17,152.57
2026-04-27T16:25:32.527,testsadads,testdasd,1.1073,1,1,SAFE (z=invalid),0,1,0.6438,1204.60,18.31,19.98,4.99,6.66,20.61,303.48,19.30,14.95,193.23,74.29,301.77,1.63,167.67,1.34,0.10,172.92
2026-04-27T16:25:32.576,testsadads,testdasd,1.0909,1,1,WARNING (z=1.09m),1,1,0.6438,1204.60,18.46,20.00,4.62,9.23,57.31,276.54,19.30,1.50,193.23,31.65,245.68,0.43,167.67,0.90,0.49,171.67
2026-04-27T16:25:32.637,testsadads,testdasd,1.0847,1,1,WARNING (z=1.09m),1,1,0.6438,1204.60,18.29,19.70,4.22,8.44,57.31,276.54,19.30,1.00,193.23,37.00,250.53,2.06,167.67,2.14,0.10,206.55
2026-04-27T16:25:32.676,testsadads,testdasd,1.0980,1,1,WARNING (z=1.10m),1,1,0.9417,1088.17,20.01,20.01,5.34,9.34,3.60,180.59,19.30,0.67,172.97,31.03,223.97,0.30,150.26,1.04,0.21,154.73
2026-04-27T16:25:32.726,testsadads,testdasd,1.1013,1,1,WARNING (z=1.10m),1,1,0.9417,1088.17,20.01,20.01,5.00,8.75,3.60,180.59,19.30,0.79,172.97,41.92,234.98,0.65,150.26,1.00,0.12,154.96
2026-04-27T16:25:32.776,testsadads,testdasd,1.1061,1,1,WARNING (z=1.10m),1,1,0.9417,1088.17,20.00,20.00,4.71,8.24,3.60,180.59,15.41,11.57,172.97,53.45,253.40,0.59,150.26,3.45,0.12,157.33
2026-04-27T16:25:32.836,testsadads,testdasd,1.1061,1,1,WARNING (z=1.10m),1,1,0.9417,1088.17,18.69,19.79,4.40,7.69,3.60,180.59,15.41,11.57,172.97,53.45,253.40,0.59,150.26,3.45,0.12,198.85
2026-04-27T16:25:32.876,testsadads,testdasd,1.1157,1,1,WARNING (z=1.12m),1,1,0.9417,1088.17,18.95,20.01,4.21,8.42,15.82,358.24,15.41,12.46,172.97,85.00,285.84,0.47,150.26,3.33,1.20,191.36
2026-04-27T16:25:32.926,testsadads,testdasd,1.1489,1,1,WARNING (z=1.12m),1,1,0.9245,920.07,19.00,20.00,5.00,8.00,15.82,358.24,15.41,0.70,148.85,59.34,224.30,0.29,130.87,1.21,0.11,134.19
2026-04-27T16:25:32.976,testsadads,testdasd,1.1486,1,1,WARNING (z=1.15m),1,1,0.9245,920.07,19.05,20.00,4.76,8.57,50.34,217.82,15.41,0.86,148.85,43.99,209.11,0.35,130.87,1.22,0.23,134.38
2026-04-27T16:25:33.027,testsadads,testdasd,1.1260,1,1,WARNING (z=1.15m),1,1,0.9245,920.07,19.92,19.92,0.00,0.00,50.34,217.82,15.41,8.53,148.85,50.87,223.65,0.44,130.87,1.25,0.12,134.38
2026-04-27T16:25:33.077,testsadads,testdasd,1.1140,1,1,WARNING (z=1.15m),1,1,0.9245,920.07,19.84,19.84,0.00,0.00,50.34,217.82,15.41,1.19,148.85,35.32,200.77,0.37,130.87,1.61,0.26,179.22
2026-04-27T16:25:33.132,testsadads,testdasd,1.0669,1,1,WARNING (z=1.07m),1,1,0.9245,920.07,19.33,19.33,0.00,6.44,28.61,370.32,15.89,23.90,148.85,71.29,259.93,0.68,130.87,2.74,0.26,178.38
