wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:27:36.990,1776162456.990362,distance_accuracy,low,static,2.000,point_08,2.1629,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=4180/8250 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9506,429.67,525.53,396.17,749.15
2026-04-14T13:27:37.088,1776162457.088480,distance_accuracy,low,static,2.000,point_08,2.1629,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=5071/8568 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9500,438.60,526.62,408.45,755.91
2026-04-14T13:27:37.188,1776162457.188533,distance_accuracy,low,static,2.000,point_08,2.1637,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=4958/8568 | roi_mode=full,SAFE (z=2.17m),0,1,1,0.9500,438.60,526.62,408.45,755.91
2026-04-14T13:27:37.288,1776162457.288815,distance_accuracy,low,static,2.000,point_08,2.1431,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5684/9648 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9550,415.95,538.28,430.86,806.31
2026-04-14T13:27:37.388,1776162457.388884,distance_accuracy,low,static,2.000,point_08,2.1340,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5823/9648 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9550,415.95,538.28,430.86,806.31
2026-04-14T13:27:37.489,1776162457.489535,distance_accuracy,low,static,2.000,point_08,2.1411,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5818/9720 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9550,410.47,537.35,431.44,810.18
2026-04-14T13:27:37.588,1776162457.588615,distance_accuracy,low,static,2.000,point_08,2.1509,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5784/9720 | roi_mode=full,SAFE (z=2.15m),0,1,1,0.9550,410.47,537.35,431.44,810.18
2026-04-14T13:27:37.690,1776162457.690016,distance_accuracy,low,static,2.000,point_08,2.1525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5513/9855 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9553,408.70,537.13,432.82,811.29
2026-04-14T13:27:37.788,1776162457.788498,distance_accuracy,low,static,2.000,point_08,2.1528,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5614/9855 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9553,408.70,537.13,432.82,811.29
2026-04-14T13:27:37.889,1776162457.889050,distance_accuracy,low,static,2.000,point_08,2.1529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5677/9855 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9548,408.24,536.27,432.61,811.29
2026-04-14T13:27:37.988,1776162457.988353,distance_accuracy,low,static,2.000,point_08,2.1439,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5600/9720 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9548,408.24,536.27,432.61,811.29
2026-04-14T13:27:38.089,1776162458.089257,distance_accuracy,low,static,2.000,point_08,2.1437,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5546/9656 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9516,410.33,533.20,425.25,817.47
2026-04-14T13:27:38.188,1776162458.188787,distance_accuracy,low,static,2.000,point_08,2.1411,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5650/9656 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9516,410.33,533.20,425.25,817.47
2026-04-14T13:27:38.289,1776162458.289933,distance_accuracy,low,static,2.000,point_08,2.1508,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5705/9656 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9542,419.17,525.56,421.24,831.57
2026-04-14T13:27:38.390,1776162458.390193,distance_accuracy,low,static,2.000,point_08,2.1528,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5539/9730 | roi_mode=full,SAFE (z=2.15m),0,1,1,0.9542,419.17,525.56,421.24,831.57
2026-04-14T13:27:38.488,1776162458.488867,distance_accuracy,low,static,2.000,point_08,2.1625,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=5686/9730 | roi_mode=full,SAFE (z=2.16m),0,1,1,0.9542,419.17,525.56,421.24,831.57
2026-04-14T13:27:38.588,1776162458.588471,distance_accuracy,low,static,2.000,point_08,2.1628,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=6063/10512 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9537,455.75,498.23,430.04,876.34
2026-04-14T13:27:38.690,1776162458.690957,distance_accuracy,low,static,2.000,point_08,2.1539,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5816/10512 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9537,455.75,498.23,430.04,876.34
2026-04-14T13:27:38.788,1776162458.788536,distance_accuracy,low,static,2.000,point_08,2.1692,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.17 m | valid=6345/8892 | roi_mode=full,SAFE (z=2.17m),0,1,1,0.9500,451.36,467.20,336.80,932.52
2026-04-14T13:27:38.889,1776162458.889156,distance_accuracy,low,static,2.000,point_08,2.1530,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5902/8892 | roi_mode=full,SAFE (z=2.15m),0,1,1,0.9500,451.36,467.20,336.80,932.52
2026-04-14T13:27:38.990,1776162458.990127,distance_accuracy,low,static,2.000,point_08,2.1529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=6090/8580 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9471,457.42,467.00,326.49,932.01
2026-04-14T13:27:39.088,1776162459.088454,distance_accuracy,low,static,2.000,point_08,2.1439,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5992/8580 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9471,457.42,467.00,326.49,932.01
2026-04-14T13:27:39.188,1776162459.188577,distance_accuracy,low,static,2.000,point_08,2.1511,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5856/7956 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9446,471.08,468.98,305.33,936.62
2026-04-14T13:27:39.288,1776162459.288559,distance_accuracy,low,static,2.000,point_08,2.1430,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5865/7956 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9446,471.08,468.98,305.33,936.62
2026-04-14T13:27:39.389,1776162459.389219,distance_accuracy,low,static,2.000,point_08,2.1429,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5789/7956 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9460,471.59,468.23,309.83,935.19
2026-04-14T13:27:39.488,1776162459.488809,distance_accuracy,low,static,2.000,point_08,2.1340,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5703/8112 | roi_mode=full,SAFE (z=2.13m),0,1,1,0.9460,471.59,468.23,309.83,935.19
2026-04-14T13:27:39.588,1776162459.588614,distance_accuracy,low,static,2.000,point_08,2.1602,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=5808/8112 | roi_mode=full,SAFE (z=2.16m),0,1,1,0.9460,471.59,468.23,309.83,935.19
2026-04-14T13:27:39.689,1776162459.688970,distance_accuracy,low,static,2.000,point_08,2.1529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5858/8112 | roi_mode=full,SAFE (z=2.16m),0,0,1,0.9462,460.08,467.44,315.17,933.79
2026-04-14T13:27:39.788,1776162459.788664,distance_accuracy,low,static,2.000,point_08,2.1591,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=6111/8112 | roi_mode=full,SAFE (z=2.15m),0,1,1,0.9462,460.08,467.44,315.17,933.79
2026-04-14T13:27:39.888,1776162459.888414,distance_accuracy,low,static,2.000,point_08,2.1610,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=6253/8112 | roi_mode=full,SAFE (z=2.15m),0,0,1,0.9479,454.41,467.18,313.48,932.53
2026-04-14T13:27:39.988,1776162459.988481,distance_accuracy,low,static,2.000,point_08,2.1440,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=6256/8112 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9479,454.41,467.18,313.48,932.53
2026-04-14T13:27:40.088,1776162460.088942,distance_accuracy,low,static,2.000,point_08,2.1341,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5574/7750 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9510,447.41,465.88,298.31,928.37
2026-04-14T13:27:40.188,1776162460.188518,distance_accuracy,low,static,2.000,point_08,2.1425,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5742/7750 | roi_mode=full,SAFE (z=2.13m),0,1,1,0.9510,447.41,465.88,298.31,928.37
2026-04-14T13:27:40.288,1776162460.288565,distance_accuracy,low,static,2.000,point_08,2.1428,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5145/7750 | roi_mode=full,SAFE (z=2.14m),0,1,1,0.9537,438.54,465.31,299.45,926.38
2026-04-14T13:27:40.388,1776162460.388569,distance_accuracy,low,static,2.000,point_08,2.1509,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5502/7750 | roi_mode=full,SAFE (z=2.14m),0,0,1,0.9537,438.54,465.31,299.45,926.38
2026-04-14T13:27:40.489,1776162460.489938,distance_accuracy,low,static,2.000,point_08,2.1437,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5233/7750 | roi_mode=full,SAFE (z=2.14m),0,0,2,0.9563,445.13,466.68,337.60,927.93
2026-04-14T13:27:40.588,1776162460.588768,distance_accuracy,low,static,2.000,point_08,2.1430,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5848/8835 | roi_mode=full,SAFE (z=2.14m),0,0,2,0.9563,445.13,466.68,337.60,927.93
2026-04-14T13:27:40.688,1776162460.688839,distance_accuracy,low,static,2.000,point_08,2.1435,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5976/8835 | roi_mode=full,SAFE (z=2.13m),0,1,2,0.9527,452.89,466.56,339.83,928.04
2026-04-14T13:27:40.788,1776162460.788607,distance_accuracy,low,static,2.000,point_08,2.1430,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=6109/8835 | roi_mode=full,SAFE (z=2.14m),0,1,2,0.9527,452.89,466.56,339.83,928.04
2026-04-14T13:27:40.888,1776162460.888460,distance_accuracy,low,static,2.000,point_08,2.1536,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5952/8680 | roi_mode=full,SAFE (z=2.16m),0,1,2,0.9473,460.91,465.78,338.11,927.26
2026-04-14T13:27:40.988,1776162460.988575,distance_accuracy,low,static,2.000,point_08,2.1611,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=6222/8680 | roi_mode=full,SAFE (z=2.16m),0,0,2,0.9473,460.91,465.78,338.11,927.26
2026-04-14T13:27:41.088,1776162461.088928,distance_accuracy,low,static,2.000,point_08,2.1529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=6109/8835 | roi_mode=full,SAFE (z=2.16m),0,0,2,0.9463,462.46,467.06,340.26,929.20
2026-04-14T13:27:41.188,1776162461.188391,distance_accuracy,low,static,2.000,point_08,2.1511,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5965/8835 | roi_mode=full,SAFE (z=2.14m),0,1,2,0.9463,462.46,467.06,340.26,929.20
2026-04-14T13:27:41.289,1776162461.289583,distance_accuracy,low,static,2.000,point_08,2.1525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5953/8835 | roi_mode=full,SAFE (z=2.15m),0,1,2,0.9453,462.78,467.51,340.02,929.62
2026-04-14T13:27:41.388,1776162461.388588,distance_accuracy,low,static,2.000,point_08,2.1439,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5920/8835 | roi_mode=full,SAFE (z=2.15m),0,0,2,0.9453,462.78,467.51,340.02,929.62
2026-04-14T13:27:41.488,1776162461.488961,distance_accuracy,low,static,2.000,point_08,2.1572,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.16 m | valid=5546/8835 | roi_mode=full,SAFE (z=2.13m),0,1,2,0.9464,462.58,467.41,339.67,929.75
2026-04-14T13:27:41.590,1776162461.590965,distance_accuracy,low,static,2.000,point_08,2.1443,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5827/8835 | roi_mode=full,SAFE (z=2.13m),0,0,2,0.9464,462.58,467.41,339.67,929.75
2026-04-14T13:27:41.688,1776162461.688474,distance_accuracy,low,static,2.000,point_08,2.1509,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=5899/8835 | roi_mode=full,SAFE (z=2.14m),0,1,2,0.9471,462.86,467.56,339.08,930.16
2026-04-14T13:27:41.788,1776162461.788582,distance_accuracy,low,static,2.000,point_08,2.1437,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5914/8835 | roi_mode=full,SAFE (z=2.14m),0,0,2,0.9471,462.86,467.56,339.08,930.16
2026-04-14T13:27:41.888,1776162461.888479,distance_accuracy,low,static,2.000,point_08,2.1411,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.14 m | valid=5733/8835 | roi_mode=full,SAFE (z=2.14m),0,0,2,0.9483,462.98,467.32,338.39,929.94
2026-04-14T13:27:41.989,1776162461.989217,distance_accuracy,low,static,2.000,point_08,2.1331,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5773/8835 | roi_mode=full,SAFE (z=2.13m),0,1,2,0.9483,462.98,467.32,338.39,929.94
2026-04-14T13:27:42.088,1776162462.088587,distance_accuracy,low,static,2.000,point_08,2.1242,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=5790/8835 | roi_mode=full,SAFE (z=2.13m),0,0,2,0.9485,463.16,467.35,337.60,929.30
2026-04-14T13:27:42.188,1776162462.188749,distance_accuracy,low,static,2.000,point_08,2.1327,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5846/8835 | roi_mode=full,SAFE (z=2.13m),0,0,2,0.9485,463.16,467.35,337.60,929.30
2026-04-14T13:27:42.289,1776162462.289314,distance_accuracy,low,static,2.000,point_08,2.1137,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=5933/8835 | roi_mode=full,SAFE (z=2.11m),0,1,2,0.9477,462.75,466.93,336.39,928.74
2026-04-14T13:27:42.388,1776162462.388683,distance_accuracy,low,static,2.000,point_08,2.1143,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=5906/8680 | roi_mode=full,SAFE (z=2.11m),0,0,2,0.9477,462.75,466.93,336.39,928.74
2026-04-14T13:27:42.488,1776162462.488936,distance_accuracy,low,static,2.000,point_08,2.1213,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=6033/8680 | roi_mode=full,SAFE (z=2.11m),0,0,2,0.9471,462.39,466.01,333.68,927.31
2026-04-14T13:27:42.590,1776162462.590713,distance_accuracy,low,static,2.000,point_08,2.1229,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=5955/8680 | roi_mode=full,SAFE (z=2.12m),0,1,2,0.9471,462.39,466.01,333.68,927.31
2026-04-14T13:27:42.688,1776162462.688605,distance_accuracy,low,static,2.000,point_08,2.1196,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=6038/8680 | roi_mode=full,SAFE (z=2.10m),0,1,2,0.9471,462.39,466.01,333.68,927.31
2026-04-14T13:27:42.788,1776162462.788545,distance_accuracy,low,static,2.000,point_08,2.1292,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.13 m | valid=5848/10385 | roi_mode=full,SAFE (z=2.13m),0,1,2,0.9420,407.64,466.92,401.57,929.22
2026-04-14T13:27:42.888,1776162462.888810,distance_accuracy,low,static,2.000,point_08,2.1233,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=6182/10385 | roi_mode=full,SAFE (z=2.13m),0,0,2,0.9420,407.64,466.92,401.57,929.22
2026-04-14T13:27:42.988,1776162462.988723,distance_accuracy,low,static,2.000,point_08,2.1215,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=6100/11400 | roi_mode=full,SAFE (z=2.11m),0,1,2,0.9422,406.55,487.51,457.14,902.57
2026-04-14T13:27:43.090,1776162463.090219,distance_accuracy,low,static,2.000,point_08,2.1120,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=6228/11400 | roi_mode=full,SAFE (z=2.11m),0,0,2,0.9422,406.55,487.51,457.14,902.57
2026-04-14T13:27:43.188,1776162463.188474,distance_accuracy,low,static,2.000,point_08,2.1228,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=6109/11400 | roi_mode=full,SAFE (z=2.11m),0,0,2,0.9422,406.55,487.51,457.14,902.57
2026-04-14T13:27:43.292,1776162463.292001,distance_accuracy,low,static,2.000,point_08,2.1232,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.12 m | valid=0/0 | roi_mode=full,SAFE (z=2.12m),0,1,1,0.9568,406.56,505.50,497.32,860.62
2026-04-14T13:27:43.388,1776162463.388499,distance_accuracy,low,static,2.000,point_08,2.1233,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.12 m | valid=5834/12012 | roi_mode=full,SAFE (z=2.13m),0,1,1,0.9568,406.56,505.50,497.32,860.62
