wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:15:22.328,1776161722.328837,distance_accuracy,low,static,0.500,point_01,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:15:42.028,1776161742.028845,distance_accuracy,low,static,0.500,point_01,1.9549,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=681/20724 | roi_mode=full,SAFE (z=1.97m),0,0,1,0.6129,399.49,474.55,790.45,942.33
2026-04-14T13:15:42.129,1776161742.129057,distance_accuracy,low,static,0.500,point_01,2.0665,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=379/20724 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9143,398.60,475.12,790.40,943.08
2026-04-14T13:15:42.229,1776161742.229029,distance_accuracy,low,static,0.500,point_01,1.7065,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=355/20724 | roi_mode=full,SAFE (z=1.71m),0,1,1,0.9143,398.60,475.12,790.40,943.08
2026-04-14T13:15:42.329,1776161742.329550,distance_accuracy,low,static,0.500,point_01,1.3465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=342/20724 | roi_mode=full,WARNING (z=0.99m),1,1,1,0.9141,398.48,474.46,788.97,941.93
2026-04-14T13:15:42.430,1776161742.430881,distance_accuracy,low,static,0.500,point_01,1.7065,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=631/20724 | roi_mode=full,SAFE (z=1.71m),0,1,1,0.9141,398.48,474.46,788.97,941.93
2026-04-14T13:15:42.533,1776161742.533026,distance_accuracy,low,static,0.500,point_01,1.3465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=312/20724 | roi_mode=full,WARNING (z=0.99m),1,1,1,0.9141,398.48,474.46,788.97,941.93
2026-04-14T13:15:42.628,1776161742.628931,distance_accuracy,low,static,0.500,point_01,1.3465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=312/20724 | roi_mode=full,WARNING (z=0.99m),1,0,1,0.9141,398.48,474.46,788.97,941.93
2026-04-14T13:15:42.728,1776161742.728890,distance_accuracy,low,static,0.500,point_01,1.7065,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=663/20724 | roi_mode=full,SAFE (z=1.71m),0,1,1,0.9188,399.02,476.04,788.31,945.03
2026-04-14T13:15:42.828,1776161742.828952,distance_accuracy,low,static,0.500,point_01,2.0018,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=341/20724 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.9188,399.02,476.04,788.31,945.03
2026-04-14T13:15:42.928,1776161742.928832,distance_accuracy,low,static,0.500,point_01,2.0683,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=330/20724 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.9108,396.64,475.41,787.78,944.20
2026-04-14T13:15:43.028,1776161743.028727,distance_accuracy,low,static,0.500,point_01,1.3483,1,1,1,detected=False | in_zone=False | depth_valid=True | z=2.07 m | valid=0/0 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9108,396.64,475.41,787.78,944.20
2026-04-14T13:15:43.128,1776161743.128837,distance_accuracy,low,static,0.500,point_01,1.7083,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=344/20724 | roi_mode=full,SAFE (z=1.71m),0,1,1,0.9108,396.64,475.41,787.78,944.20
2026-04-14T13:15:43.228,1776161743.228752,distance_accuracy,low,static,0.500,point_01,0.8506,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.85 m | valid=343/20724 | roi_mode=full,WARNING (z=0.99m),1,1,1,0.9136,396.52,475.67,787.66,944.29
2026-04-14T13:15:43.329,1776161743.329038,distance_accuracy,low,static,0.500,point_01,0.7972,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=319/20724 | roi_mode=full,DANGEROUS (z=0.80m),2,1,1,0.9136,396.52,475.67,787.66,944.29
2026-04-14T13:15:43.430,1776161743.430473,distance_accuracy,low,static,0.500,point_01,1.1495,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.15 m | valid=322/20724 | roi_mode=full,WARNING (z=1.15m),1,1,1,0.9136,396.52,475.67,787.66,944.29
2026-04-14T13:15:43.531,1776161743.531948,distance_accuracy,low,static,0.500,point_01,0.8240,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.82 m | valid=322/20724 | roi_mode=full,WARNING (z=1.15m),1,0,1,0.9005,395.87,475.41,787.03,944.08
2026-04-14T13:15:43.629,1776161743.629064,distance_accuracy,low,static,0.500,point_01,0.8044,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=327/20724 | roi_mode=full,WARNING (z=0.80m),1,1,1,0.9062,396.35,475.75,785.96,944.38
2026-04-14T13:15:43.728,1776161743.728838,distance_accuracy,low,static,0.500,point_01,1.1593,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.16 m | valid=582/20567 | roi_mode=full,WARNING (z=1.16m),1,1,1,0.9062,396.35,475.75,785.96,944.38
2026-04-14T13:15:43.828,1776161743.828880,distance_accuracy,low,static,0.500,point_01,0.8390,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.84 m | valid=316/20567 | roi_mode=full,WARNING (z=0.84m),1,1,1,0.9062,396.35,475.75,785.96,944.38
2026-04-14T13:15:43.928,1776161743.928865,distance_accuracy,low,static,0.500,point_01,0.7982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=318/20724 | roi_mode=full,DANGEROUS (z=0.80m),2,1,1,0.9077,395.91,475.69,786.52,944.85
2026-04-14T13:15:44.030,1776161744.030206,distance_accuracy,low,static,0.500,point_01,0.7982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=318/20724 | roi_mode=full,DANGEROUS (z=0.80m),2,0,1,0.9109,396.52,476.43,786.77,945.88
2026-04-14T13:15:44.129,1776161744.129897,distance_accuracy,low,static,0.500,point_01,0.7824,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=347/20567 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.9109,396.52,476.43,786.77,945.88
2026-04-14T13:15:44.229,1776161744.229184,distance_accuracy,low,static,0.500,point_01,0.7869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=308/20567 | roi_mode=full,DANGEROUS (z=0.80m),2,1,1,0.9133,397.42,475.41,787.39,943.86
2026-04-14T13:15:44.328,1776161744.328793,distance_accuracy,low,static,0.500,point_01,0.7821,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=322/20567 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,0.9133,397.42,475.41,787.39,943.86
2026-04-14T13:15:44.429,1776161744.429002,distance_accuracy,low,static,0.500,point_01,1.1472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.15 m | valid=261/20567 | roi_mode=full,WARNING (z=1.15m),1,1,1,0.9133,397.42,475.41,787.39,943.86
2026-04-14T13:15:44.528,1776161744.528759,distance_accuracy,low,static,0.500,point_01,0.7853,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=238/20567 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.9096,397.49,475.12,787.15,943.28
2026-04-14T13:15:44.628,1776161744.628850,distance_accuracy,low,static,0.500,point_01,1.1307,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=271/20567 | roi_mode=full,WARNING (z=1.13m),1,1,1,0.9096,397.49,475.12,787.15,943.28
2026-04-14T13:15:44.728,1776161744.728912,distance_accuracy,low,static,0.500,point_01,0.7780,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=296/20567 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,0.9096,397.49,475.12,787.15,943.28
2026-04-14T13:15:44.828,1776161744.828793,distance_accuracy,low,static,0.500,point_01,0.7453,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=364/20567 | roi_mode=full,DANGEROUS (z=0.75m),2,1,1,0.9116,397.29,475.50,787.25,943.74
2026-04-14T13:15:44.928,1776161744.928748,distance_accuracy,low,static,0.500,point_01,1.0989,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.10 m | valid=258/20567 | roi_mode=full,WARNING (z=1.10m),1,1,1,0.9116,397.29,475.50,787.25,943.74
2026-04-14T13:15:45.029,1776161745.029159,distance_accuracy,low,static,0.500,point_01,0.7359,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=293/20567 | roi_mode=full,DANGEROUS (z=0.77m),2,1,1,0.9113,397.55,475.43,786.66,943.95
2026-04-14T13:15:45.128,1776161745.128677,distance_accuracy,low,static,0.500,point_01,0.7359,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=271/20567 | roi_mode=full,DANGEROUS (z=0.77m),2,0,1,0.9113,397.55,475.43,786.66,943.95
2026-04-14T13:15:45.228,1776161745.228755,distance_accuracy,low,static,0.500,point_01,0.7485,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=293/20724 | roi_mode=full,DANGEROUS (z=0.74m),2,1,1,0.9039,395.30,475.56,787.92,943.97
2026-04-14T13:15:45.329,1776161745.329024,distance_accuracy,low,static,0.500,point_01,0.7471,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=271/20724 | roi_mode=full,DANGEROUS (z=0.75m),2,1,1,0.9039,395.30,475.56,787.92,943.97
2026-04-14T13:15:45.430,1776161745.430166,distance_accuracy,low,static,0.500,point_01,0.7870,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=250/20724 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.9107,396.22,475.38,787.77,943.59
2026-04-14T13:15:45.528,1776161745.528794,distance_accuracy,low,static,0.500,point_01,0.7932,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=201/20724 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.9107,396.22,475.38,787.77,943.59
2026-04-14T13:15:45.629,1776161745.629014,distance_accuracy,low,static,0.500,point_01,0.7960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=195/20724 | roi_mode=full,DANGEROUS (z=0.80m),2,1,1,0.9107,396.22,475.38,787.77,943.59
2026-04-14T13:15:45.729,1776161745.729045,distance_accuracy,low,static,0.500,point_01,1.5160,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.52 m | valid=203/20724 | roi_mode=full,SAFE (z=1.52m),0,1,1,0.9122,396.60,475.34,788.58,943.00
2026-04-14T13:15:45.829,1776161745.829303,distance_accuracy,low,static,0.500,point_01,2.0283,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=180/20724 | roi_mode=full,SAFE (z=1.52m),0,0,1,0.9184,407.89,474.62,806.25,942.00
2026-04-14T13:15:45.928,1776161745.928901,distance_accuracy,low,static,0.500,point_01,2.0810,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=292/21195 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.9184,407.89,474.62,806.25,942.00
2026-04-14T13:15:46.028,1776161746.028745,distance_accuracy,low,static,0.500,point_01,2.0762,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=292/21195 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.9184,407.89,474.62,806.25,942.00
2026-04-14T13:15:46.129,1776161746.129436,distance_accuracy,low,static,0.500,point_01,2.0832,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=385/19968 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9237,454.97,473.84,764.71,941.45
2026-04-14T13:15:46.228,1776161746.228808,distance_accuracy,low,static,0.500,point_01,2.0525,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=320/19968 | roi_mode=full,SAFE (z=2.09m),0,1,1,0.9237,454.97,473.84,764.71,941.45
2026-04-14T13:15:46.330,1776161746.330897,distance_accuracy,low,static,0.500,point_01,2.0165,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=893/25277 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8923,505.71,472.85,961.01,944.24
2026-04-14T13:15:46.429,1776161746.429089,distance_accuracy,low,static,0.500,point_01,2.0129,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=882/25277 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.8923,505.71,472.85,961.01,944.24
2026-04-14T13:15:46.528,1776161746.528789,distance_accuracy,low,static,0.500,point_01,2.0483,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1125/25277 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9062,501.10,474.75,959.14,946.41
2026-04-14T13:15:46.629,1776161746.629258,distance_accuracy,low,static,0.500,point_01,2.0140,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=958/25280 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9062,501.10,474.75,959.14,946.41
2026-04-14T13:15:46.729,1776161746.729179,distance_accuracy,low,static,0.500,point_01,2.0305,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1003/25591 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.9162,488.57,474.81,977.15,942.88
2026-04-14T13:15:46.829,1776161746.829425,distance_accuracy,low,static,0.500,point_01,2.0499,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=974/25591 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9162,488.57,474.81,977.15,942.88
2026-04-14T13:15:46.928,1776161746.928931,distance_accuracy,low,static,0.500,point_01,2.0465,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1214/25748 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9174,495.16,475.84,983.31,944.77
2026-04-14T13:15:47.029,1776161747.029762,distance_accuracy,low,static,0.500,point_01,2.0448,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1117/25748 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9174,495.16,475.84,983.31,944.77
2026-04-14T13:15:47.128,1776161747.128792,distance_accuracy,low,static,0.500,point_01,2.0396,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1206/25748 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9174,494.52,476.74,981.98,946.40
2026-04-14T13:15:47.229,1776161747.229079,distance_accuracy,low,static,0.500,point_01,2.0375,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1130/25748 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9224,494.59,476.90,985.22,946.23
2026-04-14T13:15:47.328,1776161747.328791,distance_accuracy,low,static,0.500,point_01,2.0317,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1128/25905 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9224,494.59,476.90,985.22,946.23
2026-04-14T13:15:47.429,1776161747.429365,distance_accuracy,low,static,0.500,point_01,2.0466,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1112/25905 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9264,495.01,477.61,986.85,947.24
2026-04-14T13:15:47.530,1776161747.530174,distance_accuracy,low,static,0.500,point_01,2.0152,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1025/26070 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9264,495.01,477.61,986.85,947.24
2026-04-14T13:15:47.632,1776161747.632872,distance_accuracy,low,static,0.500,point_01,2.0415,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1102/26070 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9248,494.97,477.65,987.27,947.96
2026-04-14T13:15:47.728,1776161747.728963,distance_accuracy,low,static,0.500,point_01,2.0302,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1302/26070 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9248,494.97,477.65,987.27,947.96
2026-04-14T13:15:47.828,1776161747.828843,distance_accuracy,low,static,0.500,point_01,2.0373,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1312/26070 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.9248,494.97,477.65,987.27,947.96
2026-04-14T13:15:47.930,1776161747.930512,distance_accuracy,low,static,0.500,point_01,2.0222,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1349/26070 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.9218,494.15,477.78,985.96,947.99
2026-04-14T13:15:48.033,1776161748.033400,distance_accuracy,low,static,0.500,point_01,2.0234,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1301/25905 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9272,494.71,476.93,986.88,946.13
2026-04-14T13:15:48.128,1776161748.128716,distance_accuracy,low,static,0.500,point_01,2.0215,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1159/25905 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9272,494.71,476.93,986.88,946.13
2026-04-14T13:15:48.230,1776161748.230029,distance_accuracy,low,static,0.500,point_01,2.0355,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1294/25905 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9146,493.25,477.07,986.49,947.16
2026-04-14T13:15:48.329,1776161748.329054,distance_accuracy,low,static,0.500,point_01,2.0069,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1154/25905 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9146,493.25,477.07,986.49,947.16
2026-04-14T13:15:48.428,1776161748.428881,distance_accuracy,low,static,0.500,point_01,2.0393,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1231/25905 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.9177,493.44,477.22,986.88,947.53
2026-04-14T13:15:48.528,1776161748.528791,distance_accuracy,low,static,0.500,point_01,1.9995,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1166/25905 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9177,493.44,477.22,986.88,947.53
2026-04-14T13:15:48.628,1776161748.628909,distance_accuracy,low,static,0.500,point_01,2.0169,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1238/26070 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9217,494.02,477.28,987.02,947.56
2026-04-14T13:15:48.728,1776161748.728789,distance_accuracy,low,static,0.500,point_01,2.0169,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1238/26070 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9116,494.02,476.63,986.11,946.47
2026-04-14T13:15:48.828,1776161748.828823,distance_accuracy,low,static,0.500,point_01,2.0346,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1199/25905 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9116,494.02,476.63,986.11,946.47
2026-04-14T13:15:48.929,1776161748.929439,distance_accuracy,low,static,0.500,point_01,2.0475,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1343/26235 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9109,493.00,477.21,986.01,949.04
2026-04-14T13:15:49.029,1776161749.029237,distance_accuracy,low,static,0.500,point_01,2.0160,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1163/26235 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.9109,493.00,477.21,986.01,949.04
2026-04-14T13:15:49.128,1776161749.128875,distance_accuracy,low,static,0.500,point_01,2.0202,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1207/26235 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9124,488.45,475.85,976.90,945.55
2026-04-14T13:15:49.229,1776161749.229919,distance_accuracy,low,static,0.500,point_01,2.0498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1207/25591 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9124,488.45,475.85,976.90,945.55
2026-04-14T13:15:49.328,1776161749.328836,distance_accuracy,low,static,0.500,point_01,2.0370,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1162/25591 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9096,485.97,476.45,971.94,946.65
2026-04-14T13:15:49.428,1776161749.428789,distance_accuracy,low,static,0.500,point_01,2.0605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1140/25434 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9096,485.97,476.45,971.94,946.65
2026-04-14T13:15:49.528,1776161749.528891,distance_accuracy,low,static,0.500,point_01,2.0605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1140/25434 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9121,489.99,477.13,979.98,948.22
2026-04-14T13:15:49.628,1776161749.628904,distance_accuracy,low,static,0.500,point_01,2.0173,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1088/25912 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9121,489.99,477.13,979.98,948.22
2026-04-14T13:15:49.728,1776161749.728869,distance_accuracy,low,static,0.500,point_01,2.0492,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1292/25912 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9114,490.13,475.97,980.27,945.94
2026-04-14T13:15:49.830,1776161749.830456,distance_accuracy,low,static,0.500,point_01,2.0161,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1083/25912 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9114,490.13,475.97,980.27,945.94
2026-04-14T13:15:49.929,1776161749.929945,distance_accuracy,low,static,0.500,point_01,2.0417,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1152/25912 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9138,489.14,475.87,978.27,945.25
2026-04-14T13:15:50.028,1776161750.028824,distance_accuracy,low,static,0.500,point_01,2.0417,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1152/25912 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9138,489.14,475.87,978.27,945.25
2026-04-14T13:15:50.128,1776161750.128858,distance_accuracy,low,static,0.500,point_01,2.0541,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1008/25748 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9128,488.49,477.87,970.12,952.26
2026-04-14T13:15:50.228,1776161750.228760,distance_accuracy,low,static,0.500,point_01,2.0325,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1003/25758 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.9128,488.49,477.87,970.12,952.26
2026-04-14T13:15:50.328,1776161750.328966,distance_accuracy,low,static,0.500,point_01,2.0650,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=1024/25591 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.9099,486.94,476.60,973.87,946.76
2026-04-14T13:15:50.428,1776161750.428766,distance_accuracy,low,static,0.500,point_01,2.0498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1006/25591 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.9099,486.94,476.60,973.87,946.76
2026-04-14T13:15:50.528,1776161750.528800,distance_accuracy,low,static,0.500,point_01,2.0482,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=1013/25591 | roi_mode=full,SAFE (z=2.05m),0,1,2,0.9012,484.82,478.05,969.64,952.32
2026-04-14T13:15:50.628,1776161750.628906,distance_accuracy,low,static,0.500,point_01,2.0611,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=993/25758 | roi_mode=full,SAFE (z=2.05m),0,0,2,0.9012,484.82,478.05,969.64,952.32
2026-04-14T13:15:50.728,1776161750.728907,distance_accuracy,low,static,0.500,point_01,2.0205,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1054/25758 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9124,487.68,475.86,975.37,945.50
2026-04-14T13:15:50.833,1776161750.833014,distance_accuracy,low,static,0.500,point_01,2.0498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=977/25591 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9124,487.68,475.86,975.37,945.50
2026-04-14T13:15:50.930,1776161750.930840,distance_accuracy,low,static,0.500,point_01,2.0498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=977/25591 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.9048,489.52,478.10,979.03,950.90
2026-04-14T13:15:51.028,1776161751.028805,distance_accuracy,low,static,0.500,point_01,2.0557,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1064/26076 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.9048,489.52,478.10,979.03,950.90
2026-04-14T13:15:51.130,1776161751.130772,distance_accuracy,low,static,0.500,point_01,2.0247,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1068/26076 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9146,491.64,477.86,983.29,949.81
2026-04-14T13:15:51.228,1776161751.228920,distance_accuracy,low,static,0.500,point_01,2.0247,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1068/26076 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9146,491.64,477.86,983.29,949.81
2026-04-14T13:15:51.329,1776161751.329081,distance_accuracy,low,static,0.500,point_01,2.0362,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1175/26076 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9208,499.51,478.25,980.47,951.79
2026-04-14T13:15:51.431,1776161751.431636,distance_accuracy,low,static,0.500,point_01,2.0362,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1175/26076 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9208,499.51,478.25,980.47,951.79
2026-04-14T13:15:51.529,1776161751.529233,distance_accuracy,low,static,0.500,point_01,2.0362,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1175/26076 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9180,505.93,478.44,989.28,952.86
2026-04-14T13:15:51.630,1776161751.629666,distance_accuracy,low,static,0.500,point_01,2.0307,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1160/26235 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9180,505.93,478.44,989.28,952.86
2026-04-14T13:15:51.728,1776161751.728789,distance_accuracy,low,static,0.500,point_01,2.0064,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1090/26235 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9180,505.93,478.44,989.28,952.86
